Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Estarling Mercado","NYM",84,298,265,42,21,10,2,9,28,36,25,2,122,8,0,0,0,1,1,0.158491,0.0838926,0.409396,0.204918,0.251678,0.313208,0.251008,0.564885,0.154717,4.19039,0.246269,,-0.615412,20.6673,-14.1922,62.1255,-0.615412,0.4,-14.112005829811096,-5.074720948934555,-0.956127,999,,,,,,,193.3,2.301190476,193.3,2.301190476,,,,,,,,,,,,,,,,,,,"Estarling Mercado","sa3022191",807759
"Jean Arnaez",,49,165,157,35,27,7,0,1,13,14,4,9,37,3,1,0,0,1,1,0.22293,0.0242424,0.224242,0.108108,0.254545,0.286624,0.213794,0.54117,0.0636943,2.58067,0.283333,,-0.402317,6.50124,-12.8001,35.5257,-0.402317,-2.8,-12.574722200632095,-2.1937389373779297,-0.956298,999,,,,,,,88.8,1.812244897,88.8,1.812244897,,,,,,,,,,,,,,,,,,,"Jean Arnaez","sa3016120",692484
"Leandro Arias","BAL",100,391,349,73,52,15,1,5,32,37,29,7,79,6,4,3,1,4,5,0.209169,0.0741688,0.202046,0.367089,0.278351,0.30086,0.251931,0.57921,0.0916905,3.00069,0.252788,,-1.85643,27.4077,-18.3307,63.6282,-1.85643,-8.5,-18.128648281097412,-4.190035343170166,-0.956772,999,,,,,,,254.6,2.546,254.6,2.546,,,,,,,,,,,,,,,,,,,"Leandro Arias","sa3018433",703202
"Benjamin Blackwell",,65,222,205,38,31,5,1,1,20,14,14,6,69,2,1,0,0,8,3,0.185366,0.0630631,0.310811,0.202899,0.243243,0.234146,0.204621,0.47739,0.0487805,5.82092,0.272059,,0.0613915,7.10818,-18.8609,27.7429,0.0613915,0.8,-18.292961470782757,1.615696668624878,-0.956887,999,,,,,,,92.2,1.418461538,92.2,1.418461538,,,,,,,,,,,,,,,,,,,"Benjamin Blackwell","sa3022922",701295
"Johnathon Thomas","WSN",97,338,299,56,44,9,2,1,33,29,15,3,117,14,1,9,0,20,6,0.187291,0.0443787,0.346154,0.128205,0.258359,0.240803,0.225972,0.499161,0.0535117,7.72483,0.302198,,1.01749,16.6307,-22.9078,42.1252,1.01749,0.6,-22.374521493911743,1.841916561126709,-0.957484,999,,,,,,,169.7,1.749484536,169.7,1.749484536,,,,,,,,,,,,,,,,,,,"Johnathon Thomas","sa3020349",684976
"Jacob Campbell","SDP",78,326,296,57,38,10,2,7,33,37,20,5,105,9,1,0,0,5,3,0.192568,0.0613497,0.322086,0.190476,0.263804,0.310811,0.250452,0.574614,0.118243,5.33135,0.27027,,-0.704349,22.4635,-15.6713,61.9151,-0.704349,-1,-15.551120638847351,-4.593474388122559,-0.958704,999,,,,,,,217.5,2.788461538,217.5,2.788461538,,,,,,,,,,,,,,,,,,,"Jacob Campbell","sa3019836",680775
"Sammy Infante",,85,341,311,60,40,13,1,6,34,34,22,4,113,6,2,0,0,7,3,0.192926,0.0645161,0.331378,0.19469,0.258065,0.299035,0.243885,0.5571,0.106109,4.9757,0.278351,,-0.320134,21.6947,-18.1948,54.1818,-0.320134,-2.9,-19.00344568490982,-1.6470606327056885,-0.959337,999,,,,,,,213.7,2.514117647,213.7,2.514117647,,,,,,,,,,,,,,,,,,,"Sammy Infante","sa3014717",692221
"Yosy Galan",,99,383,351,65,36,13,4,12,43,46,24,4,160,6,1,1,1,12,4,0.185185,0.0626632,0.417755,0.15,0.248691,0.347578,0.2569,0.596269,0.162393,7.63466,0.294444,,0.290644,28.3787,-16.424,64.5166,0.290644,-2.6,-15.259317815303802,-6.821781158447266,-0.95982,999,,,,,,,287.9,2.908080808,287.9,2.908080808,,,,,,,,,,,,,,,,,,,"Yosy Galan","sa3015202",696045
"Paul Witt","WSN",71,263,245,47,28,12,0,7,23,28,12,7,67,3,1,2,0,0,0,0.191837,0.0456274,0.254753,0.179104,0.237548,0.326531,0.235019,0.564079,0.134694,1.44093,0.232558,,-0.284127,14.8554,-15.9098,48.2141,-0.284127,-2.5,-16.57067009806633,-1.533656656742096,-0.964776,999,,,,,,,163.8,2.307042253,163.8,2.307042253,,,,,,,,,,,,,,,,,,,"Paul Witt","sa3014949",700685
"Jordan Viars","PHI",98,395,355,71,43,15,1,12,46,50,26,3,139,10,2,2,1,2,2,0.2,0.0658228,0.351899,0.18705,0.272265,0.349296,0.271711,0.62156,0.149296,3.79371,0.286408,,-1.00984,33.9767,-12.2297,71.9574,-1.00984,-3.9,-14.25559687614441,-8.254056453704834,-0.965528,999,,,,,,,310.8,3.171428571,310.8,3.171428571,,,,,,,,,,,,,,,,,,,"Jordan Viars","sa3017429",701833
"Jose Rojas","NYY",90,348,313,63,35,16,1,11,36,39,31,5,82,2,2,0,1,2,1,0.201278,0.0890805,0.235632,0.378049,0.275862,0.364217,0.27529,0.640079,0.162939,3.41769,0.234234,,-0.502229,30.9362,-9.77216,72.3688,-0.502229,0,-12.000724136829376,-8.950616836547852,-0.966319,999,,,,,,,295.3,3.281111111,295.3,3.281111111,,,,,,,,,,,,,,,,,,,"Jose Rojas","19331",670351
"Kale Emshoff","TEX",87,345,317,70,45,16,1,8,27,39,21,5,125,5,2,0,0,1,0,0.22082,0.0608696,0.362319,0.168,0.278261,0.353312,0.271653,0.631573,0.132492,2.70678,0.333333,,-0.3209,29.6596,-10.6978,70.4082,-0.3209,0,-12.002338320016861,-8.873456954956055,-0.966371,999,,,,,,,282.2,3.24367816,282.2,3.24367816,,,,,,,,,,,,,,,,,,,"Kale Emshoff","sa3014934",668860
"Omar De Los Santos","NYM",109,406,375,73,48,13,3,9,49,42,21,5,154,6,2,2,0,28,8,0.194667,0.0517241,0.37931,0.136364,0.247525,0.317333,0.243592,0.564858,0.122667,8.25204,0.299065,,1.80748,25.7344,-21.7587,57.1346,1.80748,-5.4,-19.003571152687073,-3.9082305431365967,-0.96921,999,,,,,,,285,2.614678899,285,2.614678899,,,,,,,,,,,,,,,,,,,"Omar De Los Santos","sa3008938",684519
"Glenn Santiago",,72,258,235,49,37,8,1,3,25,22,17,9,73,3,2,1,0,3,1,0.208511,0.0658915,0.282946,0.232877,0.268482,0.289362,0.234158,0.557844,0.0808511,4.58947,0.285714,,-0.183843,14.3943,-15.786,49.8503,-0.183843,-0.2,-14.988329902291298,-3.0439154654741287,-0.972691,999,,,,,,,159.4,2.213888888,159.4,2.213888888,,,,,,,,,,,,,,,,,,,"Glenn Santiago","sa3010341",687426
"Harrison Spohn","MIA",108,388,356,67,45,13,2,7,28,32,28,5,138,1,2,1,0,3,4,0.188202,0.0721649,0.35567,0.202899,0.248062,0.294944,0.235817,0.543006,0.106742,3.36527,0.28169,,-1.5646,22.1653,-23.2222,45.7655,-1.5646,0.1,-26.72795569896698,4.376896001398563,-0.973237,999,,,,,,,215.6,1.996296296,215.6,1.996296296,,,,,,,,,,,,,,,,,,,"Harrison Spohn","sa3020093",695461
"Yeiner Fernandez","LAD",113,466,422,97,72,20,1,4,49,45,32,13,73,9,3,0,1,5,2,0.229858,0.0686695,0.156652,0.438356,0.296137,0.310427,0.260344,0.606564,0.0805687,3.99849,0.267241,,-0.599255,35.8203,-18.6915,66.5941,-0.599255,-7.5,-19.214592397212982,-5.787771940231323,-0.978655,999,,,,,,,349.4,3.092035398,349.4,3.092035398,,,,,,,,,,,,,,,,,,,"Yeiner Fernandez","sa3015182",691558
"Dilan Rosario",,68,240,219,44,33,7,2,2,21,19,17,4,85,2,1,1,0,3,2,0.200913,0.0708333,0.354167,0.2,0.263598,0.278539,0.236407,0.542137,0.0776256,4.9594,0.315789,,-0.588849,13.8245,-14.2502,50.7518,-0.588849,-5.4,-14.722764015197754,-2.754497528076172,-0.979158,999,,,,,,,135,1.985294117,135,1.985294117,,,,,,,,,,,,,,,,,,,"Dilan Rosario","sa3010165",687125
"Cody Morissette","MIA",109,440,408,80,53,16,2,9,43,44,24,5,121,4,3,1,1,6,2,0.196078,0.0545455,0.275,0.198347,0.246014,0.311274,0.240558,0.557288,0.115196,4.88485,0.252669,,-0.209837,26.815,-24.6553,48.9569,-0.209837,1.3,-27.06644433736801,2.916696071624756,-0.980066,999,,,,,,,272.2,2.497247706,272.2,2.497247706,,,,,,,,,,,,,,,,,,,"Cody Morissette","sa3017158",681357
"Gavin Dugas","WSN",94,370,327,62,44,14,0,4,43,42,20,5,123,22,1,0,0,6,2,0.189602,0.0540541,0.332432,0.162602,0.281081,0.269113,0.248595,0.550194,0.0795107,4.94943,0.288557,,-0.249299,24.9422,-18.3397,57.3518,-0.249299,-4.1,-19.11896225810051,-2.7405054569244385,-0.984405,999,,,,,,,230.2,2.44893617,230.2,2.44893617,,,,,,,,,,,,,,,,,,,"Gavin Dugas","sa3022667",681171
"Josiah Sightler",,83,334,305,66,48,8,1,9,32,35,22,3,143,4,3,0,1,1,0,0.216393,0.0658683,0.428144,0.153846,0.275449,0.337705,0.266974,0.613154,0.121311,3.34783,0.365385,,-0.360362,27.4561,-11.6146,66.7715,-0.360362,-0.9,-13.631816804409027,-7.036096453666687,-0.985222,999,,,,,,,258,3.108433734,258,3.108433734,,,,,,,,,,,,,,,,,,,"Josiah Sightler","sa3021047",680906
"Addison Kopack","SDP",46,160,150,31,19,8,2,2,17,15,9,9,67,1,0,0,0,1,3,0.206667,0.05625,0.41875,0.134328,0.25625,0.326667,0.230379,0.582917,0.12,5.69198,0.358025,,-1.17287,8.44009,-10.2764,48.4046,-1.17287,-0.9,-11.044581294059753,-3.8394473791122437,-0.98662,999,,,,,,,100.5,2.184782608,100.5,2.184782608,,,,,,,,,,,,,,,,,,,"Addison Kopack","sa3023052",688551
"Christian Pregent",,55,191,170,28,23,3,0,2,16,13,17,2,76,2,2,0,0,1,0,0.164706,0.0890052,0.397906,0.223684,0.246073,0.217647,0.211213,0.46372,0.0529412,3.00245,0.276596,,-0.115697,7.12892,-15.2139,35.341,-0.115697,-4.6,-14.883757576346397,-1.0910346508026123,-0.992598,999,,,,,,,73.2,1.33090909,73.2,1.33090909,,,,,,,,,,,,,,,,,,,"Christian Pregent","sa3022807",687315
"Eduarqui Fernandez",,109,418,381,72,46,16,2,8,43,38,31,4,189,3,3,0,0,11,6,0.188976,0.0741627,0.452153,0.164021,0.253589,0.304462,0.243898,0.55805,0.115486,5.84752,0.342246,,-0.829863,26.5977,-22.2992,53.4543,-0.829863,5.1,-24.095609605312347,0.4924159049987793,-0.999322,999,,,,,,,261.3,2.397247706,261.3,2.397247706,,,,,,,,,,,,,,,,,,,"Eduarqui Fernandez","sa3008749",682631
"John McHenry",,61,219,189,32,23,6,0,3,20,18,18,1,75,5,2,5,0,4,2,0.169312,0.0821918,0.342466,0.24,0.257009,0.248677,0.231319,0.505687,0.0793651,3.97966,0.256637,,-0.365172,11.7181,-13.9001,45.7242,-0.365172,0,-14.579026609659195,-2.4140212535858154,-1.00141,999,,,,,,,106.8,1.750819672,106.8,1.750819672,,,,,,,,,,,,,,,,,,,"John McHenry","sa3019938",806538
"Ryan Spikes","TBR",113,442,407,82,58,14,2,8,43,43,23,10,153,5,3,4,0,10,4,0.201474,0.0520362,0.346154,0.150327,0.251142,0.304668,0.235602,0.55581,0.103194,5.55182,0.297189,,-0.21985,25.1738,-26.5305,53.5684,-0.21985,4.1,-23.702210545539856,-0.7721343040466309,-1.00354,999,,,,,,,271.2,2.4,271.2,2.4,,,,,,,,,,,,,,,,,,,"Ryan Spikes","sa3017792",691797
"Griffin Lockwood-Powell","LAD",104,422,381,78,52,16,0,10,39,45,33,11,118,5,3,0,0,1,1,0.204724,0.0781991,0.279621,0.279661,0.274882,0.325459,0.255908,0.600341,0.120735,1.96341,0.265625,,-0.828508,30.9314,-18.4333,63.6083,-0.828508,3.1,-19.192857146263123,-4.652792453765869,-1.0106,999,,,,,,,309.3,2.974038461,309.3,2.974038461,,,,,,,,,,,,,,,,,,,"Griffin Lockwood-Powell","sa3019303",674976
"Dereck Salom","ATH",92,379,336,62,50,9,1,2,31,24,35,12,80,4,3,1,1,3,1,0.184524,0.0923483,0.211082,0.4375,0.267196,0.235119,0.21802,0.502315,0.0505952,3.71384,0.233463,,-0.412723,16.2224,-28.1123,41.1209,-0.412723,2.1,-25.945979446172714,3.4925631284713745,-1.01207,999,,,,,,,181.7,1.975,181.7,1.975,,,,,,,,,,,,,,,,,,,"Dereck Salom","sa3005925",678828
"Brian Kalmer","CHC",83,339,310,59,35,12,1,11,36,39,24,9,149,3,2,0,0,0,0,0.190323,0.0707965,0.439528,0.161074,0.253687,0.341935,0.250141,0.595623,0.151613,2.688,0.315789,,-0.418298,23.2742,-16.3814,60.5739,-0.418298,1.5,-16.40080800652504,-4.727953910827637,-1.01561,999,,,,,,,245.3,2.955421686,245.3,2.955421686,,,,,,,,,,,,,,,,,,,"Brian Kalmer","sa3022591",687260
"Jean Walters","ARI",90,336,310,70,56,10,3,1,30,25,14,4,73,1,2,9,0,3,4,0.225806,0.0416667,0.217262,0.191781,0.259939,0.287097,0.236381,0.547036,0.0612903,4.33098,0.289916,,-1.54882,19.3472,-19.9574,47.1325,-1.54882,0.5,-22.79051899909973,1.7345678806304932,-1.01842,999,,,,,,,177,1.966666666,177,1.966666666,,,,,,,,,,,,,,,,,,,"Jean Walters","sa3015236",695078
"Anthony Hall","NYY",72,300,274,53,37,10,2,4,28,26,24,8,103,1,1,0,1,4,1,0.193431,0.08,0.343333,0.23301,0.26,0.288321,0.233878,0.548321,0.0948905,5.18759,0.291667,,-0.0311972,16.6698,-18.4236,48.2988,-0.0311972,1.2,-17.778317108750343,-2.1068782806396484,-1.01923,999,,,,,,,180.6,2.508333333,180.6,2.508333333,,,,,,,,,,,,,,,,,,,"Anthony Hall","sa3019987",689141
"Alexfri Planez",,109,445,424,92,59,17,2,14,45,55,14,14,140,4,3,0,0,2,1,0.216981,0.0314607,0.314607,0.1,0.247191,0.365566,0.250816,0.612757,0.148585,3.78382,0.285714,,-0.502229,30.7936,-21.2617,61.463,-0.502229,0.3,-20.12422877550125,-4.605202853679657,-1.01954,999,,,,,,,338.5,3.105504587,338.5,3.105504587,,,,,,,,,,,,,,,,,,,"Alexfri Planez","sa3005515",678413
"Jared McKenzie","WSN",101,408,379,84,59,16,2,7,39,42,16,6,129,7,3,3,0,7,4,0.221636,0.0392157,0.316176,0.124031,0.264198,0.329815,0.254516,0.594013,0.108179,5.01131,0.313008,,-0.81985,29.4482,-18.2789,61.3369,-0.81985,0.7,-19.683151960372925,-3.797354519367218,-1.02106,999,,,,,,,286.1,2.832673267,286.1,2.832673267,,,,,,,,,,,,,,,,,,,"Jared McKenzie","sa3020273",686982
"Cole Foster","SFG",81,343,315,60,43,12,1,4,30,34,16,9,112,8,2,2,0,4,2,0.190476,0.0466472,0.326531,0.142857,0.246334,0.273016,0.220906,0.51935,0.0825397,4.37788,0.278607,,-0.467773,15.4781,-24.6454,40.3183,-0.467773,-0.2,-24.946935534477234,3.5808642357587814,-1.02636,999,,,,,,,173.1,2.137037037,173.1,2.137037037,,,,,,,,,,,,,,,,,,,"Cole Foster","sa3022673",694369
"Christian Molfetta",,44,149,135,23,16,4,1,2,10,11,10,2,57,2,1,1,0,0,1,0.17037,0.0671141,0.38255,0.175439,0.236486,0.259259,0.217587,0.495746,0.0888889,3.43832,0.272727,,-0.610209,6.32572,-11.104,38.0366,-0.610209,0,-11.174170434474945,-3.8323044776916504,-1.03605,999,,,,,,,63.1,1.434090909,63.1,1.434090909,,,,,,,,,,,,,,,,,,,"Christian Molfetta","sa3016962",681538
"Jadiel Sanchez",,95,389,357,76,52,12,3,9,35,41,22,5,84,5,4,1,1,2,2,0.212885,0.0565553,0.215938,0.261905,0.265464,0.338936,0.259621,0.6044,0.12605,3.84135,0.25,,-0.994052,29.6751,-15.8294,64.6412,-0.994052,-2,-16.732163548469543,-6.287919044494629,-1.03611,999,,,,,,,284.3,2.992631578,284.3,2.992631578,,,,,,,,,,,,,,,,,,,"Jadiel Sanchez","sa3011629",689909
"Lucas Dunn",,106,414,369,70,49,13,3,5,42,35,33,10,143,7,2,3,0,6,3,0.189702,0.0797101,0.345411,0.230769,0.26764,0.281843,0.237957,0.549483,0.0921409,5.58546,0.29148,,-0.638521,24.3636,-24.0653,53.5047,-0.638521,-1.7,-23.656663298606873,-0.17883598804473877,-1.03708,999,,,,,,,247.8,2.337735849,247.8,2.337735849,,,,,,,,,,,,,,,,,,,"Lucas Dunn","sa3016820",690903
"Quincy Nieporte",,89,346,312,67,46,12,1,8,32,38,26,12,81,3,4,1,0,2,0,0.214744,0.0751445,0.234104,0.320988,0.278261,0.336538,0.256478,0.614799,0.121795,3.5744,0.259912,,-0.0972226,25.5197,-14.9547,68.1729,-0.0972226,0,-12.69745758920908,-8.899176597595215,-1.03737,999,,,,,,,269.7,3.030337078,269.7,3.030337078,,,,,,,,,,,,,,,,,,,"Quincy Nieporte","sa3004819",676811
"Angel Tejada","BAL",93,327,310,72,51,15,2,4,33,34,8,11,77,6,2,1,1,13,5,0.232258,0.0244648,0.235474,0.103896,0.263804,0.332258,0.245765,0.596062,0.1,6.33687,0.294372,,0.148777,21.2987,-16.9531,59.291,0.148777,-7.1,-15.082752048969269,-5.8985008001327515,-1.03933,999,,,,,,,238.4,2.56344086,238.4,2.56344086,,,,,,,,,,,,,,,,,,,"Angel Tejada","sa3015744",698941
"Rafael Morel","CHC",92,363,330,71,56,8,1,6,43,36,24,7,120,6,1,2,0,4,4,0.215152,0.0661157,0.330579,0.2,0.279778,0.3,0.25236,0.579778,0.0848485,4.22908,0.317073,,-1.44353,25.5703,-16.8928,62.0675,-1.44353,-0.3,-17.90921187400818,-4.301322758197784,-1.04475,999,,,,,,,239.3,2.601086956,239.3,2.601086956,,,,,,,,,,,,,,,,,,,"Rafael Morel","sa3009534",682662
"Jeremy De La Rosa","WSN",109,456,424,88,54,20,3,11,47,48,28,4,153,2,2,0,1,11,7,0.207547,0.0614035,0.335526,0.183007,0.258772,0.346698,0.261054,0.60547,0.139151,5.53849,0.293893,,-1.26644,35.3122,-18.0298,65.7374,-1.26644,-0.4,-19.949450612068176,-5.426454931497574,-1.05164,999,,,,,,,338.6,3.106422018,338.6,3.106422018,,,,,,,,,,,,,,,,,,,"Jeremy De La Rosa","sa3011329",682707
"Alberto Rios","LAA",41,149,136,24,18,4,1,1,13,11,10,1,46,2,1,0,0,2,1,0.176471,0.0671141,0.308725,0.217391,0.241611,0.242647,0.217369,0.484258,0.0661765,5.21334,0.255556,,-0.233887,6.2996,-11.1301,34.9207,-0.233887,0,-11.32907098531723,-3.8323044776916504,-1.05205,999,,,,,,,62.1,1.514634146,62.1,1.514634146,,,,,,,,,,,,,,,,,,,"Alberto Rios","sa3022441",814362
"Johnfrank Salazar","STL",90,355,324,74,55,15,0,4,33,33,20,12,59,5,3,3,1,1,1,0.228395,0.056338,0.166197,0.338983,0.28125,0.311728,0.248892,0.592978,0.0833333,2.23126,0.265152,,-0.741691,24.0159,-17.5113,58.6557,-0.741691,2.8,-18.29284429550171,-3.7218987941741943,-1.05206,999,,,,,,,245.6,2.728888888,245.6,2.728888888,,,,,,,,,,,,,,,,,,,"Johnfrank Salazar","sa3015643",692564
"Luis Valdez","BAL",97,345,320,69,56,9,3,1,48,26,20,3,101,2,2,1,0,28,7,0.215625,0.057971,0.292754,0.19802,0.264535,0.271875,0.236483,0.53641,0.05625,8.4821,0.309091,,2.17302,19.8938,-20.4636,52.762,2.17302,-6.5,-16.47427725791931,-5.232363343238831,-1.05218,999,,,,,,,218.6,2.253608247,218.6,2.253608247,,,,,,,,,,,,,,,,,,,"Luis Valdez","sa3016076",687667
"Wyatt Hoffman","SDP",95,336,294,49,34,11,1,3,29,28,25,2,144,9,2,6,0,9,4,0.166667,0.0744048,0.428571,0.173611,0.251515,0.241497,0.225145,0.493012,0.0748299,5.4962,0.308725,,-0.340925,16.3086,-22.996,44.8814,-0.340925,-2.6,-22.48711422085762,1.1037037372589111,-1.05223,999,,,,,,,154.1,1.622105263,154.1,1.622105263,,,,,,,,,,,,,,,,,,,"Wyatt Hoffman","sa3018219",703715
"TT Bowens","BAL",101,400,369,77,51,16,1,9,39,42,25,7,130,4,2,0,0,3,1,0.208672,0.0625,0.325,0.192308,0.265,0.330623,0.255369,0.595623,0.121951,3.84509,0.293103,,-0.381153,29.1454,-17.6459,66.0465,-0.381153,-0.4,-15.921109318733215,-7.748618513345718,-1.06527,999,,,,,,,288.8,2.85940594,288.8,2.85940594,,,,,,,,,,,,,,,,,,,"TT Bowens","sa3015107",688449
"AJ Lewis","COL",56,211,182,36,23,10,0,3,19,22,19,4,61,8,1,1,0,1,2,0.197802,0.0900474,0.2891,0.311475,0.3,0.302198,0.267336,0.602198,0.104396,2.25258,0.277311,,-0.973064,17.4065,-7.27591,56.4967,-0.973064,0,-11.949612438678741,-5.426954746246338,-1.06855,999,,,,,,,154.1,2.751785714,154.1,2.751785714,,,,,,,,,,,,,,,,,,,"AJ Lewis","sa3015014",674630
"Lolo Sanchez",,76,294,261,52,41,7,1,3,28,24,23,6,59,4,1,5,0,4,3,0.199234,0.0782313,0.20068,0.38983,0.273356,0.268199,0.237689,0.541556,0.0689655,4.09852,0.245,,-0.904349,17.2383,-17.1532,57.3654,-0.904349,-1.8,-15.246513426303864,-5.040740728378296,-1.08145,999,,,,,,,164.6,2.165789473,164.6,2.165789473,,,,,,,,,,,,,,,,,,,"Lolo Sanchez","sa917767",665975
"Kade Kretzschmar",,92,366,325,71,57,10,3,1,35,32,28,7,86,8,3,2,0,3,2,0.218462,0.0765027,0.234973,0.325581,0.293956,0.276923,0.251694,0.570879,0.0584615,4.51474,0.290456,,-0.888761,25.5854,-17.2286,60.5414,-0.888761,-0.5,-18.158441185951233,-4.534391403198242,-1.08424,999,,,,,,,236.2,2.567391304,236.2,2.567391304,,,,,,,,,,,,,,,,,,,"Kade Kretzschmar","sa3022438",811210
"Geraldo Quintero","ATL",117,458,411,95,71,14,5,5,57,45,36,9,101,8,2,1,0,18,10,0.231144,0.0786026,0.220524,0.356436,0.304158,0.326034,0.273949,0.630192,0.0948905,6.82391,0.29316,,-1.28666,40.2208,-13.3552,72.8604,-1.28666,-4.6,-16.15045416355133,-9.648500919342041,-1.08845,999,,,,,,,375.3,3.207692307,375.3,3.207692307,,,,,,,,,,,,,,,,,,,"Geraldo Quintero","sa3008942",684852
"Wilber Sanchez","CHW",95,354,323,56,43,9,1,3,34,24,26,7,107,2,1,2,0,12,4,0.173375,0.0734463,0.30226,0.242991,0.238636,0.235294,0.207177,0.47393,0.0619195,5.7176,0.247664,,0.274859,12.0629,-29.3473,29.0122,0.274859,2.2,-28.47875314950943,6.102116346359253,-1.09034,999,,,,,,,146.2,1.538947368,146.2,1.538947368,,,,,,,,,,,,,,,,,,,"Wilber Sanchez","sa3008941",684712
"Hunter Fitz-Gerald","SEA",78,317,294,62,44,13,1,4,25,29,20,12,104,2,1,0,0,1,1,0.210884,0.0630915,0.328076,0.192308,0.264984,0.302721,0.235557,0.567705,0.0918367,2.70724,0.31016,,-0.631197,18.0429,-19.0392,55.8657,-0.631197,1.3,-16.639360666275024,-4.523780107498169,-1.0926,999,,,,,,,199.3,2.555128205,199.3,2.555128205,,,,,,,,,,,,,,,,,,,"Hunter Fitz-Gerald","sa3022482",686638
"Brandon Lewis",,94,370,341,66,41,13,1,11,37,40,22,9,138,4,2,1,0,0,0,0.193548,0.0594595,0.372973,0.15942,0.249322,0.334311,0.245647,0.583633,0.140762,2.37825,0.283505,,-0.457761,24.0644,-19.2174,56.7024,-0.457761,3.5,-19.61471050977707,-3.2974720001220703,-1.09313,999,,,,,,,253.4,2.69574468,253.4,2.69574468,,,,,,,,,,,,,,,,,,,"Brandon Lewis","sa3010035",686781
"Joe Donovan",,61,206,190,34,22,8,1,3,21,19,10,6,77,5,1,0,0,0,0,0.178947,0.0485437,0.373786,0.12987,0.237864,0.278947,0.217647,0.516811,0.1,3.51176,0.279279,,-0.244665,8.75558,-15.3419,38.1314,-0.244665,-6.5,-14.827529847621918,-2.715461492538452,-1.10147,999,,,,,,,102.5,1.680327868,102.5,1.680327868,,,,,,,,,,,,,,,,,,,"Joe Donovan","sa3015088",676973
"Cameron Masterman",,77,309,282,57,38,12,1,6,31,30,22,5,137,3,2,0,0,2,1,0.202128,0.0711974,0.443366,0.160584,0.265372,0.315603,0.251058,0.580975,0.113475,3.99758,0.361702,,-0.462767,21.4428,-14.7034,64.3605,-0.462767,0,-13.063514947891235,-7.947530746459961,-1.10448,999,,,,,,,210.1,2.728571428,210.1,2.728571428,,,,,,,,,,,,,,,,,,,"Cameron Masterman","sa3019994",690904
"Estiven Machado",,74,252,228,42,32,8,1,1,19,18,19,8,63,4,1,0,0,1,3,0.184211,0.0753968,0.25,0.301587,0.257937,0.241228,0.214553,0.499165,0.0570175,3.2502,0.248485,,-1.38596,10.0832,-19.3953,36.06,-1.38596,-2.1,-19.822490334510803,0.6777777671813965,-1.10827,999,,,,,,,108,1.459459459,108,1.459459459,,,,,,,,,,,,,,,,,,,"Estiven Machado","sa3014715",692497
"Matt Lloyd","STL",106,420,377,83,56,18,0,9,43,46,33,8,106,5,5,0,1,6,2,0.220159,0.0785714,0.252381,0.311321,0.288095,0.339523,0.26998,0.627618,0.119363,3.57128,0.277154,,-0.288761,35.5417,-13.5891,72.8491,-0.288761,0,-13.925006866455078,-10.802469253540039,-1.10855,999,,,,,,,344.4,3.249056603,344.4,3.249056603,,,,,,,,,,,,,,,,,,,"Matt Lloyd","sa1169978",651016
"Carlos Arroyo",,67,230,209,38,28,7,0,3,20,24,13,7,77,7,1,0,0,4,3,0.181818,0.0565217,0.334783,0.168831,0.252174,0.258373,0.218807,0.510547,0.076555,3.72345,0.269231,,-0.738609,9.99037,-16.9146,35.7458,-0.738609,-0.9,-18.41080015897751,-0.0549088716506958,-1.11565,999,,,,,,,111.5,1.664179104,111.5,1.664179104,,,,,,,,,,,,,,,,,,,"Carlos Arroyo","sa3005576",678863
"Eddie Park","CHW",100,418,379,84,75,7,1,1,40,26,37,12,71,1,1,0,0,8,3,0.221636,0.0885167,0.169856,0.521127,0.291866,0.253298,0.237678,0.545164,0.0316623,4.20312,0.269481,,-0.412154,24.5053,-24.3915,50.4672,-0.412154,-2.2,-24.10266175866127,-0.6641387939453125,-1.11651,999,,,,,,,247.6,2.476,247.6,2.476,,,,,,,,,,,,,,,,,,,"Eddie Park","sa3022502",695023
"Victor Acosta","CIN",118,449,398,79,55,16,4,4,41,42,32,9,124,14,1,4,0,8,4,0.198492,0.0712695,0.276169,0.258065,0.280899,0.288945,0.250128,0.569844,0.0904523,5.58419,0.276753,,-0.746128,30.8219,-21.7012,51.5456,-0.746128,-0.7,-26.762129187583923,0.9497649073600769,-1.12081,999,,,,,,,293.2,2.484745762,293.2,2.484745762,,,,,,,,,,,,,,,,,,,"Victor Acosta","sa3015705",694193
"Yeison Morrobel","TEX",117,480,444,93,67,18,0,8,39,47,29,3,121,5,2,0,1,5,4,0.209459,0.0604167,0.252083,0.239669,0.264583,0.304054,0.250671,0.568637,0.0945946,2.70233,0.268139,,-1.39348,33.1594,-22.9901,60.1349,-1.39348,1.7,-23.288208842277527,-3.5910050868988037,-1.12088,999,,,,,,,304.5,2.602564102,304.5,2.602564102,,,,,,,,,,,,,,,,,,,"Yeison Morrobel","sa3015720",694218
