Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Amos Willingham","ATL",4,3,,4.21144,45,0,,,,57.7,253,58,29,27,7,21,2,3,48,7.487,3.27556,2.28571,1.09185,0.189723,0.083004,0.10671935975551605,0.253275,1.36915,0.293103,0.722543,,,4.32766,-0.128527,0.161847,999,,,,,,,214.080005645752,3.7102253520810176,221.50000381469727,3.8388215058216444,,,,,,,,,,,,,,,,,,,"Amos Willingham","26128",686294
"Michael Rucker","WSN",1,3,,4.8,33,0,,,,45,199,47,26,24,6,18,0,2,37,7.4,3.6,2.05556,1.2,0.18593,0.0904523,0.0954773798584938,0.26257,1.44444,0.301471,0.689046,,,4.5887,-0.128666,-0.261959,999,,,,,,,151,3.3555555555555556,161,3.577777777777778,,,,,,,,,,,,,,,,,,,"Michael Rucker","19454",621074
"Zack Kelly","BOS",3,4,,4.52611,46,2,,,,51.7,227,47,28,26,7,28,2,4,53,9.22631,4.87427,1.89286,1.21857,0.23348,0.123348,0.11013215035200119,0.241026,1.45068,0.296296,0.720859,,,4.73321,-0.130137,0.112358,999,,,,,,,184.28000564575194,3.5644101146290685,177.50000381469727,3.4332688819211024,,,,,,,,,,,,,,,,,,,"Zack Kelly","20349",677161
"Damian Mendoza",,2,2,,5.01923,24,1,,,,52,230,52,31,29,7,19,0,5,39,6.75,3.28846,2.05263,1.21154,0.169565,0.0826087,0.08695652335882187,0.252427,1.36538,0.28125,0.653595,,,4.8011,-0.13045,-0.332565,999,,,,,,,169.50000000000006,3.259615384615386,175,3.3653846153846154,,,,,,,,,,,,,,,,,,,"Damian Mendoza","sa3005430",677604
"Jordan Mikel","CHW",2,3,,4.875,26,1,,,,48,215,48,28,26,6,20,0,5,39,7.3125,3.75,1.95,1.125,0.181395,0.0930233,0.08837209641933441,0.252632,1.41667,0.289655,0.671141,,,4.72898,-0.132405,-0.225058,999,,,,,,,159.60000000000002,3.3250000000000006,165,3.4375,,,,,,,,,,,,,,,,,,,"Jordan Mikel","sa3015094",690464
"Stevie Emanuels","ATH",1,0,,4.46809,32,0,,,,42.3,183,38,22,21,5,21,0,2,40,8.51064,4.46809,1.90476,1.06383,0.218579,0.114754,0.10382513701915741,0.2375,1.3948,0.286957,0.711538,,,4.44308,-0.133317,-0.110485,999,,,,,,,163.71999435424806,3.870449108916463,157.49999618530273,3.723404232293965,,,,,,,,,,,,,,,,,,,"Stevie Emanuels","sa3014698",669434
"Cam Robinson",,2,2,,4.5,36,0,,,,48,215,44,26,24,5,26,0,3,42,7.875,4.875,1.61538,0.9375,0.195349,0.12093,0.07441861182451248,0.236559,1.45833,0.280576,0.698413,,,4.58315,-0.134261,-0.102854,999,,,,,,,176.30000000000004,3.6729166666666675,172,3.5833333333333335,,,,,,,,,,,,,,,,,,,"Cam Robinson","sa3005216",676515
"Dylan Covey","ATL",2,2,,4.68983,31,0,,,,40.3,182,42,22,21,4,19,1,2,28,6.2531,4.24318,1.47368,0.8933,0.153846,0.104396,0.049450553953647614,0.26087,1.51365,0.294574,0.703971,,,4.6305,-0.134391,-0.103849,999,,,,,,,132.81999435424808,3.295781560018111,142.49999618530273,3.5359801211672823,,,,,,,,,,,,,,,,,,,"Dylan Covey","14825",592229
"Luis García","LAD",2,3,,4.68085,46,0,,,,42.3,197,50,24,22,5,18,1,3,34,7.23404,3.82979,1.88889,1.06383,0.172589,0.0913706,0.08121826499700546,0.284091,1.60757,0.328467,0.721311,,,4.58492,-0.134583,-0.0931931,999,,,,,,,126.51999435424807,2.991016468941195,151.49999618530273,3.5815602581044055,,,,,,,,,,,,,,,,,,,"Luis Garcia","6984",472610
"Jason Blanchard","SDP",2,1,,4.58824,34,0,,,,51,225,50,28,26,7,22,0,1,45,7.94118,3.88235,2.04545,1.23529,0.2,0.0977778,0.10222222656011581,0.247525,1.41176,0.286667,0.707395,,,4.53903,-0.136233,-0.243179,999,,,,,,,182.30000000000007,3.57450980392157,185,3.627450980392157,,,,,,,,,,,,,,,,,,,"Jason Blanchard","sa3010313",687836
"Scott Alexander","COL",3,3,,4.637,51,3,,,,42.7,187,46,24,22,5,16,5,2,30,6.32318,3.37237,1.875,1.05386,0.160428,0.0855615,0.07486630976200104,0.272189,1.45199,0.30597,0.690909,,,4.54821,-0.136638,-0.202166,999,,,,,,,140.880005645752,3.2992974971566222,154.50000381469727,3.6182670036107405,,,,,,,,,,,,,,,,,,,"Scott Alexander","10591",518397
"Andrew Walling","PHI",4,4,,4.65839,41,0,,,,48.3,215,45,27,25,6,25,1,3,44,8.19876,4.65839,1.76,1.11801,0.204651,0.116279,0.08837208896875381,0.240642,1.44928,0.284672,0.698052,,,4.69857,-0.136978,-0.157335,999,,,,,,,170.61999435424804,3.5325051148930755,167.49999618530273,3.467908878490833,,,,,,,,,,,,,,,,,,,"Andrew Walling","sa3020319",681003
"Justin Lawrence","COL",3,5,,4.97238,49,0,,,,54.3,246,54,32,30,6,28,2,5,47,7.79006,4.64088,1.67857,0.994475,0.191057,0.113821,0.07723576575517654,0.253521,1.51013,0.3,0.679348,,,4.69502,-0.13764,0.0249333,999,,,,,,,182.61999435424806,3.363167530757666,188.49999618530273,3.4714548588179115,,,,,,,,,,,,,,,,,,,"Justin Lawrence","17639",664875
"Anthony Misiewicz","MIN",2,3,,4.59574,43,0,,,,47,209,50,26,24,7,18,1,1,43,8.23404,3.44681,2.38889,1.34043,0.205742,0.0861244,0.11961722373962402,0.263158,1.44681,0.307143,0.721649,,,4.48563,-0.137984,-0.19943,999,,,,,,,160.70000000000005,3.4191489361702136,173,3.6808510638297873,,,,,,,,,,,,,,,,,,,"Anthony Misiewicz","18152",664948
"José Marte",,2,3,,4.81395,38,0,,,,43,192,40,25,23,5,24,1,3,41,8.5814,5.02326,1.70833,1.04651,0.213542,0.125,0.0885416716337204,0.242424,1.48837,0.294118,0.684211,,,4.65485,-0.139146,-0.24701,999,,,,,,,153.7,3.5744186046511626,151,3.511627906976744,,,,,,,,,,,,,,,,,,,"Jose Marte","21761",665896
"Conner Greene",,3,4,,4.94279,25,5,,,,43.7,202,45,26,24,6,24,0,3,38,7.82609,4.94279,1.58333,1.2357,0.188119,0.118812,0.06930693238973618,0.257143,1.57895,0.29771,0.709571,,,5.06579,-0.13922,-0.150813,999,,,,,,,127.58000564575195,2.9194508791393066,135.50000381469727,3.10068653201513,,,,,,,,,,,,,,,,,,,"Conner Greene","16455",641632
"Matt Barnes",,2,3,,5.59459,42,3,,,,37,172,40,25,23,5,21,1,2,31,7.54054,5.10811,1.47619,1.21622,0.180233,0.122093,0.058139532804489136,0.268456,1.64865,0.309735,0.666667,,,5.11243,-0.139522,-0.481042,999,,,,,,,101.30000000000001,2.737837837837838,113,3.054054054054054,,,,,,,,,,,,,,,,,,,"Matt Barnes","12863",598264
"Trey Benton","CLE",3,3,,4.39535,34,0,,,,43,194,42,22,21,5,22,2,1,37,7.74419,4.60465,1.68182,1.04651,0.190722,0.113402,0.07731958478689194,0.245614,1.48837,0.286822,0.736842,,,4.56183,-0.140052,-0.00976214,999,,,,,,,152.5,3.546511627906977,155,3.604651162790698,,,,,,,,,,,,,,,,,,,"Trey Benton","sa3015034",668998
"Trent Palmer",,3,5,,4.96552,23,13,,,,58,269,54,34,32,7,34,0,9,47,7.2931,5.27586,1.38235,1.08621,0.174721,0.126394,0.04832714796066284,0.238938,1.51724,0.273256,0.690537,,,5.33889,-0.141033,0.0428981,999,,,,,,,167.70000000000002,2.8913793103448278,164,2.8275862068965516,,,,,,,,,,,,,,,,,,,"Trent Palmer","sa3014491",694382
"Alec Barger","COL",2,3,,5.07901,36,1,,,,44.3,202,47,27,25,6,21,0,3,35,7.11061,4.26637,1.66667,1.21896,0.173267,0.10396,0.06930692493915558,0.264045,1.53499,0.29927,0.687919,,,4.97235,-0.141763,-0.0049096,999,,,,,,,129.81999435424808,2.9304739636573878,141.49999618530273,3.1941308944070252,,,,,,,,,,,,,,,,,,,"Alec Barger","sa3010566",681897
"Nick Ramirez",,2,2,,4.92857,34,2,,,,42,192,50,25,23,6,16,1,1,27,5.78571,3.42857,1.6875,1.28571,0.140625,0.0833333,0.0572916641831398,0.285714,1.57143,0.309859,0.711806,,,4.95219,-0.14292,-0.219214,999,,,,,,,110,2.619047619047619,135,3.2142857142857144,,,,,,,,,,,,,,,,,,,"Nick Ramirez","12575",598286
"Colby White","NYY",2,3,,4.63087,41,2,,,,44.7,197,39,25,23,6,24,0,3,43,8.65772,4.83221,1.79167,1.20805,0.218274,0.121827,0.09644670784473419,0.229412,1.4094,0.272727,0.695971,,,4.79959,-0.143812,-0.0853208,999,,,,,,,160.58000564575192,3.5923938010061067,150.50000381469727,3.3668904081871083,,,,,,,,,,,,,,,,,,,"Colby White","sa3011200",686831
"Richard Bleier",,1,2,,4.88372,41,0,,,,38.7,175,49,22,21,5,9,2,2,20,4.65116,2.09302,2.22222,1.16279,0.114286,0.0514286,0.06285714358091354,0.298781,1.49871,0.316547,0.705882,,,4.66519,-0.144759,-0.189403,999,,,,,,,104.48000564575196,2.6997416947290054,135.50000381469727,3.501292019209908,,,,,,,,,,,,,,,,,,,"Richard Bleier","7803",542947
"Braxton Roxby","SFG",2,3,,4.47205,36,0,,,,48.3,212,44,26,24,5,19,1,8,43,8.01242,3.54037,2.26316,0.931677,0.20283,0.0896226,0.11320755630731583,0.237838,1.30435,0.284672,0.660714,,,4.40872,-0.145314,-0.126532,999,,,,,,,186.51999435424804,3.861697666676802,181.49999618530273,3.757763955533108,,,,,,,,,,,,,,,,,,,"Braxton Roxby","sa3014811",694820
"Samuel Reyes",,2,4,,4.94118,32,3,,,,51,231,54,30,28,7,24,0,1,39,6.88235,4.23529,1.625,1.23529,0.168831,0.103896,0.06493506580591202,0.262136,1.52941,0.29375,0.703812,,,4.89197,-0.145824,-0.176296,999,,,,,,,153.90000000000006,3.0176470588235307,167,3.2745098039215685,,,,,,,,,,,,,,,,,,,"Samuel Reyes","sa3003036",672795
"Travis Kuhn","SEA",4,4,,4.38134,41,0,,,,49.3,219,46,26,24,5,21,2,6,42,7.66734,3.83367,2,0.912779,0.191781,0.0958904,0.09589041024446487,0.239583,1.35903,0.282759,0.683333,,,4.42409,-0.147064,-0.23693,999,,,,,,,186.7199943542481,3.7874238791850545,184.49999618530273,3.7423934896657682,,,,,,,,,,,,,,,,,,,"Travis Kuhn","sa3009928",674047
"Tyler Thomas",,1,2,,4.89362,28,1,,,,42.3,194,42,25,23,5,22,0,5,36,7.65957,4.68085,1.63636,1.06383,0.185567,0.113402,0.07216494530439377,0.251497,1.513,0.293651,0.684211,,,4.91589,-0.147434,-0.216787,999,,,,,,,133.31999435424808,3.1517729730226955,137.49999618530273,3.2505909849954335,,,,,,,,,,,,,,,,,,,"Tyler Thomas","sa873974",668869
"Lance Lynn",,4,6,,5.41806,17,17,,,,89.7,408,101,58,54,17,42,1,4,76,7.62542,4.21405,1.80952,1.70569,0.186275,0.102941,0.0833333358168602,0.279006,1.5942,0.312268,0.713087,,,5.47417,-0.147606,-0.241461,999,,,,,,,206.07997741699216,2.297435723837342,241.49998474121094,2.692307613795783,,,,,,,,,,,,,,,,,,,"Lance Lynn","2520",458681
"Ricardo Pinto",,3,4,,5.37097,19,8,,,,62,287,70,40,37,9,28,0,5,42,6.09677,4.06452,1.5,1.30645,0.146341,0.097561,0.04878048598766327,0.275591,1.58065,0.300493,0.679157,,,5.29551,-0.148004,-0.232823,999,,,,,,,151.09999999999997,2.437096774193548,178,2.870967741935484,,,,,,,,,,,,,,,,,,,"Ricardo Pinto","16318",620982
"Paul Sewald","CLE",2,3,,4.6,48,0,,,,45,189,42,25,23,8,18,2,2,46,9.2,3.6,2.55556,1.6,0.243386,0.0952381,0.14814814180135727,0.248521,1.33333,0.295652,0.717213,,,4.76648,-0.149442,-0.216714,999,,,,,,,157.40000000000003,3.4977777777777783,153,3.4,,,,,,,,,,,,,,,,,,,"Paul Sewald","13892",623149
"Caleb Thielbar","CHC",2,4,,4.79419,48,0,,,,41.3,184,43,24,22,7,19,1,1,41,8.93462,4.14044,2.15789,1.52542,0.222826,0.103261,0.11956522613763809,0.262195,1.50121,0.310345,0.727969,,,4.83718,-0.149833,-0.255614,999,,,,,,,129.71999435424806,3.1409200181738464,137.49999618530273,3.3292977899601786,,,,,,,,,,,,,,,,,,,"Caleb Thielbar","10078",573204
"Tanner Myatt",,2,2,,4.70455,34,0,,,,44,197,39,25,23,5,26,0,2,42,8.59091,5.31818,1.61538,1.02273,0.213198,0.13198,0.08121828734874725,0.230769,1.47727,0.278689,0.689655,,,4.64375,-0.153343,-0.21337,999,,,,,,,162.70000000000002,3.697727272727273,155,3.522727272727273,,,,,,,,,,,,,,,,,,,"Tanner Myatt","sa3007719",669251
"Blake Goldsberry",,2,2,,5.175,33,1,,,,40,180,43,25,23,6,17,1,2,30,6.75,3.825,1.76471,1.35,0.166667,0.0944444,0.07222222536802292,0.267081,1.5,0.296,0.678295,,,5.04148,-0.153829,-0.0562774,999,,,,,,,113.39999999999999,2.835,125,3.125,,,,,,,,,,,,,,,,,,,"Blake Goldsberry","sa3014978",688910
"Kyle Hill","SEA",3,3,,4.31655,42,0,,,,41.7,186,40,21,20,5,21,0,1,38,8.20144,4.53237,1.80952,1.07914,0.204301,0.112903,0.09139785170555115,0.243902,1.46283,0.289256,0.740741,,,4.48542,-0.15477,-0.0918729,999,,,,,,,153.08000564575195,3.6709832816550114,153.50000381469727,3.6810551800065956,,,,,,,,,,,,,,,,,,,"Kyle Hill","sa3009922",663540
"Brent Suter","CIN",1,2,,5.21739,38,2,,,,48.3,214,56,30,28,8,17,0,2,34,6.3354,3.1677,2,1.49068,0.158879,0.0794393,0.07943925261497498,0.287179,1.51139,0.313726,0.695793,,,5.09195,-0.154814,-0.183258,999,,,,,,,124.41999435424808,2.5759833606535696,148.49999618530273,3.0745341310763172,,,,,,,,,,,,,,,,,,,"Brent Suter","13942",608718
"Brad Wieck",,2,4,,4.88372,36,0,,,,38.7,173,37,22,21,5,21,0,3,39,9.06977,4.88372,1.85714,1.16279,0.225434,0.121387,0.10404624789953232,0.248322,1.49871,0.304762,0.705882,,,4.69103,-0.155918,-0.189186,999,,,,,,,134.68000564575198,3.4801034364507433,134.50000381469727,3.4754522264376653,,,,,,,,,,,,,,,,,,,"Brad Wieck","16390",623364
"Colin Poche","WSN",3,3,,4.28571,53,0,,,,48.3,201,45,25,23,7,19,1,1,42,7.82609,3.54037,2.21053,1.30435,0.208955,0.0945274,0.11442786455154419,0.248619,1.32505,0.287879,0.719557,,,4.55364,-0.157442,-0.115808,999,,,,,,,178.31999435424802,3.691925407266327,174.49999618530273,3.6128364170119704,,,,,,,,,,,,,,,,,,,"Colin Poche","19403",621363
"Lincoln Henzman","ATH",3,4,,4.62527,33,1,,,,46.7,209,49,26,24,5,18,0,3,31,5.9743,3.46895,1.72222,0.963597,0.148325,0.0861244,0.06220094859600067,0.260638,1.43469,0.289474,0.683333,,,4.57976,-0.158639,-0.240966,999,,,,,,,155.68000564575195,3.3336189101156863,167.50000381469727,3.586723791825357,,,,,,,,,,,,,,,,,,,"Lincoln Henzman","sa3005187",669205
"Steven Okert","HOU",2,3,,4.57275,48,1,,,,43.3,189,40,24,22,7,20,2,4,44,9.1455,4.15704,2.2,1.45497,0.232804,0.10582,0.1269841343164444,0.242424,1.38568,0.289474,0.717131,,,4.89858,-0.1592,-0.168645,999,,,,,,,146.31999435424805,3.3792147097548333,141.49999618530273,3.2678983528524554,,,,,,,,,,,,,,,,,,,"Steven Okert","13580",595345
"Zach Bryant","BOS",2,4,,4.98741,28,2,,,,39.7,179,40,24,22,5,20,0,3,31,7.02771,4.53401,1.55,1.1335,0.173184,0.111732,0.061452507972717285,0.25641,1.51134,0.291667,0.679245,,,4.98008,-0.162513,-0.119869,999,,,,,,,121.28000564575194,3.0549119222931767,126.50000381469727,3.186398019739761,,,,,,,,,,,,,,,,,,,"Zach Bryant","sa3011368",687926
"Drew Smith","NYM",3,3,,4.60465,43,0,,,,43,186,40,24,22,7,20,1,2,43,9,4.18605,2.15,1.46512,0.231183,0.107527,0.12365591526031494,0.243902,1.39535,0.289474,0.717131,,,4.81764,-0.162522,-0.164925,999,,,,,,,148.1,3.4441860465116276,144,3.3488372093023258,,,,,,,,,,,,,,,,,,,"Drew Smith","17755",622098
"Marco Gonzales",,4,6,,5.14586,17,17,,,,85.7,382,101,52,49,16,30,1,2,52,5.46091,3.15053,1.73333,1.68028,0.136126,0.078534,0.057591624557971954,0.288571,1.52859,0.301418,0.72744,,,5.5002,-0.162821,0.291268,999,,,,,,,182.77997741699215,2.1327886105688036,228.49998474121094,2.6662776298488278,,,,,,,,,,,,,,,,,,,"Marco Gonzales","15467",594835
"Kyle McGowin",,3,4,,5.46896,18,14,,,,75.7,339,83,49,46,13,33,1,4,55,6.53897,3.92338,1.66667,1.54557,0.162242,0.0973451,0.06489675492048264,0.274834,1.53236,0.299145,0.685072,,,5.41219,-0.163353,-0.217402,999,,,,,,,183.4799774169922,2.4237778707235833,208.49998474121094,2.754293172346719,,,,,,,,,,,,,,,,,,,"Kyle McGowin","15071",641851
"Nolan Blackwood",,2,3,,4.637,33,0,,,,42.7,188,44,24,22,5,17,1,2,28,5.90164,3.58314,1.64706,1.05386,0.148936,0.0904255,0.058510638773441315,0.260355,1.42857,0.286765,0.685185,,,4.71215,-0.163678,-0.157578,999,,,,,,,139.08000564575198,3.257142931165085,147.50000381469727,3.4543325803103198,,,,,,,,,,,,,,,,,,,"Nolan Blackwood","sa874212",670154
"Wandy Peralta","SDP",3,3,,4.46953,51,1,,,,44.3,191,42,24,22,5,21,1,3,33,6.70429,4.26637,1.57143,1.0158,0.172775,0.109948,0.0628272220492363,0.251497,1.42212,0.286822,0.696429,,,4.76919,-0.163841,-0.137994,999,,,,,,,151.1199943542481,3.4112866130215176,150.49999618530273,3.397291168786235,,,,,,,,,,,,,,,,,,,"Wandy Peralta","14295",593974
"Fineas Del Bonta-Smith","PIT",2,3,,4.63087,32,0,,,,44.7,198,47,25,23,6,17,0,2,34,6.84564,3.42282,2,1.20805,0.171717,0.0858586,0.08585858345031738,0.26257,1.43177,0.294964,0.701439,,,4.66536,-0.163978,-0.0959338,999,,,,,,,145.78000564575194,3.2612976097892465,156.50000381469727,3.501118593815565,,,,,,,,,,,,,,,,,,,"Fineas Del Bonta-Smith","sa3010821",687486
"Brooks Wilson",,3,3,,4.42623,28,0,,,,42.7,191,39,22,21,6,24,0,2,48,10.1171,5.05855,2,1.26464,0.251309,0.125654,0.1256544440984726,0.236364,1.47541,0.297297,0.750916,,,4.57163,-0.165924,0.0649633,999,,,,,,,158.78000564575197,3.718501236739126,153.50000381469727,3.5948478002821087,,,,,,,,,,,,,,,,,,,"Brooks Wilson","sa3006966",676570
"Taylor Rogers","CIN",2,3,,5.28217,50,0,,,,44.3,202,45,28,26,8,22,2,4,50,10.158,4.46953,2.27273,1.62528,0.247525,0.108911,0.13861386477947235,0.255682,1.51242,0.313559,0.698925,,,5.0175,-0.166167,-0.311579,999,,,,,,,134.41999435424808,3.034311437228984,139.49999618530273,3.148984166767201,,,,,,,,,,,,,,,,,,,"Taylor Rogers","13449",573124
"Lucas Luetge",,2,3,,4.86486,34,1,,,,40.7,187,47,24,22,6,17,0,2,34,7.51843,3.75921,2,1.32678,0.181818,0.0909091,0.09090909361839294,0.279762,1.57248,0.320312,0.719424,,,4.81267,-0.166232,-0.23296,999,,,,,,,116.18000564575196,2.854545539752004,136.50000381469727,3.3538083846669418,,,,,,,,,,,,,,,,,,,"Lucas Luetge","8337",476595
"Brandon Johnson","KCR",3,4,,4.5614,38,0,,,,51.3,228,51,28,26,7,23,1,1,44,7.7193,4.03509,1.91304,1.22807,0.192982,0.100877,0.09210525453090668,0.25,1.4425,0.287582,0.716511,,,4.62847,-0.166346,-0.0386075,999,,,,,,,176.91999435424808,3.4487328847060907,181.49999618530273,3.5380116741635756,,,,,,,,,,,,,,,,,,,"Brandon Johnson","sa3020610",699489
"Brendan Hardy","COL",2,2,,4.71429,38,0,,,,42,192,39,24,22,5,23,0,6,39,8.35714,4.92857,1.69565,1.07143,0.203125,0.119792,0.0833333358168602,0.239264,1.47619,0.285714,0.690909,,,4.92838,-0.167159,0.0873611,999,,,,,,,138.9,3.3071428571428574,136,3.238095238095238,,,,,,,,,,,,,,,,,,,"Brendan Hardy","sa3008290",682132
"Drew Strotman",,3,4,,4.70489,27,6,,,,59.3,273,59,33,31,6,32,0,7,46,6.98145,4.85666,1.4375,0.910624,0.168498,0.117216,0.05128205567598343,0.252137,1.53457,0.291209,0.702179,,,4.90341,-0.16781,0.0833761,999,,,,,,,186.61999435424812,3.1470488491611444,193.49999618530273,3.2630691176193407,,,,,,,,,,,,,,,,,,,"Drew Strotman","sa3004584",675977
"Miguel Cienfuegos","SDP",5,7,,5.19031,20,15,,,,86.7,390,97,53,50,13,32,0,6,47,4.87889,3.3218,1.46875,1.34948,0.120513,0.0820513,0.038461536169052124,0.275568,1.48789,0.287671,0.685921,,,5.34641,-0.168181,-0.130373,999,,,,,,,209.4799774169922,2.416147460097913,244.49998474121094,2.8200691274207492,,,,,,,,,,,,,,,,,,,"Miguel Cienfuegos","sa3020816",800550
"Tejay Antone","CIN",1,3,,5.51422,26,4,,,,45.7,203,47,30,28,8,22,0,3,40,7.87746,4.3326,1.81818,1.57549,0.197044,0.108374,0.08866994082927704,0.264045,1.50985,0.3,0.67474,,,5.33278,-0.168277,-0.205722,999,,,,,,,122.58000564575197,2.6822757899198675,129.50000381469727,2.833698066799939,,,,,,,,,,,,,,,,,,,"Tejay Antone","16233",622088
"Andrew Suárez",,2,2,,4.98973,23,2,,,,48.7,218,54,29,27,7,20,0,1,36,6.65298,3.6961,1.8,1.29363,0.165138,0.0917431,0.07339449971914291,0.274112,1.51951,0.305195,0.700935,,,4.85026,-0.168691,-0.314066,999,,,,,,,142.880005645752,2.933880973457463,161.50000381469727,3.3162217922920085,,,,,,,,,,,,,,,,,,,"Andrew Suarez","18300",605498
"Danny Young","NYM",2,3,,4.6,47,0,,,,45,203,39,25,23,5,24,1,8,49,9.8,4.8,2.04167,1,0.241379,0.118227,0.1231527030467987,0.22807,1.4,0.290598,0.678571,,,4.56648,-0.168963,-0.160756,999,,,,,,,172.1,3.8244444444444445,162,3.6,,,,,,,,,,,,,,,,,,,"Danny Young","18439",664849
"Austin Vernon","TBR",3,4,,4.83333,31,3,,,,54,241,50,31,29,7,29,1,3,50,8.33333,4.83333,1.72414,1.16667,0.207469,0.120332,0.08713693171739578,0.239234,1.46296,0.282895,0.693642,,,4.77759,-0.169322,-0.263277,999,,,,,,,187.5,3.4722222222222223,183,3.388888888888889,,,,,,,,,,,,,,,,,,,"Austin Vernon","sa3017138",694391
"Regi Grace",,3,3,,4.68,33,1,,,,50,223,49,28,26,6,21,0,6,40,7.2,3.78,1.90476,1.08,0.179372,0.0941704,0.08520178496837616,0.25,1.4,0.286667,0.681818,,,4.74648,-0.169615,-0.178865,999,,,,,,,167.79999999999998,3.356,171,3.42,,,,,,,,,,,,,,,,,,,"Regi Grace","sa3008101",681322
"Taylor Rashi","ARI",4,4,,4.22819,36,0,,,,44.7,200,43,22,21,5,23,0,2,40,8.05369,4.63087,1.73913,1.00671,0.2,0.115,0.08500000089406967,0.245714,1.47651,0.292308,0.745763,,,4.50876,-0.17071,0.18294,999,,,,,,,162.48000564575193,3.634899393121785,163.50000381469727,3.6577181437154316,,,,,,,,,,,,,,,,,,,"Taylor Rashi","sa3011597",688497
"Adam Kolarek",,2,2,,5.086,42,0,,,,40.7,187,46,25,23,5,19,2,2,30,6.63391,4.20147,1.57895,1.10565,0.160428,0.101604,0.05882353335618973,0.277108,1.59705,0.312977,0.689655,,,4.83724,-0.171179,-0.36874,999,,,,,,,117.08000564575198,2.876658561450508,135.50000381469727,3.3292383605574933,,,,,,,,,,,,,,,,,,,"Adam Kolarek","10843",592473
"Raul Brito","SDP",3,3,,4.66523,29,1,,,,46.3,206,44,26,24,6,22,0,4,41,7.96976,4.27646,1.86364,1.16631,0.199029,0.106796,0.09223301708698273,0.244444,1.42549,0.285714,0.694444,,,4.76475,-0.172065,-0.211398,999,,,,,,,158.41999435424802,3.4215982065814314,157.49999618530273,3.4017278354344516,,,,,,,,,,,,,,,,,,,"Raul Brito","sa928287",669993
"Wyatt Olds","BOS",3,4,,5.14683,29,5,,,,64.7,296,59,40,37,7,36,0,14,59,8.20711,5.00773,1.63889,0.973725,0.199324,0.121622,0.07770270109176636,0.239837,1.46832,0.288889,0.64554,,,5.06756,-0.172743,-0.126743,999,,,,,,,207.27997741699218,3.2037092301999515,200.49998474121094,3.0989179937922433,,,,,,,,,,,,,,,,,,,"Wyatt Olds","sa3017539",681544
"Brad Deppermann","CHC",1,1,,4.75,25,1,,,,36,163,37,20,19,5,16,0,2,28,7,4,1.75,1.25,0.171779,0.0981595,0.07361963391304016,0.255172,1.47222,0.285714,0.717391,,,4.91648,-0.173883,-0.0660323,999,,,,,,,110.70000000000003,3.075000000000001,117,3.25,,,,,,,,,,,,,,,,,,,"Brad Deppermann","sa3011801",656368
"Tommy McCollum","PHI",2,2,,4.90909,41,0,,,,44,201,41,26,24,5,25,0,4,40,8.18182,5.11364,1.6,1.02273,0.199005,0.124378,0.0746268704533577,0.238372,1.5,0.283465,0.677966,,,4.80284,-0.175843,-0.285496,999,,,,,,,150.50000000000003,3.4204545454545463,148,3.3636363636363638,,,,,,,,,,,,,,,,,,,"Tommy McCollum","sa3017204",695294
"Buck Farmer","ATL",2,2,,5.35934,45,1,,,,48.7,219,50,31,29,8,26,2,3,45,8.31622,4.80493,1.73077,1.47844,0.205479,0.118721,0.08675799518823624,0.263158,1.56057,0.306569,0.694444,,,5.2404,-0.179396,-0.312977,999,,,,,,,134.98000564575193,2.771663316861204,142.50000381469727,2.926078061237718,,,,,,,,,,,,,,,,,,,"Buck Farmer","14814",571656
"Jack Sinclair","WSN",3,5,,4.70825,40,0,,,,49.7,219,47,28,26,6,20,1,6,41,7.42455,3.62173,2.05,1.08652,0.187215,0.0913242,0.09589041024446487,0.243523,1.34809,0.280822,0.665529,,,4.65541,-0.179862,-0.216805,999,,,,,,,175.780005645752,3.536820984856574,174.50000381469727,3.511066421246804,,,,,,,,,,,,,,,,,,,"Jack Sinclair","sa3017596",695378
"Ross Stripling","KCR",3,6,,5.73948,19,13,,,,73.7,334,91,50,47,13,25,1,1,47,5.73948,3.05292,1.88,1.58752,0.140719,0.0748503,0.06586826592683792,0.295455,1.57395,0.314516,0.674847,,,5.24246,-0.18062,-0.680093,999,,,,,,,164.87997741699226,2.237177533844183,215.49998474121094,2.9240161962632323,,,,,,,,,,,,,,,,,,,"Ross Stripling","13273",548389
"Theo Denlinger",,3,3,,4.81395,28,0,,,,43,196,45,25,23,5,19,0,4,33,6.90698,3.97674,1.73684,1.04651,0.168367,0.0969388,0.0714285671710968,0.260116,1.48837,0.296296,0.684211,,,4.74788,-0.183537,-0.152801,999,,,,,,,136.7,3.17906976744186,147,3.4186046511627906,,,,,,,,,,,,,,,,,,,"Theo Denlinger","sa3016908",690281
