team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
WESTSIDE MARAUDERS,23,213,10.971577193431452,7449,6639,1698,248,940,911,157,0.25576140985088114,1354,85,32,1371,588.4828888888889,1664.4351219999999,3.911629246676514,1.2292726159527325,5,8,6,6,5,10,4,10,6,8,30,38,68,2,89
HOOSIERS,23,190,10.29639677575774,8059,7157,1810,257,1011,970,220,0.2528992594662568,1155,68,16,1076,493.69590555555556,1459.77171,3.846981082251082,1.2638716103896104,8,10,10,10,4,6,2,4,8,4,42,24,66,3,89
BIG RED MACHINE,23,151,9.701555413432565,7399,6564,1635,266,925,918,114,0.24908592321755027,1213,73,59,1157,524.2671933333334,1531.3947899999998,3.889863759274526,1.2624853998351193,10,5,7,2,1,7,9,5,7,5,25,33,58,4,89
FREE BIRDS,23,188,9.15911291417419,7459,6574,1682,229,917,882,112,0.2558564040158199,1321,83,0,1298,587.5713877777778,1655.92095,4.003135874337623,1.2535359197577591,2,4,4,1,6,9,1,9,3,6,17,28,45,5,89
ERIE LAKERS,23,168,8.038553263740434,7185,6386,1654,234,899,876,123,0.2590040714062011,1047,62,39,948,486.00733222222226,1367.47204,4.177713457497612,1.3060859980897803,3,2,3,3,9,5,5,1,1,1,20,13,33,6,89
FREE AT LAST,22,151,8.169841699163337,7333,6472,1629,224,899,861,138,0.25169962917181704,1040,59,51,986,475.27058000000005,1353.6592199999998,4.112918480769231,1.3015954038461537,1,2,2,4,3,4,6,2,2,2,12,16,28,7,89
LOUISVILLE SLUGGERS,23,165,10.739076079991387,7821,7029,1832,265,1001,952,173,0.26063451415564093,1100,65,55,1076,473.2600611111111,1381.15625,3.8721277727272727,1.255596590909091,10,10,9,9,10,4,8,3,7,5,48,27,75,1,90
WESTSIDE MARAUDERS,23,213,11.039041783691514,7638,6809,1744,261,958,950,143,0.2561315905419298,1338,84,32,1339,579.6018522222222,1644.4464619999999,3.8986671674140507,1.2290332301943199,8,7,8,5,6,10,5,10,6,9,34,40,74,2,90
MELONHEADS,23,242,10.777098677703293,7496,6654,1678,260,949,931,154,0.2521791403666967,1287,82,27,1262,538.7117955555556,1524.3826400000003,3.767215353535354,1.184446495726496,7,6,6,6,3,9,4,8,10,10,28,41,69,3,90
BLUE SOCKS,23,194,10.324186873764459,7701,6977,1791,236,929,933,159,0.25670058764511966,1222,76,56,1182,519.0731388888889,1523.4587900000001,3.8229609247135845,1.2466929541734861,2,5,7,8,7,6,9,5,9,7,29,36,65,4,90
NATIONAL PASTIME,23,190,10.370743856285518,7454,6721,1730,244,909,908,143,0.2574021722957893,1214,77,52,1240,517.4913655555556,1505.54713,3.836426927512356,1.2401541433278418,4,3,3,5,8,7,7,7,8,8,23,37,60,5,90
HOOSIERS,23,190,10.320981866546905,7886,7006,1767,255,991,955,226,0.252212389380531,1192,71,33,1095,535.1246822222222,1512.19082,4.040370922818791,1.2686164597315437,6,9,10,10,4,5,6,4,2,2,39,19,58,6,90
BIG RED MACHINE,23,151,9.695367261361193,7384,6539,1642,264,925,922,121,0.2511087322220523,1289,76,27,1204,571.6240555555556,1617.4845099999998,3.991168735453841,1.2548367028704421,9,4,5,3,2,6,4,6,4,6,23,26,49,7,90
FREE BIRDS,23,188,9.107700786853087,7145,6317,1607,217,871,846,143,0.2543929080259617,1267,81,32,1287,558.1444255555556,1593.45837,3.964719676400947,1.2576624861878454,1,1,1,5,5,8,5,9,5,4,13,31,44,8,90
FREE AT LAST,22,151,8.182788076053157,7816,6846,1699,247,980,916,157,0.24817411627227579,875,49,63,794,403.58203000000003,1159.12199,4.151129451428572,1.3247108457142858,5,8,4,7,1,2,10,1,1,1,25,15,40,9,90
ERIE LAKERS,23,168,8.133231991363342,7237,6437,1660,240,907,887,124,0.25788410750349544,1015,64,24,988,452.5511611111111,1282.2645099999997,4.0127689162561575,1.2633147881773397,3,2,2,4,9,3,3,2,3,3,20,14,34,10,90
WESTSIDE MARAUDERS,23,213,11.188014930396628,7414,6605,1682,258,939,918,179,0.2546555639666919,1271,81,59,1299,535.1170166666666,1552.999082,3.7891842250196692,1.2218718190401259,7,6,6,8,5,9,9,8,9,8,32,43,75,1,91
MELONHEADS,23,242,10.822289748147352,7566,6726,1706,265,965,944,163,0.2536425810288433,1352,86,0,1317,572.377741111111,1624.4198500000002,3.8102068565088754,1.2014939718934914,8,8,7,7,4,10,3,9,8,10,34,40,74,2,91
LOUISVILLE SLUGGERS,23,165,10.803306594997458,7884,7089,1860,257,1007,955,191,0.26237833262801524,1062,66,52,1032,456.53941000000003,1312.36423,3.8689780508474576,1.2357478625235403,6,9,9,9,10,4,7,3,6,6,43,26,69,3,91
NATIONAL PASTIME,23,190,10.42893609199099,7391,6634,1712,234,909,880,153,0.25806451612903225,1251,80,52,1287,519.1392266666667,1517.5745200000001,3.734814580335731,1.2130891446842527,3,3,2,6,9,8,7,7,10,9,23,41,64,4,91
HOOSIERS,23,190,10.332606428677487,8089,7166,1796,272,1025,990,211,0.2506279653921295,1196,70,24,1108,553.9934333333333,1540.38328,4.168846906354514,1.2879458862876254,10,10,10,10,3,6,4,5,1,2,43,18,61,5,91
BIG RED MACHINE,23,151,9.74640672980784,7629,6784,1698,271,941,953,112,0.2502948113207547,1193,71,46,1124,512.2961944444444,1507.5117599999999,3.864765926236378,1.2636309807208717,9,7,8,3,2,7,6,6,7,5,29,31,60,6,91
BLUE SOCKS,23,194,10.103944300563493,7606,6890,1765,226,917,906,179,0.25616835994194487,1107,69,88,1099,476.33092999999997,1360.65407,3.8726091869918697,1.2291364679313461,1,4,5,8,7,5,10,4,5,7,25,31,56,7,91
FREE BIRDS,23,188,9.280932934699042,7320,6518,1665,235,879,895,99,0.25544645596808835,1390,86,0,1358,618.1023411111111,1768.50059,4.002101489208632,1.272302582733813,4,1,4,2,6,10,3,10,4,4,17,31,48,8,91
ERIE LAKERS,23,168,8.032445823971424,7276,6420,1652,239,921,889,121,0.2573208722741433,1007,58,37,944,456.054448888889,1316.79977,4.075958331678253,1.3076462462760676,5,5,3,4,8,2,5,1,3,1,25,12,37,9,91
FREE AT LAST,22,151,8.137473248618287,7228,6347,1576,227,908,852,142,0.248306286434536,1032,62,55,963,474.06239222222223,1321.5973600000002,4.134265048449612,1.280617596899225,2,2,1,5,1,3,8,2,2,3,11,18,29,10,91
WESTSIDE MARAUDERS,23,213,11.058832584837695,7351,6541,1683,268,946,937,153,0.2573001070172756,1283,80,54,1271,554.0334266666666,1572.057052,3.886438690568979,1.2252977802026501,10,7,8,7,8,9,7,8,5,8,40,37,77,1,92
MELONHEADS,23,242,10.838006104969901,7475,6659,1676,253,951,922,191,0.2516894428592882,1337,88,0,1360,556.9293933333333,1601.9345200000002,3.7489637546746453,1.198155961106956,7,8,7,8,4,10,3,10,9,10,34,42,76,2,92
LOUISVILLE SLUGGERS,23,165,10.5180031200858,7597,6849,1808,248,973,918,152,0.26398014308658196,956,61,83,1069,392.5750433333333,1169.52249,3.6957901569037657,1.2233498849372386,5,9,6,6,10,3,9,4,10,9,36,35,71,3,92
HOOSIERS,23,190,10.22852832207105,7882,6997,1757,251,987,939,222,0.25110761755037875,1191,73,16,1090,506.95311666666674,1504.9221499999999,3.8308799748110838,1.2635786314021829,6,10,9,10,3,6,4,5,8,3,38,26,64,4,92
NATIONAL PASTIME,23,190,10.342555719211061,7541,6763,1722,265,922,952,137,0.2546207304450688,1219,76,52,1193,542.1669044444444,1512.35459,4.002872961443806,1.24065183757178,9,2,10,4,5,7,6,6,4,6,30,29,59,5,92
BLUE SOCKS,23,194,10.388743339936141,7544,6790,1732,225,923,895,203,0.25508100147275403,1243,77,56,1217,529.8650822222222,1535.4811799999998,3.8365130651649237,1.235302638777152,1,3,2,9,6,8,8,7,6,7,21,36,57,6,92
FREE BIRDS,23,188,9.231617696395622,7495,6635,1703,229,926,895,118,0.25666917859834215,1336,80,0,1297,602.7081133333332,1682.89377,4.060159446107784,1.2596510254491018,2,4,2,3,7,9,3,9,3,4,18,28,46,7,92
BIG RED MACHINE,23,151,9.655946833499806,7374,6550,1628,260,916,907,114,0.24854961832061068,1119,68,86,1067,476.7197011111111,1396.40034,3.8342067113494185,1.2479002144772118,8,1,3,2,1,5,10,3,7,5,15,30,45,8,92
ERIE LAKERS,23,168,8.207366372674057,7454,6612,1703,247,935,913,118,0.2575620084694495,1086,63,38,942,515.0863722222222,1442.3831699999998,4.268671593001841,1.3281612983425413,4,5,5,3,9,4,5,1,1,1,26,12,38,9,92
FREE AT LAST,22,151,8.139149991113076,7795,6880,1722,238,942,910,139,0.2502906976744186,1029,59,16,961,472.1274144444445,1325.56221,4.129394295432459,1.2882042857142857,3,6,4,5,2,2,4,2,2,2,20,12,32,10,92
MELONHEADS,23,242,10.784647612753634,7489,6686,1683,259,942,927,176,0.25172001196530064,1342,86,0,1361,565.338161111111,1612.35348,3.7913885618479877,1.20145564828614,7,6,7,7,4,10,1,10,10,10,31,41,72,1,93
LOUISVILLE SLUGGERS,23,165,10.687468129524369,7913,7147,1851,265,995,963,181,0.258989785924164,1043,64,60,1058,457.75809666666663,1308.20098,3.949973988494727,1.2542674784276127,9,9,9,9,9,3,9,3,5,6,45,26,71,2,93
WESTSIDE MARAUDERS,23,213,11.16885275477949,7575,6730,1724,255,959,931,170,0.25616641901931647,1363,86,32,1338,586.16466,1675.997002,3.870492986060162,1.229638299339692,6,8,8,6,5,10,4,9,7,8,33,38,71,2,93
HOOSIERS,23,190,10.277557908717291,7928,7017,1748,274,1007,982,196,0.24910930597121278,1127,69,35,1060,479.11896111111116,1426.14158,3.826149645075422,1.2654317480035493,10,10,10,10,2,5,5,4,9,3,42,26,68,3,93
BLUE SOCKS,23,194,10.3509457772388,7673,6946,1795,222,924,906,177,0.25842211344658794,1209,74,56,1210,519.2837811111111,1461.9216000000001,3.865636087675765,1.2091990074441687,1,3,5,8,8,7,7,7,8,9,25,38,63,4,93
NATIONAL PASTIME,23,190,10.389976166271632,7610,6833,1763,246,934,923,154,0.25801258597980387,1262,78,52,1195,559.9888711111112,1567.63936,3.9935814896988906,1.2421864976228207,5,5,6,4,7,8,6,6,3,7,27,30,57,5,93
BIG RED MACHINE,23,151,9.701125522720748,7427,6601,1651,263,929,923,122,0.25011361914861385,1194,72,59,1115,515.1159044444444,1498.2119599999999,3.882783199329983,1.2547838860971523,8,4,6,2,3,6,8,5,6,5,23,30,53,6,93
FREE BIRDS,23,188,9.089513233504764,7347,6503,1670,227,898,882,103,0.2568045517453483,1269,79,27,1260,558.4849422222222,1605.1460900000002,3.960886115051222,1.264890535855004,2,2,3,1,6,9,3,8,4,4,14,28,42,7,93
FREE AT LAST,22,151,8.124320007136932,7606,6669,1652,241,955,895,159,0.2477133003448793,883,51,66,809,396.46066222222225,1151.9120400000002,4.040935402038506,1.304543646659117,4,7,4,5,1,2,10,1,2,1,21,16,37,8,93
ERIE LAKERS,23,168,8.086856618498812,7080,6289,1632,232,892,868,124,0.2595007155350612,1099,67,14,1056,511.17767,1425.59842,4.186168362147407,1.2971778161965424,3,1,2,3,10,4,2,2,1,2,19,11,30,9,93
MELONHEADS,23,242,10.8139210591851,7521,6702,1705,263,953,949,159,0.25440167114294243,1367,85,0,1335,579.8112166666666,1648.5911500000002,3.8173379297732257,1.205992062911485,10,6,9,7,3,10,2,9,8,9,35,38,73,1,94
LOUISVILLE SLUGGERS,23,165,10.754680586726154,7496,6748,1737,258,954,932,173,0.25740960284528747,903,59,123,965,376.09163888888895,1111.26131,3.7484216500553718,1.2306326799557032,8,7,7,8,9,4,10,2,10,7,39,33,72,2,94
HOOSIERS,23,190,10.275057588231027,7711,6813,1695,260,987,945,230,0.24878907970057243,1120,71,47,1083,483.55194000000006,1415.0527599999998,3.885685232142858,1.2634399642857141,9,10,8,10,2,6,7,4,7,5,39,29,68,3,94
WESTSIDE MARAUDERS,23,213,10.821228560001488,7393,6583,1683,256,933,923,144,0.25565851435515724,1354,85,32,1371,588.4828888888889,1664.4351219999999,3.911629246676514,1.2292726159527325,7,4,5,6,6,10,6,10,6,8,28,40,68,3,94
BLUE SOCKS,23,194,10.255200362353882,7799,7033,1802,245,962,950,181,0.2562206739655908,1151,71,56,1097,515.7706388888889,1443.92031,4.032958948740227,1.254492015638575,3,8,10,9,7,6,8,5,2,6,37,27,64,4,94
NATIONAL PASTIME,23,190,10.465873748634367,7548,6770,1723,248,911,904,130,0.25450516986706057,1201,76,84,1207,504.35684555555554,1448.28596,3.779526736053289,1.2059000499583679,5,3,3,3,4,8,9,7,9,10,18,43,61,5,94
BIG RED MACHINE,23,151,9.763280224811764,7587,6753,1723,251,951,928,135,0.2551458610987709,1244,75,27,1129,541.7294855555556,1600.56115,3.919264766881029,1.2866247186495177,6,5,6,5,5,7,4,6,5,2,27,24,51,6,94
FREE BIRDS,23,188,9.319999021750224,7554,6721,1729,225,907,884,134,0.2572533849129594,1349,81,0,1313,603.5554833333333,1708.5669200000002,4.02668595255745,1.2665433061527058,1,2,2,4,8,9,2,8,3,4,17,26,43,7,94
FREE AT LAST,22,151,8.161310580654447,7851,6877,1709,246,972,908,135,0.24850952450196306,983,56,30,896,439.7228288888889,1267.81557,4.025946551373347,1.2897411698880976,4,9,4,5,1,3,5,1,4,1,23,14,37,8,94
ERIE LAKERS,23,168,8.10175825143088,7153,6384,1662,236,897,879,126,0.26033834586466165,1087,64,14,1035,496.3190211111111,1384.37646,4.109357120515179,1.2735754001839925,2,1,1,2,10,5,3,3,1,3,16,15,31,9,94
LOUISVILLE SLUGGERS,23,165,10.699217842162264,7718,6937,1814,255,1006,940,187,0.26149632405939166,903,58,96,958,376.0016688888889,1121.3101100000001,3.747524939091916,1.2417609191583612,7,10,8,8,10,3,10,2,10,7,43,32,75,1,95
WESTSIDE MARAUDERS,23,213,11.028425389279137,7638,6809,1744,261,958,950,143,0.2561315905419298,1330,84,32,1348,577.9667955555556,1642.6948419999999,3.911053503759399,1.2351089037593983,9,8,9,5,6,9,5,9,7,8,37,38,75,1,95
MELONHEADS,23,242,10.698293958109751,7387,6578,1657,254,934,915,174,0.2519002736394041,1386,88,0,1375,592.6305744444444,1683.6464600000004,3.848250483405483,1.214752135642136,6,5,5,7,4,10,2,10,8,10,27,40,67,2,95
NATIONAL PASTIME,23,190,10.540241066766521,7573,6797,1755,236,921,899,147,0.25820214800647345,1203,77,84,1178,501.14287888888884,1476.17735,3.7491985951787195,1.2270800914380715,4,4,4,6,8,7,9,6,9,9,26,40,66,3,95
BLUE SOCKS,23,194,10.403524883496301,7869,7101,1830,234,957,933,194,0.2577101816645543,1194,72,46,1177,525.2770322222223,1489.7806,3.959374614740369,1.247722445561139,3,7,7,9,7,6,6,5,5,6,33,28,61,4,95
HOOSIERS,23,190,10.425633289166145,7809,6920,1720,279,992,977,209,0.24855491329479767,1318,79,0,1190,590.5725111111111,1670.0898,4.032740971168438,1.267139453717754,10,9,10,10,1,8,2,7,1,3,40,21,61,4,95
BIG RED MACHINE,23,151,9.79891556709294,7538,6685,1692,259,947,923,118,0.2531039640987285,1196,70,54,1111,525.3781866666666,1508.79156,3.9535147826086954,1.261531404682274,8,6,6,1,5,5,7,4,6,4,26,26,52,5,95
FREE BIRDS,23,188,9.102617311601508,7313,6475,1626,236,881,886,120,0.2511196911196911,1271,79,27,1280,567.03256,1589.2091699999999,4.015179417781274,1.2503612667191186,4,1,2,2,3,8,4,8,3,5,12,28,40,6,95
ERIE LAKERS,23,168,8.034077715906596,7277,6472,1676,241,913,895,124,0.2589616810877627,952,54,58,872,425.90373888888894,1235.87663,4.0264008928571435,1.298189737394958,5,3,3,3,9,2,8,1,2,1,23,14,37,7,95
FREE AT LAST,22,151,8.199831130349661,7340,6481,1615,231,908,868,136,0.24918993982410123,1108,68,16,1042,492.1071877777779,1405.22799,3.997260550541517,1.26825630866426,2,2,1,4,2,4,3,3,4,2,11,16,27,8,95
MELONHEADS,23,242,10.799079747204448,7468,6636,1673,267,952,936,161,0.2521097046413502,1383,87,0,1356,585.1309244444444,1673.76773,3.8077934345625453,1.2102442010122922,10,8,9,7,4,10,2,10,8,10,38,40,78,1,96
WESTSIDE MARAUDERS,23,213,10.995648398164356,7551,6763,1749,250,943,926,142,0.2586130415496082,1194,77,65,1248,497.1511422222222,1454.9199219999998,3.747370418760469,1.2185258978224454,6,7,7,4,8,7,10,8,10,9,32,44,76,2,96
LOUISVILLE SLUGGERS,23,165,10.757880368984274,7627,6890,1801,255,965,933,176,0.2613933236574746,1131,70,53,1144,492.0607855555556,1404.74237,3.9156030680813445,1.2420356940760389,7,9,8,9,10,4,7,4,6,6,43,27,70,3,96
NATIONAL PASTIME,23,190,10.427806350326932,7612,6849,1777,243,940,920,165,0.25945393488100454,1200,76,52,1170,523.8405677777778,1477.34546,3.928804258333333,1.2311212166666667,4,6,6,8,9,6,6,6,5,8,33,31,64,4,96
HOOSIERS,23,190,10.278628572972634,8120,7229,1813,263,1012,983,222,0.2507954073869138,1253,72,16,1082,557.6572744444444,1623.2116699999997,4.005519130087789,1.295460231444533,9,10,10,10,3,5,3,3,4,2,42,17,59,5,96
BLUE SOCKS,23,194,10.232168605455445,7417,6686,1707,238,906,909,159,0.2553096021537541,1227,78,56,1212,516.0184855555556,1517.0842900000002,3.7849766666666667,1.236417514262429,3,2,3,6,5,8,8,7,9,7,19,39,58,6,96
BIG RED MACHINE,23,151,9.701919565712847,7378,6547,1627,261,919,913,114,0.24851076829082022,1199,72,59,1150,515.4325477777778,1500.81467,3.86896824854045,1.2517219933277732,8,4,4,1,2,5,9,5,7,5,19,31,50,7,96
FREE BIRDS,23,188,9.225336259033957,7333,6473,1653,226,898,876,124,0.25536845357639426,1269,80,30,1271,567.02692,1599.4791599999999,4.021467517730497,1.2604248699763592,1,1,2,3,6,9,4,9,3,4,13,29,42,8,96
ERIE LAKERS,23,168,8.123983744617334,7473,6614,1703,247,939,915,118,0.2574841245842153,1017,60,30,944,469.42748888888894,1327.9793300000001,4.154225565388398,1.3057810521140611,5,5,5,2,7,3,4,1,2,1,24,11,35,9,96
FREE AT LAST,22,151,8.181664156368207,7291,6396,1583,233,910,859,153,0.24749843652282677,1050,60,40,993,486.5788133333333,1332.47951,4.1706755428571425,1.2690281047619048,2,3,1,5,1,3,5,2,1,3,12,14,26,10,96
WESTSIDE MARAUDERS,23,213,11.052784580866513,7351,6541,1683,268,946,937,153,0.2573001070172756,1275,79,54,1270,548.0558,1554.9712020000002,3.8686291764705882,1.2195852564705885,10,7,7,6,6,8,9,7,8,8,36,40,76,1,97
MELONHEADS,23,242,10.742158265847493,7461,6659,1681,244,935,912,179,0.25244030635230513,1321,86,11,1327,546.4557711111111,1575.2549900000004,3.7230143376230127,1.1924716048448147,5,5,4,9,4,10,2,10,10,10,27,42,69,2,97
LOUISVILLE SLUGGERS,23,165,10.702669153873446,7639,6890,1786,261,984,949,178,0.2592162554426705,1148,71,50,1142,518.2018577777777,1465.47332,4.062558118466899,1.2765447038327526,8,9,10,8,9,6,7,5,3,3,44,24,68,3,97
NATIONAL PASTIME,23,190,10.412323636282265,7461,6688,1721,237,913,885,146,0.25732655502392343,1276,81,52,1277,533.0698211111111,1550.2913800000001,3.7598968573667713,1.2149618965517242,3,3,2,5,7,9,8,8,9,9,20,43,63,4,97
BIG RED MACHINE,23,151,9.778896326893955,7601,6759,1695,265,938,941,112,0.2507767421216156,1231,75,27,1164,530.4765500000001,1539.1697,3.8783825751421617,1.2503409423233143,9,6,9,2,3,7,4,6,7,7,29,31,60,5,97
HOOSIERS,23,190,10.213425387473976,7809,6918,1758,245,995,925,220,0.2541196877710321,1120,70,40,1065,488.45036333333337,1401.3100299999999,3.9250475625,1.251169669642857,6,10,5,10,5,5,5,3,5,6,36,24,60,5,97
BLUE SOCKS,23,194,10.096995608589983,7813,7098,1831,231,934,939,172,0.2579599887292195,1103,68,75,1079,480.96947777777774,1387.58043,3.924501631912965,1.258005829555757,1,4,8,7,8,4,10,4,6,5,28,29,57,6,97
FREE BIRDS,23,188,9.23250761496288,7264,6431,1609,243,885,889,123,0.25019437101539416,1297,79,27,1280,577.0961088888889,1638.18031,4.0045219583654585,1.2630534387047032,4,1,3,3,2,8,4,9,4,4,13,29,42,7,97
ERIE LAKERS,23,168,8.347002542971094,7573,6692,1742,253,958,934,112,0.26031081888822477,1089,61,16,957,502.55471,1441.7678099999998,4.153344710743802,1.32393738292011,7,8,6,2,10,2,3,1,1,1,33,8,41,8,97
FREE AT LAST,22,151,8.012295766626973,7207,6309,1562,232,894,846,142,0.2475828181962276,1063,62,49,1009,484.99449000000004,1357.82494,4.106256265286924,1.2773517779868298,2,2,1,4,1,3,6,2,2,2,10,15,25,9,97
MELONHEADS,23,242,10.810642136772284,7461,6624,1671,268,954,937,162,0.25226449275362317,1297,82,19,1284,540.3693555555556,1536.5878200000002,3.749671703932151,1.1847246106399385,9,7,7,8,4,8,4,8,9,10,35,39,74,1,98
WESTSIDE MARAUDERS,23,213,11.125467013182167,7558,6757,1749,246,943,928,144,0.25884268166346014,1355,86,32,1355,581.3553733333333,1652.7006219999998,3.861401003690037,1.2197052560885608,7,6,6,5,8,10,5,10,7,9,32,41,73,2,98
LOUISVILLE SLUGGERS,23,165,10.560402692317313,7473,6744,1783,245,957,905,155,0.26438315539739027,1119,71,53,1182,477.51763111111114,1393.73839,3.8406243789097414,1.2455213494191242,6,8,5,6,10,6,7,7,8,6,35,34,69,3,98
NATIONAL PASTIME,23,190,10.397516058929977,7608,6824,1711,269,921,952,136,0.2507327080890973,1123,71,84,1146,486.6818177777778,1372.4702,3.9003885663401605,1.222146215494212,10,5,9,4,2,6,10,6,6,8,30,36,66,4,98
BLUE SOCKS,23,194,10.288525497596304,7453,6712,1713,230,915,901,180,0.2552145411203814,1137,72,83,1142,473.3116988888888,1395.20749,3.746530598065083,1.227095417766051,3,4,4,9,6,7,9,5,10,7,26,38,64,5,98
HOOSIERS,23,190,10.308230233262583,8103,7180,1812,261,1029,973,231,0.2523676880222841,1169,69,19,1055,520.0543444444445,1490.6125199999997,4.00384011976048,1.2751176390076986,8,10,10,10,5,4,4,3,4,4,43,19,62,6,98
BIG RED MACHINE,23,151,9.767521385943162,7734,6864,1723,268,960,947,114,0.2510198135198135,1199,70,49,1093,524.6149366666666,1547.04343,3.937893603002502,1.2902780900750626,9,9,8,2,3,5,6,4,5,2,31,22,53,7,98
FREE BIRDS,23,188,9.27832440713509,7375,6554,1674,225,893,880,136,0.2554165395178517,1363,83,0,1333,607.4855477777777,1702.47061,4.01127654438738,1.249061342626559,2,1,2,4,7,9,3,9,3,5,16,29,45,8,98
ERIE LAKERS,23,168,8.019838277222854,7172,6386,1662,236,901,881,126,0.2602568117757595,1215,71,0,1055,571.8746266666666,1609.0987599999999,4.236108345679011,1.3243611193415636,5,2,3,3,9,6,3,3,1,1,22,14,36,9,98
FREE AT LAST,22,151,8.175017761056315,7284,6378,1582,231,909,856,156,0.24804013797428662,946,57,62,925,427.0596177777778,1211.89427,4.062935052854123,1.2810721670190275,4,3,1,7,1,3,8,2,2,3,16,18,34,10,98
WESTSIDE MARAUDERS,23,213,11.059566979467125,7533,6708,1729,257,959,937,158,0.25775193798449614,1205,77,65,1223,506.2220777777777,1467.0326420000001,3.7809117842323645,1.2174544746887968,8,8,8,6,6,7,8,8,9,9,36,41,77,1,99
HOOSIERS,23,190,10.53987047441785,7779,6868,1733,253,993,941,224,0.2523296447291788,1199,73,35,1119,498.5988755555556,1487.65674,3.7426104086738956,1.2407479065888238,7,9,9,10,4,6,5,5,10,7,39,33,72,2,99
LOUISVILLE SLUGGERS,23,165,10.718432308460393,7833,7074,1837,264,994,969,178,0.25968334746960703,1099,67,50,1054,473.8840111111111,1379.05441,3.880760782529572,1.2548265787079163,9,10,10,9,10,3,6,2,7,4,48,22,70,3,99
MELONHEADS,23,242,10.702042152832352,7387,6601,1656,257,927,918,173,0.2508710801393728,1373,88,0,1376,581.5177955555555,1651.34131,3.811842796795338,1.2027249162418063,8,4,4,7,3,10,2,10,8,10,26,40,66,4,99
NATIONAL PASTIME,23,190,10.381599222872904,7717,6945,1792,252,946,936,158,0.2580273578113751,1172,73,52,1153,514.3828211111111,1436.78713,3.950038728668942,1.225927585324232,6,6,7,6,7,6,7,6,5,8,32,32,64,5,99
