team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
MELONHEADS,23,256,10.198955292720814,7507,6638,1671,244,949,911,191,0.25173244953299184,1161,74,38,1189,479.7448811111111,1379.95298,3.718952566752799,1.1885899913867355,5,8,6,9,4,7,6,8,10,9,32,40,72,1,35
WESTSIDE MARAUDERS,21,270,11.031764270478236,7344,6515,1669,263,945,915,154,0.2561780506523407,1211,78,32,1223,510.09665888888884,1492.7293260000004,3.7909743435177536,1.2326418876961192,9,7,7,6,6,9,5,9,8,5,35,36,71,2,35
LOUISVILLE SLUGGERS,23,227,10.90536339314653,7361,6629,1736,249,942,911,158,0.26187961985216474,1192,73,63,1172,502.3336444444445,1464.03396,3.7927875838926175,1.228216409395973,6,6,6,7,10,6,9,6,7,7,35,35,70,3,35
BIG RED MACHINE,23,208,9.805893708467986,7587,6710,1674,271,951,944,118,0.24947839046199702,1228,72,46,1150,525.90525,1556.03068,3.8543544381107493,1.2671259609120522,10,9,10,2,2,5,8,4,5,3,33,25,58,4,35
NATIONAL PASTIME,22,270,10.474740815635018,7177,6466,1670,238,883,877,147,0.2582740488710176,1118,71,84,1160,478.5536388888889,1356.6659000000002,3.852399597495528,1.2134757602862256,4,2,4,5,8,4,10,5,6,8,23,33,56,5,35
FREE BIRDS,23,244,9.302986624006433,7365,6529,1674,225,899,877,121,0.25639454740389034,1289,81,30,1271,575.9671777777778,1632.91722,4.021493095422809,1.2668093250581847,2,3,4,3,7,10,4,10,3,4,19,31,50,6,35
ERIE LAKERS,23,191,8.401329591821971,7494,6661,1732,250,934,923,116,0.2600210178651854,1090,60,39,973,526.2175611111112,1481.2751499999997,4.344915642201836,1.3589680275229354,7,5,8,1,9,2,7,2,1,1,30,13,43,7,35
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,1,1,3,8,5,1,3,1,4,10,18,19,37,8,35
FREE AT LAST,22,219,8.245704701725924,7564,6706,1672,237,913,895,136,0.2493289591410677,1201,67,16,1049,563.193218888889,1562.06352,4.220432114904247,1.3006357368859283,3,4,5,4,1,3,2,3,2,2,17,12,29,9,35
WESTSIDE MARAUDERS,23,270,11.267160579896734,7547,6720,1719,266,953,936,159,0.2558035714285714,1330,84,32,1385,571.8754888888889,1616.4147360000002,3.869834135338346,1.21534942556391,9,8,9,7,5,10,6,10,7,8,38,41,79,1,36
HOOSIERS,23,250,10.546508304798355,7559,6675,1680,247,958,920,208,0.251685393258427,1267,79,33,1173,522.5033988888889,1578.6478300000003,3.711547426992897,1.2459730307813737,6,9,8,10,3,9,7,6,10,6,36,38,74,2,36
NATIONAL PASTIME,23,270,10.554012492271807,7601,6847,1759,248,926,920,144,0.2569008324813787,1080,68,103,1092,456.81813222222223,1313.47549,3.8068177685185187,1.2161810092592593,7,6,8,5,8,6,10,5,8,7,34,36,70,3,36
LOUISVILLE SLUGGERS,23,211,10.98519235299628,8159,7333,1909,276,1036,999,166,0.26033001500068187,1050,64,67,1040,479.50770888888894,1355.04587,4.110066076190477,1.2905198761904761,10,10,10,8,9,3,9,3,3,3,47,21,68,4,36
MELONHEADS,23,251,10.062982261702796,7300,6480,1632,246,919,904,172,0.2518518518518518,1271,79,27,1234,534.5798533333333,1524.08095,3.7853805507474427,1.199119551534225,5,5,6,9,4,9,4,8,9,9,29,39,68,4,36
BIG RED MACHINE,23,213,9.781190656124474,7454,6617,1657,259,934,913,133,0.2504155961916276,1247,78,27,1244,537.5947166666667,1563.9195200000001,3.8799939454691263,1.2541455653568565,8,7,7,4,2,8,4,9,5,5,28,31,59,5,36
FREE BIRDS,23,246,9.151014695211448,7326,6469,1655,226,891,878,110,0.25583552326480136,1199,75,57,1201,533.2597311111113,1511.04042,4.002783636363637,1.2602505587989992,2,2,4,2,6,7,8,7,4,4,16,30,46,6,36
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,1,1,2,7,7,2,5,1,6,10,18,24,42,7,36
ERIE LAKERS,23,192,8.295961617382774,7235,6451,1698,242,913,903,120,0.2632150054255154,1149,65,10,1025,525.5450555555556,1502.9579099999999,4.1165409051349,1.3080573629242818,4,3,5,3,10,4,2,2,2,2,25,12,37,8,36
FREE AT LAST,22,220,8.190517602877964,7417,6534,1611,237,918,877,158,0.2465564738292011,1186,66,16,1048,544.4827044444445,1555.0040299999998,4.131824907251265,1.3111332462057335,3,4,3,6,1,5,3,4,1,1,17,14,31,9,36
LOUISVILLE SLUGGERS,23,222,10.92050501958597,7760,6926,1803,258,1004,929,176,0.2603234190008663,1029,69,67,1116,423.67497666666674,1286.00179,3.705612040816327,1.2497587852283771,7,9,7,9,9,4,9,5,10,6,41,34,75,1,37
WESTSIDE MARAUDERS,23,266,11.266655103897659,7456,6662,1713,269,946,947,146,0.2571299909936956,1368,87,32,1382,586.2115333333334,1681.0546760000002,3.8566548245614034,1.2288411374269008,8,7,8,5,7,10,4,10,6,7,35,37,72,2,37
HOOSIERS,23,243,10.46646006718082,8150,7224,1803,273,1021,1000,201,0.24958471760797343,1115,69,33,1077,476.8889066666666,1403.9769999999999,3.849327497757847,1.259172197309417,10,10,10,10,2,4,5,4,7,4,42,24,66,3,37
MELONHEADS,23,246,10.171667783629495,7430,6589,1652,251,938,914,174,0.2507208984671422,1342,81,0,1337,571.6535333333334,1624.2115600000002,3.8337420268256333,1.2102917734724294,6,6,6,8,3,9,2,9,8,8,29,36,65,4,37
NATIONAL PASTIME,22,270,10.331464175602825,7023,6304,1626,226,864,839,138,0.25793147208121825,1208,76,84,1198,503.2845677777778,1458.7744500000001,3.749636680463577,1.2075947433774836,3,2,1,3,8,8,10,8,9,9,17,44,61,5,37
BIG RED MACHINE,23,219,9.876420771321225,7664,6800,1706,270,957,953,129,0.25088235294117645,1160,71,54,1074,499.38271222222227,1454.57771,3.8745210431034485,1.253946301724138,9,8,9,2,4,5,8,3,4,5,32,25,57,6,37
FREE BIRDS,23,256,9.38353213928536,7491,6656,1691,232,898,895,140,0.25405649038461536,1197,74,49,1190,528.687258888889,1508.00593,3.97509217209691,1.2598211612364245,4,3,4,4,5,7,7,7,3,3,20,27,47,7,37
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,2,2,2,7,6,2,3,1,5,10,19,21,40,8,37
ERIE LAKERS,23,193,8.31130645748771,7319,6525,1719,239,912,905,112,0.263448275862069,1107,60,45,952,529.8896333333333,1486.4241,4.308045799457995,1.3427498644986449,5,5,5,1,10,3,6,2,1,1,26,13,39,9,37
FREE AT LAST,22,219,8.17275064437989,7214,6353,1580,226,900,855,151,0.2487014009129545,1275,72,0,1133,594.8152788888889,1638.06902,4.19869608627451,1.2847600156862744,3,4,3,6,1,6,2,6,2,2,17,18,35,10,37
LOUISVILLE SLUGGERS,23,208,10.937820148718874,7816,7033,1819,263,987,949,169,0.2586378501350775,1052,70,72,1101,435.9538088888889,1325.08034,3.7296428517110267,1.259582072243346,9,9,9,8,9,5,8,5,10,4,44,32,76,1,38
HOOSIERS,23,236,10.48438902047732,7905,6999,1762,260,1002,970,218,0.2517502500357194,1266,77,2,1203,549.7166077777778,1587.1074099999998,3.907937969984202,1.253639344391785,8,10,10,10,3,9,2,8,4,5,41,28,69,2,38
NATIONAL PASTIME,23,270,10.55810539258255,7625,6855,1758,253,933,921,134,0.2564551422319475,1125,72,84,1140,480.45398222222224,1363.42387,3.8436318577777775,1.211932328888889,6,6,7,4,7,6,10,7,7,8,30,38,68,3,38
WESTSIDE MARAUDERS,21,270,11.041252179610808,7344,6568,1694,240,932,894,172,0.2579171741778319,1194,76,32,1245,508.4718355555555,1449.3224160000002,3.832702278056951,1.2138378693467338,3,5,3,9,8,8,6,9,8,7,28,38,66,4,38
MELONHEADS,23,247,9.896410424439903,7041,6253,1575,258,889,896,158,0.25187909803294417,1116,68,73,1140,464.56383444444447,1336.06131,3.7464825358422944,1.1971875537634409,7,3,4,6,4,4,9,7,9,9,24,38,62,5,38
BIG RED MACHINE,23,208,9.85718585288384,7531,6667,1675,264,947,932,128,0.25123743812809357,1225,73,57,1126,538.5953566666667,1552.2430000000002,3.957027110204082,1.267137142857143,10,7,8,3,2,7,7,6,3,3,30,26,56,6,38
FREE BIRDS,23,259,9.341779750168188,7229,6397,1621,223,876,862,123,0.2534000312646553,1409,88,0,1410,610.6072811111112,1753.19182,3.9002594251242027,1.2442809226401703,2,2,2,2,5,10,1,10,5,6,13,32,45,7,38
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,1,1,1,7,6,1,5,2,6,10,16,24,40,8,38
FREE AT LAST,22,226,8.233562646455693,7774,6829,1695,246,968,919,154,0.24820617952848148,975,56,28,899,443.281488888889,1251.55665,4.091829128205129,1.283647846153846,5,8,6,5,1,2,4,3,2,2,25,13,38,9,38
ERIE LAKERS,23,199,8.373715237069243,7466,6651,1748,242,929,917,113,0.26281762141031423,1147,65,16,969,532.2000366666667,1517.2449000000001,4.175937515257194,1.322794158674804,4,4,5,1,10,3,3,4,1,1,24,12,36,10,38
LOUISVILLE SLUGGERS,23,215,10.844372963565533,7448,6696,1740,250,956,918,169,0.25985663082437277,1148,74,50,1185,483.6203155555556,1403.12277,3.7914484668989545,1.2222323780487805,7,9,6,9,8,6,7,6,9,8,39,36,75,1,39
WESTSIDE MARAUDERS,23,265,11.182420506031713,7589,6779,1724,279,953,962,144,0.25431479569258003,1265,79,59,1290,543.8263633333333,1550.4000860000003,3.869120371541502,1.225612716205534,10,8,9,5,6,7,9,8,5,7,38,36,74,2,39
HOOSIERS,23,247,10.510840435569586,7970,7084,1787,261,1011,979,227,0.2522586109542631,1142,70,29,1075,480.19923000000006,1423.9617999999998,3.7844072416812615,1.246901751313485,8,10,10,10,3,4,6,4,10,4,41,28,69,3,39
MELONHEADS,23,240,9.999674924584147,7442,6573,1663,247,943,909,153,0.2530047162635022,1317,81,0,1319,562.2591322222222,1607.3698200000003,3.8423175322703114,1.2204782232346245,6,7,5,7,5,9,4,9,6,9,30,37,67,4,39
NATIONAL PASTIME,23,270,10.607714207037178,7646,6862,1785,241,940,909,139,0.26012824249489946,1276,80,52,1206,540.5978844444445,1579.97074,3.812994482758621,1.2382215830721004,4,5,5,3,9,8,8,7,8,6,26,37,63,5,39
BIG RED MACHINE,23,214,9.783841925636004,7518,6655,1656,263,941,922,129,0.24883546205860255,1167,72,59,1146,503.0687722222222,1448.03009,3.8797077549271637,1.2408141302485005,9,6,7,2,2,5,9,5,4,5,26,28,54,6,39
FREE BIRDS,23,247,9.359926228217656,7320,6488,1638,233,882,879,142,0.25246609124537606,1372,85,0,1363,608.9566622222223,1741.16117,3.994613673469389,1.2690679081632654,3,2,4,4,4,10,4,10,3,3,17,30,47,7,39
BLUE SOCKS,17,270,8.868657789846287,6961,6277,1608,219,864,846,159,0.25617333120917635,682,47,29,703,289.66411000000005,816.62378,3.8225469061583586,1.1973955718475073,1,1,3,8,7,1,6,1,7,10,20,25,45,8,39
ERIE LAKERS,23,197,8.334379419333281,7458,6662,1756,246,931,926,120,0.26358450915640946,1143,62,17,999,549.2487788888889,1532.6790500000002,4.32479353455818,1.3409265529308838,5,4,8,1,10,3,5,3,1,1,28,13,41,9,39
FREE AT LAST,22,230,8.25144490508979,7207,6327,1571,227,891,846,147,0.24830093251145882,985,56,98,884,452.38138,1264.68354,4.13343392893401,1.2839426802030456,2,3,3,6,1,2,10,2,2,2,15,18,33,10,39
WESTSIDE MARAUDERS,23,270,11.213079991044742,7596,6832,1775,250,950,940,155,0.25980679156908665,1265,79,54,1325,542.07904,1534.9887160000003,3.856688822134387,1.213429815019763,7,7,9,6,8,9,8,10,6,8,37,41,78,1,40
LOUISVILLE SLUGGERS,23,214,10.84977436189916,7603,6821,1777,254,969,927,164,0.2605189854859991,1141,74,36,1217,483.0765222222222,1402.22667,3.810419544259421,1.2289453724802806,8,9,7,8,9,7,5,8,8,7,41,35,76,2,40
HOOSIERS,23,239,10.450734026764113,8082,7183,1794,265,1006,985,226,0.24975636920506752,1022,66,47,1014,415.5316866666667,1276.27574,3.659280998043053,1.2488020939334639,10,10,10,10,2,4,7,3,10,5,42,29,71,3,40
MELONHEADS,23,236,10.105083408102228,7524,6683,1678,250,943,918,175,0.2510848421367649,1370,85,0,1289,582.7414933333333,1705.0043400000002,3.8282287883211676,1.2445287153284672,7,6,6,9,3,10,2,9,7,6,31,34,65,4,40
NATIONAL PASTIME,22,270,10.341295324439377,7135,6380,1633,236,877,850,122,0.25595611285266456,1183,75,84,1208,489.3518944444445,1426.0531,3.7228800084530853,1.2054548605240913,4,2,3,3,6,8,10,7,9,9,18,43,61,5,40
BIG RED MACHINE,23,218,9.891804292207969,7629,6786,1728,259,960,939,147,0.2546419098143236,1205,72,38,1115,527.3652733333333,1527.0952500000003,3.938827767634854,1.267298962655602,9,8,8,4,5,6,6,5,4,3,34,24,58,6,40
FREE BIRDS,23,251,9.36573224816939,7393,6558,1664,238,895,897,117,0.25373589508996647,1206,75,57,1196,537.7218411111112,1519.93791,4.012849560530681,1.2603133582089554,5,3,4,1,4,8,9,6,3,4,17,30,47,7,40
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,2,1,2,7,7,2,4,1,5,10,19,22,41,8,40
ERIE LAKERS,23,194,8.302629670440565,7282,6474,1689,249,919,910,120,0.2608897126969416,1180,63,29,995,566.4444533333333,1571.43249,4.3203390508474575,1.3317224491525423,6,5,5,2,10,3,4,2,1,1,28,11,39,9,40
FREE AT LAST,22,227,8.23182884223563,7165,6271,1546,228,897,845,152,0.24653165364375698,1229,70,19,1100,570.1761966666667,1578.08202,4.175415598047192,1.2840374450772987,3,4,1,5,1,5,3,4,2,2,14,16,30,10,40
WESTSIDE MARAUDERS,23,269,11.17991892323216,7498,6660,1698,258,956,927,170,0.25495495495495496,1362,85,32,1378,587.1938522222222,1665.4289860000001,3.8801355873715124,1.2227819280469898,8,8,7,8,4,10,4,10,7,9,35,40,75,1,41
LOUISVILLE SLUGGERS,23,233,10.773157581740255,7358,6600,1739,236,950,891,180,0.2634848484848485,1162,71,53,1191,480.14086555555565,1424.4220500000001,3.718819096385543,1.2258365318416524,5,7,5,9,10,5,8,8,10,7,36,38,74,2,41
MELONHEADS,23,237,10.136275693336986,7358,6534,1668,246,937,910,168,0.25528007346189163,1218,73,49,1175,516.4565944444445,1492.9686700000002,3.816181732348112,1.2257542446633827,6,5,6,7,5,7,7,7,9,8,29,38,67,3,41
NATIONAL PASTIME,23,266,10.622739514800202,7811,7029,1796,258,945,947,151,0.2555128752311851,1146,73,84,1114,494.81261222222224,1413.62011,3.8859629232111694,1.2335254013961605,8,6,8,5,6,7,10,5,6,6,33,34,67,3,41
HOOSIERS,23,229,10.432950801310868,7907,7023,1757,267,998,982,211,0.2501779866154065,1264,79,14,1147,551.7545266666666,1623.6004899999998,3.9286319145569615,1.2844940585443037,9,10,10,10,3,8,2,6,5,2,42,23,65,4,41
BIG RED MACHINE,23,206,9.894897752150937,7720,6815,1702,277,971,953,110,0.24974321349963316,1195,72,57,1111,527.1653144444444,1521.4512800000002,3.9702827029288703,1.273180987447699,10,9,9,1,2,6,9,4,4,3,31,26,57,5,41
FREE BIRDS,23,252,9.320210819174966,7477,6647,1703,225,892,875,137,0.2562058071310366,1318,83,0,1335,585.39815,1649.15676,3.9974077010622153,1.2512570257966618,3,3,4,4,8,9,1,9,3,5,22,27,49,6,41
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,2,1,2,6,7,2,3,1,8,10,18,24,42,7,41
ERIE LAKERS,23,198,8.317087153272182,7430,6627,1734,249,929,927,115,0.2616568583069262,1032,56,45,922,480.653741111111,1365.25327,4.191747742248062,1.3229198352713178,7,4,7,2,9,3,6,2,1,1,29,13,42,7,41
FREE AT LAST,22,233,8.294742615702804,7200,6340,1563,232,886,851,122,0.24652996845425867,1082,66,38,1069,482.5911333333334,1364.68514,4.014159149722737,1.2612616820702403,4,2,3,3,1,4,5,3,2,4,13,18,31,8,41
LOUISVILLE SLUGGERS,23,219,10.73483124311738,7679,6932,1833,250,976,932,164,0.2644258511252164,1070,68,64,1087,453.9120755555556,1338.26433,3.817952037383178,1.2507143271028036,7,10,9,9,10,5,8,5,10,5,45,33,78,1,42
MELONHEADS,23,242,10.330950942352077,7372,6551,1656,256,934,924,158,0.25278583422378265,1361,83,0,1346,581.0458566666666,1669.8943300000003,3.8423311609110944,1.2269613005143278,8,5,7,7,5,9,3,9,8,7,32,36,68,2,42
WESTSIDE MARAUDERS,21,270,11.0300216269693,6812,6091,1571,242,868,856,146,0.2579215235593499,1261,78,59,1301,536.5830722222222,1517.0279460000002,3.8296967882632824,1.2030356431403648,5,2,3,6,8,8,7,8,9,9,24,41,65,3,42
NATIONAL PASTIME,23,259,10.369821607107466,7451,6640,1678,261,922,912,142,0.252710843373494,1076,70,114,1076,460.5257588888889,1319.90649,3.85198125464684,1.2266788940520448,9,4,6,5,4,6,10,4,7,8,28,35,63,4,42
BIG RED MACHINE,23,213,9.878668866023814,7664,6800,1706,270,957,953,129,0.25088235294117645,1181,71,46,1128,512.0453855555555,1496.1283700000001,3.902124022015241,1.2668318120237088,10,7,10,4,2,7,6,6,4,3,33,26,59,5,42
HOOSIERS,23,231,10.323438235159268,7610,6731,1697,238,964,903,223,0.2521170702718764,1286,83,0,1253,552.3694622222222,1627.14058,3.865727185069984,1.2652726127527216,4,8,5,10,3,9,3,7,6,4,30,29,59,5,42
FREE BIRDS,23,257,9.304762150185192,7288,6466,1643,222,870,867,128,0.2540983606557377,1446,87,0,1391,630.3130800000001,1797.8140600000002,3.923110456431536,1.243301562932227,3,3,4,3,6,10,3,10,3,6,19,32,51,6,42
FREE AT LAST,22,235,8.222978819065906,7781,6846,1693,249,970,926,159,0.24729769208296815,834,49,65,769,374.61409555555554,1070.2044999999998,4.042598153477218,1.2832188249400478,6,9,8,8,1,3,9,2,2,2,32,18,50,7,42
ERIE LAKERS,23,191,8.379517294979319,7507,6670,1743,250,942,932,111,0.26131934032983506,1197,64,16,1021,578.2656822222223,1604.2684499999998,4.347862272347536,1.3402409774436088,7,6,9,2,9,4,4,3,1,1,33,13,46,8,42
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,2,1,2,8,7,2,5,1,5,10,20,23,43,9,42
WESTSIDE MARAUDERS,23,270,11.177348319407688,7491,6672,1703,262,953,933,175,0.25524580335731417,1347,85,32,1364,583.2381755555555,1641.068136,3.8969143132887893,1.2183133897550111,10,7,10,9,6,10,5,10,4,8,42,37,79,1,43
HOOSIERS,23,250,10.557222953548612,7540,6662,1673,248,957,919,211,0.25112578805163616,1241,75,36,1188,507.6999477777778,1533.14318,3.6819496615632556,1.2354094923448833,5,8,7,10,4,7,6,6,10,7,34,36,70,2,43
LOUISVILLE SLUGGERS,23,222,10.686103423259157,7604,6856,1812,244,979,915,168,0.26429404900816805,1039,68,80,1069,439.3625455555556,1296.17527,3.8058353320500484,1.247521915303176,4,10,6,8,10,3,10,4,8,5,38,30,68,3,43
NATIONAL PASTIME,23,259,10.431864436459378,7534,6716,1714,260,934,925,144,0.2552114353782013,1229,79,52,1209,527.8103888888888,1527.4687400000003,3.8651696501220503,1.2428549552481694,8,6,8,5,5,9,8,7,6,6,32,36,68,3,43
MELONHEADS,23,251,10.009874390049717,7384,6544,1641,250,930,907,175,0.2507640586797066,1176,74,38,1213,491.69401555555555,1413.4737100000002,3.762964404761905,1.2019334268707484,7,5,3,9,3,6,7,8,9,10,27,40,67,4,43
BIG RED MACHINE,23,204,9.69742184510711,7385,6553,1629,261,920,914,115,0.2485884327788799,1195,72,59,1158,509.24649666666664,1509.1141300000002,3.835329263598326,1.2628570125523013,9,4,5,2,2,5,9,5,7,3,22,29,51,5,43
FREE AT LAST,22,223,8.28786811931777,7928,6972,1723,249,965,926,161,0.24713138267355134,947,52,38,901,441.6477711111112,1215.8812599999999,4.197286103484689,1.2839295248152058,6,9,9,7,1,2,7,2,2,2,32,15,47,6,43
FREE BIRDS,23,251,9.259861716907736,7463,6627,1698,232,912,896,118,0.25622453598913536,1237,77,27,1228,548.2184777777778,1549.86391,3.9886550525464837,1.252921511721908,3,1,2,4,7,8,3,9,3,4,17,27,44,7,43
BLUE SOCKS,18,270,9.221529128898412,7514,6820,1753,229,913,912,154,0.2570381231671554,712,47,29,695,305.89752444444446,857.2521,3.866682191011236,1.2040057584269663,2,2,4,6,8,1,4,1,5,9,22,20,42,8,43
ERIE LAKERS,23,196,8.310148864042787,7311,6528,1716,244,916,912,117,0.26286764705882354,1242,71,2,1037,597.5736055555556,1645.85949,4.330243518518518,1.3251686714975845,4,3,4,3,9,4,2,3,1,1,23,11,34,9,43
WESTSIDE MARAUDERS,23,270,11.228257612102695,7449,6637,1691,256,950,923,178,0.254783787855959,1308,83,59,1315,553.1812722222221,1602.351306,3.806293157492354,1.2250392247706423,7,8,6,8,6,9,9,9,9,9,35,45,80,1,44
LOUISVILLE SLUGGERS,23,227,11.054149012985977,7914,7105,1879,255,1035,953,184,0.2644616467276566,1077,65,52,1110,463.3635911111112,1347.5593199999998,3.8721191457753026,1.2512157103064065,6,10,9,9,10,4,8,7,5,4,44,28,72,2,44
NATIONAL PASTIME,23,260,10.531819394673969,7737,6942,1753,272,937,973,143,0.252520887352348,1225,76,52,1167,534.8811388888889,1502.7211900000002,3.929738979591837,1.2267111755102043,10,5,10,5,4,7,8,8,3,8,34,34,68,3,44
HOOSIERS,23,239,10.329692363411418,7694,6806,1701,254,976,938,199,0.2499265354099324,1088,71,50,1104,442.14175222222224,1353.01385,3.6574225827205886,1.24357890625,5,9,7,10,1,6,7,6,10,5,32,34,66,4,44
MELONHEADS,23,238,10.126210432074329,7533,6684,1698,238,942,906,175,0.2540394973070018,1344,82,0,1315,577.0620544444445,1653.23225,3.864254828869048,1.2300835193452382,4,6,4,7,5,8,3,9,7,7,26,34,60,5,44
BIG RED MACHINE,23,218,9.84217125692253,7454,6617,1657,259,934,913,133,0.2504155961916276,1028,64,116,997,435.7990266666667,1287.17999,3.8153611284046693,1.252120612840467,9,4,5,3,3,3,10,3,8,3,24,27,51,6,44
ERIE LAKERS,23,197,8.407781036252096,7567,6734,1747,258,947,941,120,0.25942975942975943,1200,67,2,1022,578.1607922222222,1609.5372699999998,4.336205941666666,1.3412810583333332,8,7,8,2,9,5,4,4,1,1,34,15,49,7,44
FREE BIRDS,23,260,9.421051449500807,7379,6543,1670,234,882,877,112,0.25523460186458813,1405,86,0,1381,610.5952522222224,1742.6964600000001,3.9112863131672606,1.2403533523131673,3,2,3,1,7,10,3,10,4,6,16,33,49,7,44
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,1,1,1,6,8,2,5,2,6,10,17,25,42,8,44
FREE AT LAST,22,228,8.213811833109347,7312,6459,1616,228,892,866,134,0.2501935284099706,1126,65,33,1048,519.3035211111112,1442.8046000000002,4.150738623445826,1.2813539964476022,2,3,2,4,2,4,6,5,2,2,13,19,32,9,44
LOUISVILLE SLUGGERS,23,211,10.904582127394189,7997,7227,1880,267,1004,983,166,0.26013560260135604,981,60,93,966,425.0841422222223,1208.0229599999998,3.8998545158002047,1.2314199388379203,10,10,10,8,9,3,10,2,6,7,47,28,75,1,45
WESTSIDE MARAUDERS,23,261,11.110940498818055,7477,6682,1708,262,949,931,138,0.25561209218796765,1387,88,32,1387,589.5880111111111,1704.1034260000001,3.8257333093006487,1.228625397260274,7,8,6,3,6,10,5,10,9,8,30,42,72,2,45
