Name,Team,player_type,fg_auction_dollars,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ERA,WHIP,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_hitting,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,sgp_pitching,sgp_total,p_c,p_1b,p_2b,p_3b,p_ss,p_of,p_ci,p_mi,p_dh,p_sp,p_rp,replacement_position,replacement_level_sgp,repl_sgp_total,repl_sgp_R,repl_sgp_HR,repl_sgp_RBI,repl_sgp_SB,repl_sgp_AVG,repl_sgp_W,repl_sgp_SV,repl_sgp_SO,repl_sgp_ERA,repl_sgp_WHIP,sgpar_R,sgpar_HR,sgpar_RBI,sgpar_SB,sgpar_AVG,sgpar_W,sgpar_SV,sgpar_SO,sgpar_ERA,sgpar_WHIP,sgpar_hitting,sgpar_pitching,sgpar_total,sgpar,$_R,$_RBI,$_HR,$_SB,$_AVG,$_W,$_SV,$_SO,$_ERA,$_WHIP,$_cat,standings_value,billikenTeam,slot,contract,salary
Jose Urquidy,PIT,pitcher,-7.956792718100008,NA,NA,NA,NA,NA,NA,NA,NA,95,5,0,69,4.87659,1.34828,0,0,0,0,0,0,0.1226495573299238,0,0.19041153857950985,0.00401755419129997,0.01358889918720623,0.33066754928793984,0.33066754928793984,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.01717093802618932,-0.03627746556510604,-0.04249764774093406,-0.01931593011558777,0.00195733989764712,0,-0.11330464155017007,-0.11330464155017007,-0.11330464155017007,0,0,0,0,0,-0.886075949367089,-3.9795918367346976,-1.0575846983416417,-1.510903831439582,0.1452128010487526,-7.288943514834258,-7.288943514834258,NA,NA,NA,NA
Billy Cook,PIT,hitter,-15.195376124919576,7,6,1,0,1,1,0,0.224994,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-7.577656778841611e-4,0.00831046370482777,0,0,0,0,0,0,0.00831046370482777,0,1,0,0,0,1,1,0,1,0,0,1B,0.4466098192993388,0.4466098192993388,0.11345374055100294,0.1106175841262747,0.19705830356809623,0.04125269293006554,-0.01577250187610062,0,0,0,0,0,-0.11001574841309376,-0.1106175841262747,-0.19142806632329348,-0.04125269293006554,0.01501473619821646,0,0,0,0,0,-0.438299355594511,0,-0.438299355594511,-0.438299355594511,-1.7717988680173895,-1.8908341915550977,-1.6294935712411438,-2.6377491207502937,0.6369083736895436,0,0,0,0,0,-7.292967377874381,-7.292967377874381,NA,NA,NA,NA
Tyler Black,MIL,hitter,-15.195376124919576,7,6,1,0,1,1,0,0.221479,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-9.138361504592676e-4,0.00815439323225266,0,0,0,0,0,0,0.00815439323225266,0,1,0,0,0,1,1,0,1,0,0,1B,0.4466098192993388,0.4466098192993388,0.11345374055100294,0.1106175841262747,0.19705830356809623,0.04125269293006554,-0.01577250187610062,0,0,0,0,0,-0.11001574841309376,-0.1106175841262747,-0.19142806632329348,-0.04125269293006554,0.01485866572564135,0,0,0,0,0,-0.4384554260670861,0,-0.4384554260670861,-0.4384554260670861,-1.7717988680173895,-1.8908341915550977,-1.6294935712411438,-2.6377491207502937,0.6302880382033578,0,0,0,0,0,-7.299587713360566,-7.299587713360566,NA,NA,NA,NA
Andrew Nardi,MIA,pitcher,-1.2281281575803882,NA,NA,NA,NA,NA,NA,NA,NA,56,3,0,67,3.70893,1.26325,0,0,0,0,0,0,0.07358973439795427,0,0.1848923635482197,0.03155477942747471,0.02019823947318076,0.3102351168468294,0.3102351168468294,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.04801682277222421,0.00822129512058697,0.00856668018362166,0,-0.13373707399128046,-0.13373707399128046,-0.13373707399128046,0,0,0,0,0,-3.417721518987345,-3.9795918367346976,-1.194933360463933,0.6430747172286723,0.635552172950603,-7.3136198260067005,-7.3136198260067005,NA,NA,NA,NA
Ryan Clifford,NYM,hitter,10.777001897736806,7,6,1,0,1,1,0,0.209632,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-0.00143985802488239,0.00762837135782953,0,0,0,0,0,0,0.00762837135782953,0,1,0,0,0,1,1,0,1,0,0,1B,0.4466098192993388,0.4466098192993388,0.11345374055100294,0.1106175841262747,0.19705830356809623,0.04125269293006554,-0.01577250187610062,0,0,0,0,0,-0.11001574841309376,-0.1106175841262747,-0.19142806632329348,-0.04125269293006554,0.01433264385121823,0,0,0,0,0,-0.4389814479415092,0,-0.4389814479415092,-0.4389814479415092,-1.7717988680173895,-1.8908341915550977,-1.6294935712411438,-2.6377491207502937,0.6079747766088083,0,0,0,0,0,-7.321900974955116,-7.321900974955116,NA,NA,NA,NA
Tanner Banks,PHI,pitcher,-1.8566531166960352,NA,NA,NA,NA,NA,NA,NA,NA,62,3,0,58,3.85372,1.22623,0,0,0,0,0,0,0.07358973439795427,0,0.16005607590741405,0.03092874965038594,0.02823720629299846,0.29281176624875277,0.29281176624875277,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.07285311041302986,0.0075952653434982,0.01660564700343936,0,-0.1511604245893572,-0.1511604245893572,-0.1511604245893572,0,0,0,0,0,-3.417721518987345,-3.9795918367346976,-1.8130023400142432,0.5941062863460514,1.2319538969674522,-7.384255512422783,-7.384255512422783,NA,NA,NA,NA
Angel Zerpa,MIL,pitcher,-1.2294416194950588,NA,NA,NA,NA,NA,NA,NA,NA,60,3,0,57,3.60985,1.25306,0,0,0,0,0,0,0.07358973439795427,0,0.157296488391769,0.03646216960291117,0.02320590322631708,0.2905542956189515,0.2905542956189515,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.07561269792867492,0.01312868529602342,0.01157434393675798,0,-0.1534178952191584,-0.1534178952191584,-0.1534178952191584,0,0,0,0,0,-3.417721518987345,-3.9795918367346976,-1.881676671075389,1.0269337690095852,0.8586872956396856,-7.393368962148162,-7.393368962148162,NA,NA,NA,NA
Adael Amador,COL,hitter,-14.00585191169196,70,62,15,1,8,7,2,0.250422,NA,NA,NA,NA,NA,NA,0.02750393710327344,0.01202365044850812,0.03941166071361925,0.01650107717202622,0.00383645539925903,0.09927678083668606,0,0,0,0,0,0,0.09927678083668606,0,0,1,0,0,0,0,1,1,0,0,2B,0.4277408742732015,0.4277408742732015,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00241357421647157,0,0,0,0,0,-0.08319940973740217,-0.06011825224254059,-0.12386521938566047,-0.06270409325369963,0.00142288118278745,0,0,0,0,0,-0.32846409343651545,0,-0.32846409343651545,-0.32846409343651545,-1.3399228939381511,-1.2234809474768278,-0.8855943321962738,-4.009378663540447,0.06035703379126063,0,0,0,0,0,-7.39801980336044,-7.39801980336044,NA,NA,NA,NA
Pierce Johnson,CIN,pitcher,-4.444595572238144,NA,NA,NA,NA,NA,NA,NA,NA,61,3,1,67,4.24741,1.33916,0,0,0,0,0,0,0.07358973439795427,0.01395287137119463,0.1848923635482197,0.01971069928123318,0.0101494539204496,0.3022951225190514,0.3022951225190514,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.02232459419391141,-0.04801682277222421,-0.00362278502565455,-0.0014821053691095,0,-0.14167706831905855,-0.14167706831905855,-0.14167706831905855,0,0,0,0,0,-3.417721518987345,-2.448979591836737,-1.194933360463933,-0.28337645368297376,-0.10995569668635352,-7.454966621657341,-7.454966621657341,NA,NA,NA,NA
Hurston Waldrep,ATL,pitcher,-5.0019019556327615,NA,NA,NA,NA,NA,NA,NA,NA,70,5,0,62,4.29368,1.41014,0,0,0,0,0,0,0.1226495573299238,0,0.17109442596999433,0.02117314357431565,-0.001070656706604,0.3138464701676298,0.3138464701676298,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.01717093802618932,-0.03627746556510604,-0.06181476035044958,-0.00216034073257209,-0.0127022159961631,0,-0.13012572067048014,-0.13012572067048014,-0.13012572067048014,0,0,0,0,0,-0.886075949367089,-3.9795918367346976,-1.5383050157696614,-0.16898316935947563,-0.9423628295455344,-7.515318800776458,-7.515318800776458,Free Birds,P,2,1
Alex Freeland,LAD,hitter,-13.696472718041424,84,73,16,2,10,9,2,0.226174,NA,NA,NA,NA,NA,NA,0.0343799213790918,0.02404730089701624,0.05067213520322475,0.01650107717202622,-0.00858202814647068,0.11701840650488832,0,0,0,0,0,0,0.11701840650488832,0,0,1,1,0,0,1,1,1,0,0,2B,0.4277408742732015,0.4277408742732015,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00241357421647157,0,0,0,0,0,-0.0763234254615838,-0.04809460179403247,-0.112604744896055,-0.06270409325369963,-0.01099560236294225,0,0,0,0,0,-0.3107224677683131,0,-0.3107224677683131,-0.3107224677683131,-1.2291854646870644,-1.1122554067971162,-0.7084754657570189,-4.009378663540447,-0.46642119623455863,0,0,0,0,0,-7.525716197016205,-7.525716197016205,NA,NA,NA,NA
Seth Halvorsen,COL,pitcher,-8.076844159987429,NA,NA,NA,NA,NA,NA,NA,NA,60,3,3,55,4.63809,1.46744,0,0,0,0,0,0,0.07358973439795427,0.04185861411358389,0.15177731336047884,0.00892470937065719,-0.0097175707488872,0.26643280049378704,0.26643280049378704,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,0.00558114854847784,-0.08113187295996507,-0.01440877493623054,-0.0213491300384463,0,-0.17753939034432292,-0.17753939034432292,-0.17753939034432292,0,0,0,0,0,-3.417721518987345,0.6122448979591837,-2.01902533319768,-1.1270631611952744,-1.583867460405567,-7.535432575826683,-7.535432575826683,NA,NA,NA,NA
Cesar Prieto,STL,hitter,-16.700003751303484,14,13,3,0,1,1,0,0.256336,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,0.00137336117202087,0.0104415905547328,0,0,0,0,0,0,0.0104415905547328,0,0,1,1,1,0,1,1,1,0,0,SS,0.3492615922902857,0.3492615922902857,0.0955761814338752,0.0504993318837341,0.13625174132422654,0.05775377010209177,0.00918056754635808,0,0,0,0,0,-0.092138189295966,-0.0504993318837341,-0.1306215040794238,-0.05775377010209177,-0.0078072063743372,0,0,0,0,0,-0.3388200017355529,0,-0.3388200017355529,-0.3388200017355529,-1.4838815519645638,-1.2902162718846548,-0.74389923904487,-3.692848769050413,-0.33117299227197944,0,0,0,0,0,-7.54201882421648,-7.54201882421648,NA,NA,NA,NA
Edwin Arroyo,CIN,hitter,10.777001897736806,14,13,3,0,1,1,0,0.2516,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,9.1774491524021e-4,0.00998597429795214,0,0,0,0,0,0,0.00998597429795214,0,0,0,0,1,0,0,1,1,0,0,SS,0.3492615922902857,0.3492615922902857,0.0955761814338752,0.0504993318837341,0.13625174132422654,0.05775377010209177,0.00918056754635808,0,0,0,0,0,-0.092138189295966,-0.0504993318837341,-0.1306215040794238,-0.05775377010209177,-0.00826282263111787,0,0,0,0,0,-0.3392756179923336,0,-0.3392756179923336,-0.3392756179923336,-1.4838815519645638,-1.2902162718846548,-0.74389923904487,-3.692848769050413,-0.35049972604217766,0,0,0,0,0,-7.561345557986678,-7.561345557986678,NA,NA,NA,NA
Patrick Corbin,NA,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,5,0,84,4.86441,1.42399,0,0,0,0,0,0,0.1226495573299238,0,0.2318053513141859,0.00501129506356632,-0.00532826652494016,0.35413793718273584,0.35413793718273584,0,0,0,0,0,0,0,0,0,0,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.01717093802618932,-0.03627746556510604,-0.00110383500625801,-0.01832218924332141,-0.01695982581449926,0,-0.08983425365537406,-0.08983425365537406,-0.08983425365537406,0,0,0,0,0,-0.886075949367089,-3.9795918367346976,-0.02746973242445801,-1.4331728144820457,-1.2582300165560578,-7.584540349564348,-7.584540349564348,NA,NA,NA,NA
Ildemaro Vargas,ARI,hitter,-15.101300757451597,98,90,23,1,9,10,1,0.251121,NA,NA,NA,NA,NA,NA,0.03094192924118262,0.01202365044850812,0.0563023724480275,0.00825053858601311,0.00603459550159453,0.1135530862253259,0,0,0,0,0,0,0.1135530862253259,0,1,1,0,0,0,1,1,1,0,0,2B,0.4277408742732015,0.4277408742732015,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00241357421647157,0,0,0,0,0,-0.07976141759949298,-0.06011825224254059,-0.10697450765125224,-0.07095463183971273,0.00362102128512296,0,0,0,0,0,-0.3141877880478756,0,-0.3141877880478756,-0.3141877880478756,-1.2845541793126078,-1.0566426364572603,-0.8855943321962738,-4.536928487690505,0.15359968682478994,0,0,0,0,0,-7.610119948831858,-7.610119948831858,NA,NA,NA,NA
Alex Verdugo,NA,hitter,NA,126,114,29,3,15,12,1,0.252826,NA,NA,NA,NA,NA,NA,0.0515698820686377,0.03607095134552436,0.067562846937633,0.00825053858601311,0.00908220018890565,0.1725364191267138,0,0,0,0,0,0,0.1725364191267138,0,0,0,0,0,0,0,0,0,0,0,Util,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,-0.07976141759949298,-0.0697371726013471,-0.13962988367110818,-0.07095463183971273,0.01407921923380498,0,0,0,0,0,-0.34600388647785607,0,-0.34600388647785607,-0.34600388647785607,-1.2845541793126078,-1.379196704428424,-1.0272894253476776,-4.536928487690505,0.5972247868122016,0,0,0,0,0,-7.630744009967014,-7.630744009967014,NA,NA,NA,NA
Jared Serna,MIA,hitter,10.777001897736806,21,19,4,0,2,2,0,0.217501,NA,NA,NA,NA,NA,NA,0.00687598427581836,0,0.0112604744896055,0,-0.00345313730519648,0.01468332146022737,0,0,0,0,0,0,0.01468332146022737,0,0,1,0,1,0,0,1,1,0,0,SS,0.3492615922902857,0.3492615922902857,0.0955761814338752,0.0504993318837341,0.13625174132422654,0.05775377010209177,0.00918056754635808,0,0,0,0,0,-0.08870019715805684,-0.0504993318837341,-0.12499126683462104,-0.05775377010209177,-0.01263370485155455,0,0,0,0,0,-0.3345782708300583,0,-0.3345782708300583,-0.3345782708300583,-1.4285128373390206,-1.234603501544799,-0.74389923904487,-3.692848769050413,-0.5359076779273101,0,0,0,0,0,-7.635772024906411,-7.635772024906411,NA,NA,NA,NA
Sergio Alcantara,WSN,hitter,-18.467249902979624,7,6,1,0,1,1,0,0.218795,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-0.0010330091656489,0.00803522021706302,0,0,0,0,0,0,0.00803522021706302,0,0,0,0,1,0,0,1,1,0,0,SS,0.3492615922902857,0.3492615922902857,0.0955761814338752,0.0504993318837341,0.13625174132422654,0.05775377010209177,0.00918056754635808,0,0,0,0,0,-0.092138189295966,-0.0504993318837341,-0.1306215040794238,-0.05775377010209177,-0.01021357671200698,0,0,0,0,0,-0.34122637207322265,0,-0.34122637207322265,-0.34122637207322265,-1.4838815519645638,-1.2902162718846548,-0.74389923904487,-3.692848769050413,-0.433248539789229,0,0,0,0,0,-7.64409437173373,-7.64409437173373,NA,NA,NA,NA
Davis Wendzel,PIT,hitter,-17.698652452773707,7,6,1,0,1,1,0,0.208053,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-0.00150996763404202,0.0075582617486699,0,0,0,0,0,0,0.0075582617486699,0,0,0,0,1,0,0,1,1,0,0,SS,0.3492615922902857,0.3492615922902857,0.0955761814338752,0.0504993318837341,0.13625174132422654,0.05775377010209177,0.00918056754635808,0,0,0,0,0,-0.092138189295966,-0.0504993318837341,-0.1306215040794238,-0.05775377010209177,-0.01069053518040009,0,0,0,0,0,-0.3417033305416158,0,-0.3417033305416158,-0.3417033305416158,-1.4838815519645638,-1.2902162718846548,-0.74389923904487,-3.692848769050413,-0.45348058638741046,0,0,0,0,0,-7.664326418331911,-7.664326418331911,NA,NA,NA,NA
Rhett Lowder,CIN,pitcher,-6.622540341793562,NA,NA,NA,NA,NA,NA,NA,NA,89,4,0,69,4.59265,1.345,0,0,0,0,0,0,0.09811964586393904,0,0.19041153857950985,0.01504344051818637,0.01347784797537117,0.31705247293700634,0.31705247293700634,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.04170084949217409,-0.03627746556510604,-0.04249764774093406,-0.00829004378870136,0.00184628868581207,0,-0.12691971790110348,-0.12691971790110348,-0.12691971790110348,0,0,0,0,0,-2.151898734177217,-3.9795918367346976,-1.0575846983416417,-0.6484522799677599,0.13697403906887773,-7.700553510152439,-7.700553510152439,NA,NA,NA,NA
Brandon Sproat,MIL,pitcher,-3.822973683821635,NA,NA,NA,NA,NA,NA,NA,NA,69,4,0,59,4.19641,1.32834,0,0,0,0,0,0,0.09811964586393904,0,0.16281566342305914,0.02386642407265467,0.01339146736974134,0.29819320072939415,0.29819320072939415,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.04170084949217409,-0.03627746556510604,-0.07009352289738477,5.329397657669321e-4,0.00175990808018224,0,-0.1457789901087157,-0.1457789901087157,-0.1457789901087157,0,0,0,0,0,-2.151898734177217,-3.9795918367346976,-1.7443280089530977,0.0416868734358262,0.13056556105498063,-7.703566145374205,-7.703566145374205,Free Birds,P,2,1
Max Kepler,NA,hitter,NA,126,112,27,4,15,15,1,0.237045,NA,NA,NA,NA,NA,NA,0.0515698820686377,0.04809460179403248,0.08445355867204125,0.00825053858601311,-0.0041568042858769,0.18821177683484763,0,0,0,0,0,0,0.18821177683484763,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,-0.07976141759949298,-0.05771352215283898,-0.12273917193669992,-0.07095463183971273,8.402147590224297e-4,0,0,0,0,0,-0.33032852876972224,0,-0.33032852876972224,-0.33032852876972224,-1.2845541793126078,-1.2123583934088566,-0.850170558908423,-4.536928487690505,0.03564097355120329,0,0,0,0,0,-7.84837064576919,-7.84837064576919,National Pastime,OF,2,5
Chas McCormick,CHC,hitter,-11.55955317492133,84,74,17,2,10,9,3,0.228126,NA,NA,NA,NA,NA,NA,0.0343799213790918,0.02404730089701624,0.05067213520322475,0.02475161575803933,-0.00763064434265822,0.12622032889471388,0,0,0,0,0,0,0.12622032889471388,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,-0.09695137828903888,-0.08176082304985521,-0.15652059540551644,-0.05445355466768652,-0.00263362529775889,0,0,0,0,0,-0.392319976709856,0,-0.392319976709856,-0.392319976709856,-1.561397752440325,-1.5460350154479916,-1.2044082917869323,-3.4818288393903885,-0.11171544961958796,0,0,0,0,0,-7.9053853486852255,-7.9053853486852255,NA,NA,NA,NA
Justin Lawrence,PIT,pitcher,-4.027671278542015,NA,NA,NA,NA,NA,NA,NA,NA,58,3,1,59,3.95241,1.37522,0,0,0,0,0,0,0.07358973439795427,0.01395287137119463,0.16281566342305914,0.02637841483067367,0.00429697245274125,0.28103365647562295,0.28103365647562295,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.02232459419391141,-0.07009352289738477,0.00304493052378593,-0.00733458683681785,0,-0.16293853436248695,-0.16293853436248695,-0.16293853436248695,0,0,0,0,0,-3.417721518987345,-2.448979591836737,-1.7443280089530977,0.23817632220272225,-0.5441445813217888,-7.916997378896245,-7.916997378896245,Free At Last,P,Opt,4
Will Wagner,SDP,hitter,-16.403029017576312,35,31,8,1,4,3,0,0.252991,NA,NA,NA,NA,NA,NA,0.01375196855163672,0.01202365044850812,0.01689071173440825,0,0.00250757318874327,0.04517390392329636,0,0,0,0,0,0,0.04517390392329636,0,0,0,1,0,0,1,0,1,0,0,3B,0.4518055273846128,0.4518055273846128,0.1182669295440758,0.08416555313955683,0.18917597142537235,0.04785312379887603,0.01234394947673169,0,0,0,0,0,-0.10451496099243908,-0.07214190269104871,-0.1722852596909641,-0.04785312379887603,-0.00983637628798842,0,0,0,0,0,-0.4066316234613163,0,-0.4066316234613163,-0.4066316234613163,-1.6832089246165205,-1.7017507723995873,-1.0627131986355285,-3.059788980070341,-0.41724811824035063,0,0,0,0,0,-7.924709993962328,-7.924709993962328,NA,NA,NA,NA
Vidal Brujan,NYM,hitter,-17.980005390452995,21,19,4,0,2,2,1,0.226596,NA,NA,NA,NA,NA,NA,0.00687598427581836,0,0.0112604744896055,0.00825053858601311,-0.00217434365828604,0.02421265369315093,0,0,0,0,0,0,0.02421265369315093,0,0,0,1,0,0,1,0,1,0,0,3B,0.4518055273846128,0.4518055273846128,0.1182669295440758,0.08416555313955683,0.18917597142537235,0.04785312379887603,0.01234394947673169,0,0,0,0,0,-0.11139094526825744,-0.08416555313955683,-0.17791549693576686,-0.03960258521286292,-0.01451829313501773,0,0,0,0,0,-0.42759287369146176,0,-0.42759287369146176,-0.42759287369146176,-1.7939463538676077,-1.7573635427394434,-1.2398320650747832,-2.5322391559202826,-0.6158498122977746,0,0,0,0,0,-7.9392309298998915,-7.9392309298998915,NA,NA,NA,NA
Ben Brown,CHC,pitcher,-1.4599652268946053,NA,NA,NA,NA,NA,NA,NA,NA,49,3,0,55,3.74862,1.1971,0,0,0,0,0,0,0.07358973439795427,0,0.15177731336047884,0.0267423608607476,0.02596998147589981,0.27807939009508054,0.27807939009508054,0,0,0,0,0,0,0,0,0,1,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.08113187295996507,0.00340887655385986,0.0143384221863407,0,-0.1658928007430294,-0.1658928007430294,-0.1658928007430294,0,0,0,0,0,-3.417721518987345,-3.9795918367346976,-2.01902533319768,0.26664440258949956,1.063751089323312,-8.085943197006912,-8.085943197006912,Free At Last,P,2,1
Jerar Encarnacion,SFG,hitter,-10.664040908503363,98,89,21,4,11,13,1,0.237224,NA,NA,NA,NA,NA,NA,0.03781791351700098,0.04809460179403248,0.07319308418243575,0.00825053858601311,-0.00318528205581153,0.16417085602367076,0,0,0,0,0,0,0.16417085602367076,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,-0.0935133861511297,-0.05771352215283898,-0.13399964642630544,-0.07095463183971273,0.0018117369890878,0,0,0,0,0,-0.35436944958089905,0,-0.35436944958089905,-0.35436944958089905,-1.5060290378147814,-1.3235839340885682,-0.850170558908423,-4.536928487690505,0.07685186366512183,0,0,0,0,0,-8.139860154837157,-8.139860154837157,Hoosiers,Util,2,1
Bryan Torres,STL,hitter,10.777001897736806,63,54,15,1,7,6,2,0.269561,NA,NA,NA,NA,NA,NA,0.02406594496536426,0.01202365044850812,0.0337814234688165,0.01650107717202622,0.01098959247266788,0.09736168852738296,0,0,0,0,0,0,0.09736168852738296,0,0,0,0,0,0,0,0,0,0,0,Util,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,-0.1072653547027664,-0.09378447349836334,-0.1734113071399247,-0.06270409325369963,0.01598661151756721,0,0,0,0,0,-0.4211786170771869,0,-0.4211786170771869,-0.4211786170771869,-1.7275038963169551,-1.712873326467559,-1.3815271582261872,-4.009378663540447,0.6781342414573849,0,0,0,0,0,-8.153148803093764,-8.153148803093764,NA,NA,NA,NA
