team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
FREE BIRDS,23,188,9.293321910423407,7505,6651,1707,227,904,882,115,0.2566531348669373,1301,80,19,1289,570.9332633333333,1656.6234299999999,3.949576764027671,1.2733462182936202,1,2,3,1,6,8,2,9,4,3,13,26,39,8,63
FREE AT LAST,22,151,8.184129453037006,7011,6134,1509,230,881,832,157,0.2460058689272905,1005,61,71,967,459.74800444444446,1285.01894,4.117146308457711,1.2786258109452735,2,1,2,6,1,3,10,2,2,2,12,19,31,9,63
LOUISVILLE SLUGGERS,23,165,10.798550595818716,7816,7031,1828,266,992,953,168,0.2599914663632485,987,62,79,1032,417.0806866666667,1217.7732,3.8031673556231005,1.233812765957447,9,9,9,7,10,3,9,3,9,7,44,31,75,1,64
WESTSIDE MARAUDERS,23,213,10.950464376578777,7281,6505,1671,255,925,913,156,0.2568793235972329,1369,86,32,1363,590.4430588888889,1668.939452,3.8816563403944486,1.2190938290723157,7,4,6,6,8,10,6,10,6,8,31,40,71,2,64
BLUE SOCKS,23,242,10.74653036044624,7565,6810,1728,231,932,903,187,0.2537444933920705,1069,70,115,1098,430.0915811111111,1264.3057499999998,3.620976828811974,1.1826994855004676,3,5,4,9,5,6,10,5,10,10,26,41,67,3,64
NATIONAL PASTIME,23,190,10.533446520177705,7632,6860,1760,253,939,927,151,0.2565597667638484,1204,78,52,1219,513.8822933333333,1494.7474699999998,3.8413128239202656,1.2414846096345513,6,7,7,5,7,7,7,7,8,6,32,35,67,3,64
HOOSIERS,23,190,10.417935452146153,8194,7262,1826,272,1036,1004,207,0.2514458826769485,1145,66,30,1068,515.9755655555556,1474.4189499999998,4.055703135371179,1.287702139737991,10,10,10,10,3,5,5,4,2,2,43,18,61,4,64
MELONHEADS,23,202,9.801652959250728,7113,6309,1590,247,896,882,176,0.25202092249167857,1339,81,0,1310,572.8059322222223,1622.1398900000004,3.8500772143390596,1.2114562285287531,5,2,2,8,4,8,2,8,7,9,21,34,55,5,64
BIG RED MACHINE,23,151,9.882384017826825,7594,6728,1691,263,953,932,118,0.25133769322235433,1297,78,27,1187,573.7502622222222,1654.00073,3.981304826522744,1.2752511410948342,8,8,8,1,2,7,4,6,5,3,27,25,52,6,64
FREE BIRDS,23,188,9.280646302106307,7435,6607,1688,229,904,893,127,0.2554866051157863,1363,83,0,1335,609.9473133333333,1735.09781,4.027531782831988,1.2729991269258987,2,3,3,3,6,9,2,9,3,5,17,28,45,7,64
ERIE LAKERS,23,168,8.05122622308168,7461,6594,1699,242,937,906,120,0.25765847740370035,1078,62,12,958,498.34667777777776,1404.1927600000001,4.160593784786642,1.302590686456401,4,6,5,2,9,3,3,1,1,1,26,9,35,8,64
FREE AT LAST,22,151,8.256412723540228,7207,6362,1594,224,881,855,130,0.25055014146494814,1010,63,66,961,451.68976333333336,1287.1885,4.024958287128713,1.2744440594059405,1,1,1,4,1,4,8,2,4,4,8,22,30,9,64
WESTSIDE MARAUDERS,23,213,11.096163273012776,7754,6936,1780,255,956,952,140,0.2566320645905421,1333,83,32,1346,579.0686022222222,1643.9583819999998,3.909690487621906,1.233277105776444,7,8,8,5,8,9,5,10,7,8,36,39,75,1,65
LOUISVILLE SLUGGERS,23,165,10.74537982748212,7634,6855,1812,244,985,912,195,0.26433260393873087,989,61,82,1059,425.5254644444445,1228.17291,3.8723247522750257,1.2418330738119312,5,9,5,9,10,3,10,3,8,6,38,30,68,2,65
BLUE SOCKS,23,242,10.542084232020676,7477,6749,1726,232,918,903,164,0.2557415913468662,1229,81,56,1237,497.24974,1484.87454,3.641373197721725,1.2081973474369405,2,4,4,7,7,8,7,7,10,10,24,42,66,3,65
NATIONAL PASTIME,23,190,10.49336695880485,7730,6911,1749,272,950,967,139,0.2530748082766604,1144,70,74,1122,503.3156033333333,1414.33338,3.959650725524475,1.236305402097902,10,7,9,4,4,5,9,4,5,7,34,30,64,4,65
HOOSIERS,23,190,10.32076913751783,7955,7053,1772,259,1007,970,226,0.25124060683397137,1273,77,8,1134,579.8566933333334,1615.2456599999998,4.09953671641791,1.2688496936370777,8,10,10,10,3,7,4,5,1,4,41,21,62,5,65
MELONHEADS,23,202,9.774042695255394,7052,6272,1589,242,889,876,179,0.2533482142857143,1339,84,0,1302,570.1994644444444,1644.9944000000003,3.8325580134428674,1.2285245705750563,4,2,2,8,6,10,3,8,9,9,22,39,61,6,65
BIG RED MACHINE,23,151,9.72334875960965,7427,6582,1631,267,926,918,104,0.24779702218170768,1217,73,59,1149,530.4346422222222,1523.0492299999999,3.9226883976992606,1.2514784141331141,9,5,7,1,1,6,8,6,6,5,23,31,54,7,65
ERIE LAKERS,23,168,8.216758145387859,7249,6408,1672,253,933,914,109,0.26092384519350814,878,53,56,854,387.77761777777783,1125.25646,3.974941412300684,1.2816132801822324,6,6,6,2,9,2,7,1,4,1,29,15,44,8,65
FREE BIRDS,23,188,9.245819914600286,7428,6594,1669,237,907,892,125,0.2531088868668486,1350,84,0,1317,604.7346222222222,1721.80018,4.031564148148148,1.2754075407407408,3,3,3,3,5,10,3,9,2,3,17,27,44,8,65
FREE AT LAST,22,151,8.117767846736564,7179,6330,1588,217,883,833,146,0.25086887835703003,1109,63,46,1011,495.8506844444445,1421.11937,4.0240362128043285,1.281442173128945,1,1,1,6,2,4,6,2,3,2,11,17,28,9,65
WESTSIDE MARAUDERS,23,213,11.16626113358091,7589,6755,1721,281,964,959,140,0.25477424130273874,1353,83,32,1335,591.5696800000001,1658.462442,3.935053303769402,1.2257667716186254,10,7,10,5,7,9,5,9,6,10,39,39,78,1,66
BLUE SOCKS,23,242,10.669183664208889,8037,7247,1855,243,983,953,179,0.25596798675313925,1277,81,29,1211,559.154408888889,1592.32891,3.940790665622553,1.2469294518402505,5,10,9,9,8,8,4,6,5,6,41,29,70,2,66
NATIONAL PASTIME,23,190,10.439280532049274,7534,6745,1705,257,909,933,134,0.25277983691623424,1272,80,52,1248,533.2894,1562.7172300000002,3.7732740566037735,1.2285512814465411,9,2,7,3,5,7,7,8,10,9,26,41,67,3,66
LOUISVILLE SLUGGERS,23,165,10.516224492423149,7382,6675,1771,233,946,886,161,0.2653183520599251,1034,66,77,1127,436.25501444444444,1284.4520200000002,3.7971906479690523,1.2422166537717603,3,6,2,7,10,4,10,3,9,7,28,33,61,4,66
HOOSIERS,23,190,10.25078806820835,7659,6792,1705,251,968,935,210,0.2510306242638398,1264,77,27,1161,560.3708811111111,1611.86159,3.9899825395569617,1.275206954113924,8,8,8,10,2,6,3,5,4,2,36,20,56,5,66
MELONHEADS,23,202,9.817765545910465,7290,6457,1626,248,924,900,160,0.2518197305250116,1293,81,14,1229,547.8490611111112,1594.0503400000002,3.8133345320959013,1.232830889404486,7,3,3,6,4,8,2,7,8,8,23,33,56,5,66
BIG RED MACHINE,23,151,9.80387235085071,7409,6582,1655,257,929,908,133,0.25144333029474325,1213,73,59,1143,525.8034077777777,1522.34152,3.9012618878812853,1.2550218631492167,9,5,4,2,3,5,8,4,7,5,23,29,52,6,66
FREE AT LAST,22,151,8.20585116724184,7802,6856,1708,241,970,911,168,0.24912485414235705,783,46,74,751,352.8475344444445,1014.92675,4.055718786717753,1.2962027458492975,4,9,5,8,1,2,9,1,2,1,27,15,42,7,66
FREE BIRDS,23,188,9.34593092076945,7382,6559,1661,230,889,884,138,0.2532398231437719,1353,84,0,1350,609.0022822222222,1698.1737399999997,4.051012963784183,1.2551173244641536,2,1,1,4,6,10,1,10,3,4,14,28,42,7,66
ERIE LAKERS,23,168,8.273457109882594,7354,6540,1712,247,928,920,116,0.2617737003058104,957,54,37,912,433.0228977777778,1204.1969299999998,4.07231565308255,1.258304002089864,6,4,6,1,9,3,6,2,1,3,26,15,41,8,66
WESTSIDE MARAUDERS,23,213,11.149966812368355,7635,6807,1737,258,957,941,133,0.255178492728074,1281,82,59,1280,538.4502388888889,1570.9997119999998,3.7830227556596405,1.2263854113973456,8,7,9,4,5,9,9,8,8,8,33,42,75,1,67
BLUE SOCKS,23,242,10.638088397884632,7852,7073,1808,240,967,936,180,0.255619963240492,1280,82,29,1236,554.4211711111111,1572.5449899999999,3.898273859375,1.2285507734374999,3,9,8,8,6,9,5,7,6,7,34,34,68,2,67
HOOSIERS,23,190,10.371289863203968,8130,7231,1821,261,1014,985,228,0.25183238832803206,1184,70,17,1071,513.8423733333333,1514.8589000000002,3.9058964189189185,1.2794416385135137,9,10,10,10,3,5,3,4,5,2,42,19,61,3,67
LOUISVILLE SLUGGERS,23,165,10.71111190591734,7378,6663,1748,253,952,922,183,0.26234428935914755,1081,67,82,1064,472.0894333333334,1364.72219,3.9304393154486585,1.262462710453284,6,6,6,9,10,4,10,3,4,3,37,24,61,3,67
NATIONAL PASTIME,23,190,10.338260344588809,7342,6607,1712,226,894,868,145,0.2591191160889965,1251,80,52,1287,519.1392266666667,1517.5745200000001,3.734814580335731,1.2130891446842527,2,1,1,5,8,8,8,9,10,9,17,44,61,3,67
MELONHEADS,23,202,9.850601156424307,7092,6287,1585,257,897,902,155,0.2521075234611102,1187,75,33,1215,493.3138155555556,1430.2683900000002,3.7403743386689134,1.2049438837405224,7,2,3,6,4,7,6,6,9,10,22,38,60,4,67
BIG RED MACHINE,23,151,9.750095490294836,7406,6541,1609,275,926,923,109,0.24598685216327779,1187,74,59,1160,509.6751611111111,1488.9573999999998,3.8644283487784326,1.2543870261162593,10,5,7,1,1,6,9,5,7,5,24,32,56,5,67
FREE BIRDS,23,188,9.20776852472304,7417,6543,1677,226,911,880,126,0.2563044475011463,1335,83,0,1306,597.239831111111,1666.20104,4.0263359400749055,1.2480906666666667,2,3,2,3,7,10,2,10,3,6,17,31,48,6,67
ERIE LAKERS,23,168,8.237403512556442,7230,6446,1690,243,915,906,115,0.2621780949426001,937,54,48,915,423.75614555555563,1182.3560499999999,4.0702297865528285,1.2618527748132335,4,4,4,2,9,2,7,1,2,4,23,16,39,7,67
FREE AT LAST,22,151,8.16706283095006,7837,6891,1701,248,966,919,163,0.24684370918589466,1076,58,22,933,527.237171111111,1435.02828,4.409976338289962,1.3336694052044609,5,8,5,7,2,3,4,2,1,1,27,11,38,8,67
WESTSIDE MARAUDERS,23,213,11.088823119400045,7351,6541,1683,268,946,937,153,0.2573001070172756,1354,85,32,1331,578.1196588888888,1676.4641519999998,3.842745147710487,1.2381566853766617,10,7,8,5,8,10,4,10,7,7,38,38,76,1,68
BLUE SOCKS,23,242,10.654364837615525,7796,7070,1809,237,944,942,158,0.25586987270155587,1255,82,29,1275,519.07831,1508.00433,3.7224739362549797,1.2015970756972112,2,6,9,8,6,9,3,8,10,10,31,40,71,2,68
HOOSIERS,23,190,10.289582640701898,7849,6954,1741,258,993,947,236,0.25035950532067874,1102,69,35,1062,469.0444977777778,1368.1443399999998,3.830671941923775,1.241510290381125,8,10,10,10,3,5,6,3,8,6,41,28,69,3,68
LOUISVILLE SLUGGERS,23,165,10.76945168862389,7602,6857,1785,249,971,932,174,0.26031792329006853,1234,76,36,1210,560.0746633333333,1568.88212,4.084823314424635,1.2713793517017828,5,9,7,9,9,8,7,7,3,3,39,28,67,4,68
MELONHEADS,23,202,9.854141382057248,7538,6672,1678,250,944,912,157,0.2514988009592326,1154,72,33,1176,480.96987666666666,1390.32186,3.7510648960138653,1.2047849740034662,6,6,5,7,4,6,5,6,9,9,28,35,63,5,68
NATIONAL PASTIME,23,190,10.386034024025927,7524,6767,1735,252,919,923,144,0.2563913107728683,1150,73,79,1146,492.97330222222223,1411.13637,3.8580519304347827,1.227075104347826,7,4,6,4,7,7,10,4,6,8,28,35,63,5,68
BIG RED MACHINE,23,151,9.717144499654662,7371,6539,1632,260,922,906,114,0.24957944639853188,1220,73,59,1148,523.1956933333333,1541.87709,3.8596403606557375,1.263833680327869,9,5,4,1,2,7,8,5,5,4,21,29,50,6,68
FREE BIRDS,23,188,9.16719645554824,7424,6574,1681,225,898,886,130,0.2557042896257986,1336,82,0,1329,603.5930055555556,1682.0675999999999,4.066120546407186,1.2590326347305387,1,2,1,3,5,9,1,9,4,5,12,28,40,7,68
FREE AT LAST,22,151,8.299921100139104,7753,6782,1677,247,961,900,155,0.24727219109407256,891,50,73,824,415.88375222222226,1145.04532,4.200845982042649,1.2851238159371492,4,8,2,6,1,3,9,1,1,2,21,16,37,8,68
ERIE LAKERS,23,168,8.261955237359096,7230,6452,1698,242,912,904,118,0.26317420954742715,1103,63,25,966,506.23180777777776,1451.5682900000002,4.130631251133273,1.3160183952855848,3,3,3,2,10,4,2,2,2,1,21,11,32,9,68
WESTSIDE MARAUDERS,23,213,11.182031346230179,7575,6762,1724,258,955,936,153,0.25495415557527357,1277,81,59,1275,543.96426,1549.777862,3.8337340172278775,1.2136083492560688,8,7,9,6,7,9,9,8,9,10,37,45,82,1,69
BLUE SOCKS,23,242,10.600124595088088,7852,7073,1808,240,967,936,180,0.255619963240492,1143,75,56,1187,493.25913444444444,1399.49865,3.88393019247594,1.2244082677165353,4,9,9,9,8,7,8,5,6,8,39,34,73,2,69
LOUISVILLE SLUGGERS,23,165,10.628872124574658,7616,6907,1835,242,965,923,161,0.26567250615317795,1087,68,74,1055,465.35930666666667,1352.26156,3.8530209383624654,1.2440308739650414,5,8,8,7,10,6,10,4,8,6,38,34,72,3,69
HOOSIERS,23,190,10.611392879979135,8061,7155,1787,274,1022,997,233,0.24975541579315164,1072,64,50,1012,466.9823966666667,1367.44029,3.920561166044777,1.2755972854477613,10,10,10,10,3,4,6,3,5,3,43,21,64,4,69
NATIONAL PASTIME,23,190,10.35007991282572,7387,6601,1678,254,903,914,128,0.25420390849871233,1256,79,52,1269,526.8349233333333,1524.54575,3.7750910111464973,1.2138103105095541,6,2,6,3,6,8,7,7,10,9,23,41,64,4,69
MELONHEADS,23,202,9.841911147091839,7211,6384,1622,256,917,907,151,0.25407268170426067,1330,82,0,1292,573.8189322222222,1661.5562,3.8829852556390976,1.2492903759398497,7,4,5,5,5,10,1,9,7,5,26,32,58,5,69
BIG RED MACHINE,23,151,9.67181634355745,7510,6668,1657,261,926,920,129,0.248500299940012,1329,79,27,1206,581.1055466666667,1676.12064,3.9352520090293455,1.2611893453724605,9,6,7,4,1,8,3,6,4,4,27,25,52,6,69
FREE BIRDS,23,188,9.184987654911573,7393,6518,1645,229,895,863,114,0.2523780300705738,1245,79,32,1297,548.4693566666666,1542.8841,3.9648387228915656,1.2392643373493977,3,1,3,1,4,8,4,10,3,7,12,32,44,7,69
ERIE LAKERS,23,168,8.287039202375116,7230,6452,1698,242,912,904,118,0.26317420954742715,1128,65,14,1003,519.6215077777778,1476.6256599999997,4.145916285460993,1.3090653014184395,5,3,4,2,9,5,2,2,1,1,23,11,34,8,69
FREE AT LAST,22,151,8.149214664635915,7298,6427,1601,228,918,860,170,0.24910533686012137,994,57,49,935,454.59777,1272.0938,4.11607638832998,1.279772434607646,2,5,2,8,2,3,5,1,2,2,19,13,32,9,69
WESTSIDE MARAUDERS,23,213,11.159765021218666,7533,6770,1755,251,941,933,157,0.259231905465288,1283,82,43,1323,546.7423855555555,1542.272132,3.8352934294621974,1.202082721745908,7,7,9,6,9,9,5,10,9,10,38,43,81,1,70
BLUE SOCKS,23,242,10.53763979108367,7731,6964,1781,237,963,932,183,0.25574382538770823,1164,76,56,1183,505.01702111111115,1437.3228900000001,3.9047707817869415,1.2348134793814434,4,8,8,9,5,7,8,6,5,8,34,34,68,2,70
NATIONAL PASTIME,23,190,10.368410716773093,7373,6620,1713,232,907,875,152,0.25876132930513596,1262,79,52,1285,530.1268455555555,1524.84156,3.7806193423137873,1.2082738193343898,3,4,2,5,8,8,7,7,10,9,22,41,63,3,70
HOOSIERS,23,190,10.263417711136004,7680,6818,1712,243,965,919,222,0.25110002933411557,1208,72,33,1141,516.9049911111111,1501.48881,3.8511133443708614,1.2429543129139073,5,9,6,10,4,6,3,5,8,6,34,28,62,4,70
LOUISVILLE SLUGGERS,23,165,10.912861205059055,8099,7291,1869,286,1020,1009,178,0.25634343711425045,1111,67,36,1069,502.64829333333336,1392.5310199999997,4.071858361836184,1.2534032583258323,10,10,10,8,6,4,4,3,2,4,44,17,61,5,70
MELONHEADS,23,202,9.856182822280118,7304,6463,1619,249,925,901,160,0.2505028624477797,1390,85,0,1286,602.5122788888889,1720.89847,3.90115864028777,1.23805645323741,6,5,4,7,3,10,2,8,6,7,25,33,58,6,70
BIG RED MACHINE,23,151,9.694558452211204,7385,6535,1628,261,925,912,124,0.24912012241775058,1112,68,86,1076,477.7912011111111,1385.9180399999998,3.867015116906474,1.2463291726618704,9,5,5,3,2,5,10,4,7,5,24,31,55,7,70
ERIE LAKERS,23,168,8.35208835128014,7450,6632,1723,255,937,929,123,0.2598009650180941,987,56,44,895,453.18945333333346,1308.89685,4.132426626139819,1.3261366261398178,8,6,7,2,10,2,6,1,1,1,33,11,44,8,70
FREE BIRDS,23,188,9.170322342869403,7424,6593,1702,226,904,891,114,0.2581525860761414,1329,82,0,1316,589.1599166666666,1690.46567,3.9897962753950336,1.2719831978931528,1,3,3,1,7,9,2,9,3,3,15,26,41,9,70
FREE AT LAST,22,151,8.169951563846327,7263,6372,1579,231,893,850,135,0.2478028876333961,1015,62,63,957,449.92074777777776,1318.16907,3.989445054187192,1.298688738916256,2,2,1,4,1,3,9,2,4,2,10,20,30,10,70
BLUE SOCKS,23,242,10.710297569459861,7871,7086,1815,239,968,937,177,0.2561388653683319,1114,75,61,1179,467.80269333333337,1348.8742399999999,3.779375439856374,1.2108386355475762,5,7,7,8,7,7,9,6,9,10,34,41,75,1,71
WESTSIDE MARAUDERS,23,213,11.184972361545578,7659,6841,1770,252,971,944,155,0.25873410320128637,1351,85,32,1327,585.6363422222222,1657.623972,3.9013523908216134,1.2269607490747596,6,8,9,6,8,10,5,9,6,8,37,38,75,1,71
LOUISVILLE SLUGGERS,23,165,10.71745649465765,7662,6900,1789,261,988,943,180,0.2592753623188406,951,61,90,1001,395.30252222222225,1184.47295,3.7410333333333337,1.2455025762355416,8,9,8,9,9,3,10,2,10,5,43,30,73,2,71
NATIONAL PASTIME,23,190,10.52220775736491,7664,6903,1767,254,928,935,150,0.2559756627553238,1222,79,52,1218,528.8843877777778,1516.9820299999997,3.8952205319148936,1.2413928232405889,7,5,6,5,6,8,6,7,7,7,29,35,64,3,71
HOOSIERS,23,190,10.375951230050225,8130,7231,1821,261,1014,985,228,0.25183238832803206,1110,70,22,1044,487.10758111111113,1385.0827999999997,3.9495209279279284,1.247822342342342,8,10,10,10,4,5,3,3,3,4,42,18,60,4,71
MELONHEADS,23,202,9.783248881296704,7101,6292,1579,263,901,905,158,0.2509535918626828,1344,79,0,1280,578.4577022222222,1636.9090700000002,3.8736006845238093,1.2179382961309524,9,3,4,7,2,8,1,8,8,9,25,34,59,5,71
BIG RED MACHINE,23,151,9.789340126913686,7524,6661,1673,267,944,934,117,0.2511634889656208,1191,71,54,1122,517.9091144444444,1490.8356199999998,3.913670890008396,1.2517511502938705,10,6,5,1,3,6,7,5,5,3,25,26,51,6,71
FREE BIRDS,23,188,9.40014366588631,7309,6464,1630,227,884,866,129,0.2521658415841584,1356,83,27,1330,589.7146788888889,1688.0867500000002,3.9140354793510324,1.2449017330383483,2,1,2,4,5,9,4,10,4,6,14,33,47,7,71
ERIE LAKERS,23,168,8.123861783096283,7185,6397,1661,233,896,875,120,0.25965296232609036,1039,59,59,929,480.19739333333337,1376.3095099999998,4.159553936477383,1.3246482290664099,4,2,3,2,10,2,8,1,1,1,21,13,34,8,71
FREE AT LAST,22,151,8.242760618978116,7389,6487,1622,230,918,864,126,0.2500385386156929,1183,67,16,1101,543.0007188888889,1537.62757,4.131028292476754,1.2997697125950973,3,4,1,3,1,4,2,4,2,2,12,14,26,9,71
WESTSIDE MARAUDERS,23,213,11.145453887553309,7645,6840,1764,255,963,944,158,0.2578947368421053,1346,83,32,1324,580.7605222222222,1641.801662,3.8832427191679044,1.2197634933135215,7,7,8,6,8,9,4,10,5,10,36,38,74,1,72
HOOSIERS,23,190,10.627731262486842,7984,7078,1771,271,1011,986,207,0.2502119242723933,1130,72,16,1106,484.06339888888886,1380.5557,3.8553722035398224,1.2217307079646016,10,10,10,10,3,4,2,4,7,9,43,26,69,2,72
BLUE SOCKS,23,242,10.599571026006378,7871,7086,1815,239,968,937,177,0.2561388653683319,1176,76,56,1161,495.8421133333333,1451.85545,3.794710051020408,1.2345709608843538,4,8,7,8,6,6,7,5,10,6,33,34,67,3,72
LOUISVILLE SLUGGERS,23,165,10.76261720418954,7781,7039,1835,262,993,968,172,0.2606904389828101,1119,68,58,1081,496.0024344444445,1437.5185,3.989295719392315,1.2846456657730114,9,9,9,7,10,3,9,3,4,2,44,21,65,4,72
NATIONAL PASTIME,23,190,10.445798725742419,7569,6817,1756,240,913,901,151,0.25759131582807687,1267,80,52,1249,537.7258533333334,1548.9591799999998,3.8196785161799527,1.2225407892659825,5,4,4,5,7,8,6,8,9,8,25,39,64,5,72
MELONHEADS,23,202,9.889996346029594,7150,6346,1601,248,903,891,178,0.25228490387645763,1379,84,0,1279,590.56285,1692.73987,3.854289811457578,1.2275125960841191,6,3,3,9,4,10,1,9,8,7,25,35,60,6,72
BIG RED MACHINE,23,151,9.656890909847958,7378,6547,1627,261,919,913,114,0.24851076829082022,1262,78,27,1227,542.91662,1584.42907,3.871830095087163,1.2554905467511885,8,5,5,2,2,7,3,7,6,5,22,28,50,7,72
FREE BIRDS,23,188,9.237633372822941,7340,6469,1650,226,896,870,129,0.25506260627608596,1206,75,57,1196,537.7284611111111,1519.95016,4.012898963515754,1.2603235157545607,2,2,2,4,5,5,8,6,3,4,15,26,41,8,72
ERIE LAKERS,23,168,8.321448619722787,7450,6632,1723,255,937,929,123,0.2598009650180941,1025,57,36,940,490.7411377777778,1362.7228599999999,4.308946575609756,1.3294857170731706,7,6,6,3,9,1,5,1,1,1,31,9,40,9,72
FREE AT LAST,22,151,7.995555000485556,7165,6257,1550,228,895,837,129,0.24772255074316765,1013,59,67,1007,453.9815588888889,1291.29166,4.0333998321816384,1.2747202961500494,3,1,1,4,1,2,10,2,2,3,10,19,29,10,72
BLUE SOCKS,23,242,10.638707025294348,7852,7073,1808,240,967,936,180,0.255619963240492,1141,77,48,1206,476.46790111111113,1402.27792,3.7582919456617003,1.2289902892199824,3,9,8,9,6,7,7,6,10,8,35,38,73,1,73
LOUISVILLE SLUGGERS,23,165,10.807980064820915,7451,6707,1729,253,951,910,172,0.2577903682719547,1227,76,36,1271,527.1340600000001,1481.14967,3.866508997555013,1.207130945395273,6,7,4,8,8,6,5,7,7,9,33,34,67,2,73
WESTSIDE MARAUDERS,23,213,11.114918974808218,7481,6686,1712,251,940,921,150,0.25605743344301524,1385,85,32,1384,588.3419144444445,1702.720192,3.823160454873646,1.2294008606498195,5,4,6,5,7,10,4,10,9,7,27,40,67,2,73
NATIONAL PASTIME,23,190,10.512555861967286,7752,6959,1778,264,953,947,145,0.25549647937922115,1063,66,101,1056,464.26541888888886,1311.40454,3.9307514299153334,1.2336825399811853,9,8,9,4,5,5,10,4,5,6,35,30,65,3,73
HOOSIERS,23,190,10.35854347576418,7924,7034,1761,271,1000,985,208,0.2503554165481945,1322,79,0,1162,584.6972955555556,1713.60864,3.980541346444781,1.2962243872919819,10,10,10,10,2,8,2,5,4,2,42,21,63,4,73
MELONHEADS,23,202,9.781221625482578,7197,6386,1615,242,903,889,159,0.25289696210460383,1294,80,11,1274,551.83928,1558.8181200000004,3.83814027820711,1.2046507882534778,4,2,2,6,4,9,3,8,8,10,18,38,56,5,73
BIG RED MACHINE,23,151,9.728943959336775,7584,6730,1693,258,941,923,126,0.2515601783060921,1102,66,86,1051,479.30107111111107,1389.5348199999999,3.914437059891107,1.260920889292196,8,5,7,2,3,5,9,3,6,5,25,28,53,6,73
FREE BIRDS,23,188,9.116675524895578,7312,6500,1690,211,890,862,129,0.26,1372,85,0,1303,610.4994022222222,1745.9210900000003,4.004733688046647,1.2725372376093296,2,1,1,3,10,10,2,9,3,4,17,28,45,7,73
ERIE LAKERS,23,168,8.257079584255159,7412,6578,1707,255,935,920,118,0.25950136819702035,968,57,38,897,445.26018,1256.4449599999998,4.139815723140496,1.2979803305785123,7,3,5,1,9,4,6,2,1,1,25,14,39,8,73
