team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
HOOSIERS,23,237,10.333726865273395,8115,7189,1810,266,1025,992,206,0.2517735429127834,1165,72,19,1062,508.55821000000003,1470.48113,3.9287758712446355,1.2622155622317595,9,10,10,10,4,6,4,4,5,3,43,22,65,4,12
NATIONAL PASTIME,22,270,10.358468178916311,6919,6226,1620,217,853,826,138,0.26019916479280436,1209,77,84,1194,504.54520333333335,1469.32085,3.755919627791563,1.2153191480562449,1,1,2,5,9,7,10,7,10,9,18,43,61,5,12
BIG RED MACHINE,23,210,9.845474976544057,7720,6815,1702,277,971,953,110,0.24974321349963316,1181,69,54,1109,517.6382722222222,1476.6567,3.944745512277731,1.2503443691786622,10,8,9,2,2,5,7,6,4,6,31,28,59,6,12
BLUE SOCKS,20,270,9.931739748746033,7325,6602,1698,233,914,902,178,0.2571947894577401,996,64,29,985,424.8226977777778,1236.78908,3.8387593172690764,1.2417561044176706,3,4,4,9,7,3,5,2,8,7,27,25,52,7,12
FREE BIRDS,23,253,9.330322096966988,7491,6656,1691,232,898,895,140,0.25405649038461536,1327,81,0,1323,594.1238055555556,1664.70324,4.029475697061041,1.2544862396382819,2,2,3,6,5,8,2,9,2,4,18,25,43,8,12
ERIE LAKERS,23,191,8.127780973044585,7473,6624,1707,247,937,913,120,0.25769927536231885,1130,63,14,1004,530.8900488888888,1478.40062,4.228327823008849,1.3083191327433628,5,7,7,3,8,2,3,3,1,1,30,10,40,9,12
FREE AT LAST,22,228,8.172107214822006,7564,6706,1672,237,913,895,136,0.2493289591410677,922,53,79,860,411.2295377777778,1201.1737199999998,4.014171193058568,1.3027914533622558,4,3,3,4,1,1,8,1,3,2,15,15,30,10,12
MELONHEADS,23,260,10.435870002669871,7538,6697,1683,255,949,922,186,0.2513065551739585,1139,72,58,1145,478.09651222222226,1373.92919,3.7777599736611065,1.2062591659350308,7,9,7,8,4,7,8,7,9,8,35,39,74,1,13
LOUISVILLE SLUGGERS,23,229,10.647136753196285,7317,6587,1747,237,941,884,160,0.2652193714892971,1020,68,74,1105,420.55914888888896,1219.38036,3.7108160196078437,1.1954709411764708,4,7,3,7,10,5,10,5,10,9,31,39,70,2,13
NATIONAL PASTIME,23,257,10.473558930274859,7583,6780,1709,263,916,938,124,0.25206489675516225,1300,80,52,1268,551.8960333333333,1595.7525,3.820818692307692,1.227501923076923,9,4,9,3,5,8,7,8,7,6,30,36,66,3,13
BIG RED MACHINE,23,216,9.897410058690856,7549,6721,1688,260,942,927,145,0.251153102216932,1173,72,59,1116,506.4966488888889,1477.3971000000001,3.886163546462063,1.2595030690537086,8,8,8,5,3,7,9,6,5,5,32,32,64,4,13
HOOSIERS,23,230,10.360928886777065,7883,6972,1737,275,998,982,204,0.24913941480206542,1217,71,38,1058,539.4354277777778,1569.44083,3.9892513147082993,1.289598052588332,10,10,10,10,2,6,5,4,4,3,42,22,64,4,13
WESTSIDE MARAUDERS,22,270,11.026505609058486,7050,6314,1642,241,898,882,150,0.2600570161545771,1363,88,32,1388,576.1042155555556,1671.564996,3.8040630520909757,1.2263866441672782,5,2,2,6,9,10,4,10,8,7,24,39,63,5,13
BLUE SOCKS,18,270,9.543137227677542,7549,6803,1756,226,927,899,192,0.2581214170219021,680,45,29,714,288.9175711111111,807.34184,3.8239090294117646,1.187267411764706,3,6,6,9,7,2,3,1,6,10,31,22,53,6,13
FREE BIRDS,23,246,9.251433279337567,7438,6601,1696,224,908,891,131,0.2569307680654446,1338,82,0,1331,597.5429344444447,1693.3083800000002,4.019347092675637,1.2655518535127057,2,3,4,4,6,9,1,9,3,4,19,26,45,7,13
ERIE LAKERS,23,187,8.091520162511044,7354,6525,1689,242,924,898,122,0.25885057471264367,1156,66,2,1049,534.1536766666667,1509.47719,4.158635891003461,1.305776115916955,6,5,5,1,8,4,2,3,2,1,25,12,37,8,13
FREE AT LAST,22,222,8.222236722844883,7466,6553,1616,242,924,881,123,0.24660460857622463,1111,62,49,996,520.62046,1450.41046,4.217447470747075,1.3054999639963998,6,5,1,2,1,3,6,2,1,2,15,14,29,9,13
WESTSIDE MARAUDERS,23,266,11.181729486532538,7421,6618,1685,276,940,949,140,0.2546086430945905,1295,81,51,1319,546.8011799999999,1575.745096,3.800162640926641,1.21679157992278,10,7,9,5,5,9,7,10,8,8,36,42,78,1,14
LOUISVILLE SLUGGERS,23,213,10.815428384504713,7617,6842,1795,245,971,918,177,0.26235019000292314,1039,67,77,1086,439.3033066666667,1285.65695,3.8053221944177094,1.2373984119345525,6,9,6,9,10,4,9,5,7,6,40,31,71,2,14
MELONHEADS,23,258,10.309294234421733,7412,6615,1696,246,935,919,159,0.2563869992441421,1315,84,0,1318,558.2552511111112,1608.3133400000002,3.820758372623575,1.2230519695817492,7,6,7,7,6,10,1,9,6,7,33,33,66,3,14
NATIONAL PASTIME,23,268,10.398297641965085,7447,6685,1715,236,907,882,135,0.25654450261780104,1187,76,84,1199,494.6840188888889,1438.0061600000001,3.750763411962932,1.211462645324347,2,3,3,4,7,7,10,7,10,9,19,43,62,4,14
HOOSIERS,23,238,10.423813580282502,8088,7181,1803,267,1023,991,213,0.25107923687508704,1205,73,22,1057,527.7934166666666,1528.3605899999998,3.9420255186721986,1.2683490373443982,9,10,10,10,2,6,2,4,4,3,41,19,60,5,14
BIG RED MACHINE,23,211,9.805774788985914,7622,6768,1703,266,945,945,124,0.2516252955082742,1192,71,54,1105,518.9882944444445,1504.6908600000002,3.9185357802013425,1.2623245469798658,8,8,8,2,3,5,8,6,5,4,29,28,57,6,14
BLUE SOCKS,18,270,9.24286848393713,6926,6251,1616,208,854,835,172,0.2585186370180771,812,55,29,878,340.9177977777778,971.52608,3.7786455418719216,1.1964606896551724,1,1,1,8,8,1,5,1,9,10,19,26,45,7,14
FREE BIRDS,23,249,9.329016610565048,7327,6485,1635,239,890,891,134,0.25212027756360833,1297,79,27,1281,583.2626033333333,1624.57521,4.047311819583655,1.252563770239013,3,2,4,3,4,8,4,8,3,5,16,28,44,8,14
FREE AT LAST,22,222,8.267731697063342,7424,6509,1603,243,932,875,157,0.24627438930711323,1103,61,33,1017,507.1871177777778,1440.78038,4.1384261650045335,1.3062378785131459,5,5,2,6,1,2,6,3,2,2,19,15,34,9,14
ERIE LAKERS,23,197,8.08777898182343,7373,6538,1696,241,925,899,119,0.2594065463444478,1119,64,24,980,523.1219633333333,1470.28588,4.207415254691688,1.3139284003574618,4,4,5,1,9,3,3,2,1,1,23,10,33,10,14
WESTSIDE MARAUDERS,23,264,11.001010981508657,7498,6673,1712,259,952,936,137,0.2565562715420351,1376,87,32,1357,588.0082499999999,1698.213946,3.8459841933139525,1.2341671119186046,8,8,9,5,6,10,5,9,8,7,36,39,75,1,15
MELONHEADS,23,270,10.442830232267603,7391,6592,1662,252,937,916,179,0.252123786407767,1191,75,46,1229,493.30635444444454,1426.12723,3.727755827036105,1.1974200083963056,7,5,5,8,4,8,7,8,10,9,29,42,71,2,15
LOUISVILLE SLUGGERS,23,206,10.704435644336945,7517,6757,1765,249,969,921,180,0.26121059641852895,1029,66,77,1078,447.0156777777778,1280.2225,3.9097581146744416,1.2441423712342081,6,9,7,9,10,5,9,4,5,6,41,29,70,3,15
NATIONAL PASTIME,23,270,10.455598341219225,7612,6849,1777,244,940,920,165,0.25945393488100454,1116,72,82,1087,481.9421222222223,1367.57643,3.8866300179211475,1.2254269086021505,5,6,6,6,9,6,10,5,7,8,32,36,68,4,15
HOOSIERS,23,240,10.392658343943536,7991,7090,1775,263,1007,979,222,0.25035260930888575,1231,74,22,1106,537.5843488888889,1596.18762,3.930348610885459,1.2966593176279446,9,10,10,10,2,7,3,6,4,2,41,22,63,5,15
BIG RED MACHINE,23,210,9.795739124939649,7531,6667,1675,264,947,932,128,0.25123743812809357,1257,75,27,1211,556.2897155555556,1568.42595,3.982981256961019,1.247753341288783,10,7,8,4,3,8,4,7,3,5,32,27,59,6,15
BLUE SOCKS,18,270,9.361215819976582,6926,6247,1612,212,854,831,167,0.25804386105330557,757,51,61,787,317.16455111111117,893.1746,3.770780660501982,1.1798871862615588,1,1,1,7,7,3,8,1,9,10,17,31,48,7,15
FREE BIRDS,23,248,9.217186369583015,7344,6516,1651,228,871,875,117,0.25337630448127685,1412,86,0,1374,611.9781155555556,1785.7950200000002,3.9007103682719553,1.2647273512747876,2,2,2,1,5,9,1,10,6,4,12,30,42,8,15
ERIE LAKERS,23,191,8.120843750403367,7353,6559,1698,243,914,902,123,0.2588809269705748,1055,60,33,983,490.0383188888889,1385.1018399999998,4.180421677725119,1.3128927393364926,4,3,4,3,8,4,6,2,1,1,22,14,36,9,15
FREE AT LAST,22,223,8.203728795482894,7508,6576,1626,241,929,876,122,0.24726277372262773,1175,66,13,1058,535.1164344444445,1497.11551,4.098764178723404,1.274140859574468,3,4,3,2,1,5,2,3,2,3,13,15,28,10,15
WESTSIDE MARAUDERS,23,264,11.17690865908252,7729,6896,1773,260,968,951,137,0.25710556844547566,1337,84,32,1361,574.1637611111111,1623.957116,3.86497670157068,1.2146276110695589,9,8,9,4,6,10,5,10,8,8,36,41,77,1,16
LOUISVILLE SLUGGERS,23,217,10.843861698020147,7801,7029,1827,264,988,962,165,0.2599231754161332,1038,65,77,1063,451.74270222222225,1286.81542,3.9168442389210023,1.239706570327553,10,10,10,8,9,4,9,4,4,7,47,28,75,2,16
MELONHEADS,23,267,10.468254097033741,7435,6619,1671,250,945,921,176,0.25245505363347936,1216,76,46,1219,507.23902777777784,1458.8485799999999,3.754236225328948,1.1997110032894736,6,6,6,9,4,8,7,8,9,9,31,41,72,3,16
NATIONAL PASTIME,23,259,10.494202639248272,7776,6994,1803,251,949,939,156,0.25779239348012584,1134,73,82,1095,491.0340355555556,1425.6628000000003,3.8970955202821873,1.25719823633157,7,7,8,7,8,7,10,5,6,4,37,32,69,4,16
HOOSIERS,23,231,10.269138190440556,7687,6792,1695,251,970,930,224,0.2495583038869258,1202,76,24,1153,520.7289222222222,1539.31766,3.8989686356073214,1.280630332778702,7,9,7,10,2,8,3,7,5,3,35,26,61,5,16
BIG RED MACHINE,23,215,9.791374077866863,7416,6588,1657,257,930,909,134,0.25151791135397694,1199,72,59,1150,515.4172233333334,1500.7718300000001,3.8688532193494587,1.2516862635529609,8,4,5,3,3,6,8,6,7,5,23,32,55,6,16
BLUE SOCKS,17,270,9.026310036006912,6317,5701,1468,199,782,771,150,0.25749868444132606,903,58,29,922,361.34766333333334,1081.04639,3.601471727574751,1.1971720819490588,3,1,2,5,7,3,4,1,10,10,18,28,46,7,16
FREE BIRDS,23,247,9.13158329214001,7466,6605,1687,228,900,890,116,0.2554125662376987,1326,82,0,1317,594.2993644444444,1656.65023,4.033706093514328,1.2493591478129713,4,2,4,1,5,9,1,9,3,6,16,28,44,8,16
ERIE LAKERS,23,205,8.260933446988995,7263,6461,1682,250,918,909,123,0.26033121807769694,1004,58,35,933,450.33733111111104,1288.4865499999999,4.03688842629482,1.283353137450199,6,3,5,2,10,3,6,2,2,2,26,15,41,9,16
FREE AT LAST,22,219,8.101743030016271,7410,6503,1607,238,931,871,154,0.24711671536214055,1205,67,17,1027,574.0049188888889,1586.38397,4.2871736680497925,1.3165012199170125,5,5,3,6,1,5,2,3,1,1,20,12,32,10,16
WESTSIDE MARAUDERS,23,260,11.121788952786911,7764,6947,1775,264,966,959,146,0.255505973801641,1276,81,54,1287,544.2589033333333,1589.1633460000003,3.83881671630094,1.2454258197492165,8,8,9,4,5,9,8,10,8,8,34,43,77,1,17
LOUISVILLE SLUGGERS,23,213,10.859981576354894,7959,7163,1859,273,1010,980,159,0.2595281306715064,1162,71,38,1127,518.5036799999999,1461.40231,4.015949328743545,1.257661196213425,10,10,10,8,9,6,6,5,3,5,47,25,72,2,17
NATIONAL PASTIME,23,264,10.519767512806427,7902,7119,1839,256,962,953,157,0.258322798145807,1127,70,71,1103,492.6570088888889,1408.7347200000002,3.9342618278615795,1.2499864418811004,7,7,8,7,8,5,10,4,5,7,37,31,68,3,17
MELONHEADS,23,269,10.47705765232699,7528,6706,1704,244,952,915,183,0.2541008052490307,1293,82,11,1268,546.5579200000001,1546.63467,3.8043474709976803,1.1961598375870068,4,6,5,9,4,10,2,8,9,10,28,39,67,4,17
HOOSIERS,23,232,10.282380334122527,7756,6861,1722,251,982,938,207,0.2509838216003498,1218,76,30,1135,532.2929144444445,1539.9537999999998,3.9331988752052545,1.2643298850574711,6,9,7,10,3,8,5,6,6,3,35,28,63,5,17
BIG RED MACHINE,23,207,9.738057171017331,7504,6634,1638,272,939,931,116,0.24690985830569792,1188,72,59,1153,511.85674666666665,1489.58182,3.8777026262626264,1.2538567508417509,9,5,6,2,1,7,9,7,7,6,23,36,59,6,17
FREE BIRDS,23,252,9.208257630644669,7186,6370,1634,217,878,864,146,0.2565149136577708,1270,81,30,1276,563.2942400000001,1603.47891,3.99184894488189,1.2625818188976379,2,2,3,4,6,9,5,9,4,4,17,31,48,7,17
BLUE SOCKS,17,270,9.026310036006912,6317,5701,1468,199,782,771,150,0.25749868444132606,903,58,29,922,361.34766333333334,1081.04639,3.601471727574751,1.1971720819490588,1,1,1,5,7,3,4,2,10,9,15,28,43,8,17
ERIE LAKERS,23,203,8.284934799118352,7282,6474,1689,249,919,910,120,0.2608897126969416,983,54,52,915,450.1749077777777,1266.2969,4.121642085452695,1.2881962360122077,5,4,4,3,10,2,7,1,1,1,26,12,38,9,17
FREE AT LAST,22,224,8.045773501659276,7102,6213,1542,223,891,832,151,0.24818928054080155,1144,66,27,1054,519.3709655555556,1461.6476799999998,4.085960393356644,1.2776640559440557,3,3,2,6,2,4,3,3,2,2,16,14,30,10,17
WESTSIDE MARAUDERS,23,265,11.203813486512326,7589,6750,1713,275,961,956,162,0.25377777777777777,1284,81,54,1288,548.7118977777777,1595.4428160000004,3.846111433021806,1.2425567102803743,10,8,9,7,5,10,8,9,7,7,39,41,80,1,18
LOUISVILLE SLUGGERS,23,213,10.868185713490805,7994,7213,1881,266,1014,981,176,0.2607791487591848,1201,71,36,1128,555.8683122222222,1533.2956899999997,4.165541057452123,1.2766825062447957,8,10,10,9,10,6,6,5,2,3,47,22,69,2,18
NATIONAL PASTIME,23,267,10.523947839783837,7639,6858,1764,254,939,924,145,0.2572178477690289,1123,72,84,1146,486.6801166666667,1372.94448,3.9003749332146045,1.2225685485307214,7,5,7,5,7,7,10,6,6,8,31,37,68,3,18
HOOSIERS,23,242,10.331627580987501,7715,6821,1718,243,976,924,229,0.2518692273860138,1162,74,30,1121,484.44056111111115,1454.1910399999997,3.752121385542169,1.251455283993115,5,9,7,10,3,8,5,4,9,6,34,32,66,4,18
MELONHEADS,22,270,10.405772232330934,7176,6379,1618,242,918,885,174,0.25364477190782253,1256,81,11,1315,528.800238888889,1482.6333300000001,3.7891736863057335,1.1804405493630574,4,4,4,8,4,10,2,10,8,10,24,40,64,5,18
BIG RED MACHINE,23,206,9.814318992440427,7587,6710,1674,271,951,944,118,0.24947839046199702,1291,76,27,1206,565.56937,1628.7030300000001,3.9427763981409765,1.2615825174283501,9,7,8,2,1,9,3,8,5,4,27,29,56,6,18
FREE BIRDS,23,252,9.26587780598034,7463,6627,1698,232,912,896,118,0.25622453598913536,1201,74,46,1169,527.5175300000001,1509.45605,3.95308723563697,1.2568326810990842,3,3,5,2,6,8,7,7,4,5,19,31,50,7,18
BLUE SOCKS,17,270,9.026310036006912,6317,5701,1468,199,782,771,150,0.25749868444132606,903,58,29,922,361.34766333333334,1081.04639,3.601471727574751,1.1971720819490588,1,1,2,6,8,4,4,2,10,9,18,29,47,8,18
ERIE LAKERS,23,198,8.2947962676587,7492,6626,1707,247,941,915,120,0.25762149109568366,959,57,57,893,429.61957555555557,1249.2275,4.031883399374348,1.3026355578727842,6,6,6,3,9,3,9,1,3,1,30,17,47,8,18
FREE AT LAST,22,217,8.145627361437736,7312,6459,1616,228,892,866,134,0.2501935284099706,1184,67,27,1052,551.7596844444445,1541.0002200000001,4.194119222972973,1.3015204560810811,2,2,3,4,2,5,3,3,1,2,13,14,27,9,18
LOUISVILLE SLUGGERS,23,201,10.867718853428748,7690,6927,1809,259,993,953,182,0.2611520138588133,1080,63,74,1075,465.6788577777778,1363.88169,3.8806571481481487,1.2628534166666665,8,9,9,9,10,4,9,5,4,3,45,25,70,1,19
MELONHEADS,23,256,10.395918165477307,7477,6650,1676,253,951,923,162,0.25203007518796994,1308,83,19,1265,548.5417166666667,1599.53356,3.7743696100917434,1.2228849847094803,6,8,7,8,4,10,3,8,9,7,33,37,70,1,19
WESTSIDE MARAUDERS,22,270,11.141926803145116,7351,6555,1685,258,937,910,152,0.2570556826849733,1331,83,32,1328,569.2562311111111,1620.5659460000002,3.849215687453043,1.2175551810668672,7,7,6,5,6,10,6,10,5,8,31,39,70,1,19
HOOSIERS,23,249,10.530258419901894,8061,7170,1807,267,1010,994,208,0.2520223152022315,1084,70,27,1041,459.7275411111111,1343.25504,3.8169260793357935,1.2391651660516605,9,10,10,10,3,7,4,3,7,6,42,27,69,2,19
NATIONAL PASTIME,23,270,10.390888649450016,7514,6748,1744,235,920,893,159,0.25844694724362777,1257,78,52,1253,536.7876833333333,1524.0527100000002,3.843348568019093,1.2124524343675418,4,4,4,7,8,8,8,7,6,9,27,38,65,3,19
BIG RED MACHINE,23,213,9.7910868974361,7591,6738,1667,273,934,938,112,0.24740279014544375,1094,67,86,1077,462.77304,1363.64002,3.8070908226691036,1.2464716819012798,10,6,8,1,1,6,10,6,8,5,26,35,61,4,19
FREE BIRDS,23,249,9.12199023374551,7228,6393,1644,216,883,859,145,0.2571562646644768,1269,79,27,1272,565.5658688888889,1599.45351,4.011105453112687,1.260404657210402,1,2,3,4,7,9,4,9,3,4,17,29,46,5,19
BLUE SOCKS,18,270,9.310540180612406,6856,6178,1588,222,847,847,155,0.25704111362900617,828,56,29,888,344.5505844444445,993.54432,3.7451150483091795,1.1999327536231883,2,1,1,6,5,3,5,1,10,10,15,29,44,6,19
ERIE LAKERS,23,190,8.193594457568953,7430,6602,1707,244,927,907,119,0.25855801272341716,1147,65,38,977,552.4486822222223,1552.92929,4.3348196512641675,1.3539052223190933,5,5,5,2,9,5,7,2,1,1,26,16,42,7,19
FREE AT LAST,22,223,8.155575965319404,7291,6380,1580,233,901,855,137,0.2476489028213166,1166,67,17,1064,534.9847444444445,1487.08446,4.1293848198970835,1.2753726072041167,3,3,2,3,2,6,2,4,2,2,13,16,29,8,19
WESTSIDE MARAUDERS,23,265,11.177073604578938,7715,6929,1812,249,966,947,151,0.26150959734449414,1272,79,54,1278,541.2905266666666,1573.8072360000003,3.8298858018867916,1.2372698396226418,6,9,9,5,9,8,8,8,7,6,38,37,75,1,20
MELONHEADS,23,261,10.514713485759682,7566,6719,1679,257,960,924,187,0.24988837624646526,1266,79,19,1282,535.9953288888889,1531.31272,3.8103933333333337,1.2095677093206951,7,7,8,9,3,8,4,9,8,9,34,38,72,2,20
LOUISVILLE SLUGGERS,23,219,10.569774968760608,7576,6835,1809,245,963,918,162,0.2646671543525969,888,58,121,953,368.25854111111113,1090.83499,3.732350078828829,1.2284177815315316,5,8,6,6,10,3,10,3,10,7,35,33,68,3,20
HOOSIERS,23,232,10.474970817080271,7662,6795,1694,260,972,947,209,0.2493009565857248,1435,85,0,1269,632.8578666666667,1837.7462999999998,3.969143414634147,1.2806594425087106,9,10,9,10,2,9,2,7,4,2,40,24,64,4,20
NATIONAL PASTIME,23,254,10.358426618112189,7514,6730,1685,271,916,948,135,0.25037147102526003,1053,67,111,1077,452.93620333333337,1284.5664000000002,3.8712496011396014,1.2199111111111112,10,3,10,4,4,5,9,5,6,8,31,33,64,4,20
BIG RED MACHINE,23,208,9.747352068724812,7461,6621,1670,259,935,920,117,0.252227760157076,1271,75,27,1205,556.6058366666667,1595.20431,3.9413473878835568,1.2550781353265146,8,6,7,2,5,7,5,6,5,5,28,28,56,5,20
BLUE SOCKS,18,270,9.24286848393713,6926,6251,1616,208,854,835,172,0.2585186370180771,812,55,29,878,340.9177977777778,971.52608,3.7786455418719216,1.1964606896551724,1,1,2,7,8,2,6,1,9,10,19,28,47,6,20
FREE BIRDS,23,242,9.286413147136031,7491,6624,1692,232,907,882,120,0.2554347826086957,1381,86,0,1337,618.1345000000001,1752.645,4.028392831281681,1.269112961622013,2,2,4,3,6,10,2,10,2,4,17,28,45,7,20
ERIE LAKERS,23,201,8.096137836710732,7476,6628,1710,241,927,904,113,0.2579963789981895,973,59,38,909,431.9126344444444,1258.79821,3.9950808941418288,1.2937288900308324,4,5,5,1,7,4,7,2,3,1,22,17,39,8,20
FREE AT LAST,22,233,8.22935461501902,7312,6433,1596,233,919,864,173,0.24809575625680086,1213,68,2,1052,561.4057144444445,1551.4993,4.165417502061006,1.279059604286892,3,4,3,8,1,6,3,4,1,3,19,17,36,9,20
WESTSIDE MARAUDERS,23,270,11.210548770668456,7379,6568,1676,265,942,929,155,0.2551766138855055,1293,81,51,1331,538.6465255555555,1590.3838260000002,3.7492797602474863,1.2299952250580048,9,7,7,6,6,9,8,10,9,7,35,43,78,1,21
LOUISVILLE SLUGGERS,23,206,10.821526061916552,7700,6897,1796,260,995,944,176,0.260403073800203,1037,64,82,1038,453.80286666666666,1294.9325999999999,3.9385012536162005,1.2487296046287366,7,9,8,9,10,4,9,3,6,6,43,28,71,2,21
HOOSIERS,23,237,10.43632846597199,7893,7001,1760,262,1001,973,222,0.2513926581916869,1140,72,47,1045,499.7445766666667,1444.06622,3.945351921052632,1.2667247543859648,8,10,10,10,3,6,7,4,5,4,41,26,67,3,21
MELONHEADS,23,258,10.304880325531487,7335,6541,1669,246,924,907,162,0.25515976150435715,1280,82,27,1249,536.1793244444444,1568.47334,3.7700108749999997,1.225369796875,6,5,5,7,5,10,4,8,7,8,28,37,65,4,21
NATIONAL PASTIME,21,270,10.292155163327447,6756,6078,1580,215,830,810,143,0.25995393221454427,1187,76,84,1199,494.6840188888889,1438.0061600000001,3.750763411962932,1.211462645324347,2,1,1,5,9,8,10,7,8,9,18,42,60,5,21
BIG RED MACHINE,23,209,9.881607059921016,7720,6815,1702,274,973,950,120,0.24974321349963316,1261,75,27,1191,554.1393277777778,1597.9113100000002,3.954999167327518,1.2671778826328313,10,8,9,3,2,7,4,6,4,3,32,24,56,6,21
FREE BIRDS,23,247,9.373200470972515,7572,6713,1691,244,910,914,115,0.2518992998659318,1341,82,0,1328,602.59135,1677.63478,4.044237248322148,1.2510326472781508,5,4,6,1,4,10,2,9,3,5,20,29,49,7,21
BLUE SOCKS,17,270,9.117804433377271,6940,6257,1612,213,855,839,175,0.25763145277289434,672,47,29,747,272.1833977777778,792.95328,3.6453133630952386,1.1799899999999999,1,2,2,8,7,2,5,1,10,10,20,28,48,8,21
ERIE LAKERS,23,193,8.174393528737845,7299,6488,1683,235,905,886,119,0.2594019728729963,1178,66,2,1087,547.9143766666666,1517.3286999999998,4.1861030475382,1.2880549235993206,3,3,3,2,8,5,3,5,1,2,19,16,35,9,21
FREE AT LAST,22,225,8.270536988843935,7592,6699,1670,237,934,891,141,0.24929093894611137,1108,61,44,955,513.9368644444445,1446.3126300000001,4.1745774187725635,1.30533630866426,4,6,4,4,1,3,6,2,2,1,19,14,33,10,21
MELONHEADS,23,263,10.4963693414491,7400,6592,1668,245,934,913,183,0.2530339805825243,1212,76,54,1191,513.1394622222223,1445.22677,3.810441551155116,1.1924313283828383,6,6,6,9,4,8,8,7,7,9,31,39,70,1,22
LOUISVILLE SLUGGERS,23,206,10.768173855532638,7463,6689,1729,252,959,914,183,0.25848407833756915,1051,68,77,1095,451.3323611111112,1302.6667300000001,3.8648822549952437,1.2394545480494767,7,8,7,9,8,5,9,5,5,6,39,30,69,2,22
HOOSIERS,23,236,10.54059693781892,8109,7225,1809,274,1015,1006,216,0.2503806228373702,1134,72,32,1053,484.31387222222224,1453.99707,3.843760890652557,1.282184365079365,10,10,10,10,2,7,6,4,6,3,42,26,68,3,22
NATIONAL PASTIME,22,270,10.358468178916311,6919,6226,1620,217,853,826,138,0.26019916479280436,1209,77,84,1194,504.54520333333335,1469.32085,3.755919627791563,1.2153191480562449,3,1,1,7,10,9,10,8,9,7,22,43,65,4,22
WESTSIDE MARAUDERS,20,270,10.784466945163949,6721,5972,1531,256,868,869,128,0.2563630274614869,1183,76,32,1253,499.7985322222222,1415.741496,3.8023556973795434,1.1967383736263737,8,3,3,4,6,8,6,9,8,8,24,39,63,5,22
